adjusted_high,adjusted_low,bootstrap_se,candidate_wide_alpha,candidate_wide_better,candidate_wide_critical_value,candidate_wide_high,candidate_wide_level,candidate_wide_low,candidate_wide_worse,comparison_family,critical_value,degenerate,endpoint,estimate,family_size,left,percentile_estimable,right,significantly_better,significantly_worse,unadjusted_high,unadjusted_low,weight
0.0017952136551625149,-0.005763381181608758,0.0014834235510676737,0.05,False,4.363146328176401,0.0044883102567482,1.2820512820512822e-05,-0.008456477783194442,False,N_gamma_vs_1,2.547686003546013,False,utility/same_residence,-0.0019840837632231216,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,0.0009944133976386232,-0.0048173680779164925,unweighted
0.002630618704235364,-0.007560922502385213,0.002000156454216771,0.05,False,4.363146328176401,0.006261823389919303,1.2820512820512822e-05,-0.011192127188069152,False,N_gamma_vs_1,2.547686003546013,False,recovery/A/SEX,-0.0024651518990749244,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,0.0015425010079910817,-0.0064084890005512984,unweighted
0.0006453257231597703,-0.0114139395552765,0.002366709488856065,0.05,False,4.363146328176401,0.004941992900104223,1.2820512820512822e-05,-0.015710606732220952,False,N_gamma_vs_1,2.547686003546013,False,recovery/AB/SEX,-0.005384306916058365,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,-0.0006364602658329685,-0.00997578205058695,unweighted
-0.00026290403868706614,-0.014872702001554973,0.0028672681685523974,0.05,False,4.363146328176401,0.004942507561395427,1.2820512820512822e-05,-0.020078113601637464,False,N_gamma_vs_1,2.547686003546013,False,recovery/A/RAC1P,-0.007567803020121019,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,True,False,-0.0018214484502795314,-0.01299447988855131,unweighted
0.0003941481609297595,-0.013178245203628284,0.0026636707478212038,0.05,False,4.363146328176401,0.005229936721477709,1.2820512820512822e-05,-0.018014033764176235,False,N_gamma_vs_1,2.547686003546013,False,recovery/AB/RAC1P,-0.006392048521349262,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,-0.001105390697352486,-0.011510649126315482,unweighted
0.0021252439900660354,-0.00625756158836757,0.00161841809554076,0.05,False,4.363146328176401,0.004995236171862143,1.2820512820512822e-05,-0.009127553770163678,False,N_gamma_vs_1,2.5898145854679995,False,utility/same_residence,-0.002066158799150767,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,0.0011226242677253916,-0.005134460461593297,person_weighted
0.004707716580120302,-0.007561671924331814,0.0023687773969029028,0.05,False,4.363146328176401,0.008908344729458404,1.2820512820512822e-05,-0.011762300073669915,False,N_gamma_vs_1,2.5898145854679995,False,recovery/A/SEX,-0.0014269776721057559,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,0.0030498275763818365,-0.005904765607064291,person_weighted
0.001301560187100815,-0.012422889534027742,0.0026496973563550383,0.05,False,4.363146328176401,0.006000352617695743,1.2820512820512822e-05,-0.01712168196462267,False,N_gamma_vs_1,2.5898145854679995,False,recovery/AB/SEX,-0.005560664673463463,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,-0.0003630374068185095,-0.01054892046403858,person_weighted
-0.000561844767260275,-0.018275642834425117,0.0034198969622305647,0.05,False,4.363146328176401,0.005502767072655219,1.2820512820512822e-05,-0.02434025467434061,False,N_gamma_vs_1,2.5898145854679995,False,recovery/A/RAC1P,-0.009418743800842696,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,True,False,-0.0023385369973544226,-0.015920344269748664,person_weighted
0.0006106932575075628,-0.014669842347683813,0.002950121543629747,0.05,False,4.363146328176401,0.005842237435674104,1.2820512820512822e-05,-0.019901386525850353,False,N_gamma_vs_1,2.5898145854679995,False,recovery/AB/RAC1P,-0.007029574545088125,3900,N_A0_g000_L2_b100,False,N_A0_g100_L2_b100,False,False,-0.0010768216583517797,-0.012714264313338872,person_weighted
0.004271704425857774,-0.00570225595741994,0.001948969155786198,0.05,False,4.363146328176401,0.007788361850016517,1.2820512820512822e-05,-0.009218913381578684,False,N_gamma_vs_1,2.5587784069508017,False,utility/same_residence,-0.0007152757657810834,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,False,False,0.0028496222607262717,-0.004626997571851047,unweighted
0.004906004311505228,-0.007961368579882572,0.002514358581507915,0.05,False,4.363146328176401,0.009442832278436413,1.2820512820512822e-05,-0.012498196546813755,False,N_gamma_vs_1,2.5587784069508017,False,recovery/A/SEX,-0.0015276821341886717,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,False,False,0.003474684718418466,-0.006380225524047499,unweighted
0.005627457931972223,-0.005318598502454177,0.0021389223085304986,0.05,False,4.363146328176401,0.009486860731478463,1.2820512820512822e-05,-0.009178001301960418,False,N_gamma_vs_1,2.5587784069508017,False,recovery/AB/SEX,0.00015442971475902278,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,False,False,0.004202766552823501,-0.004008985154547644,unweighted
-0.008066422840416013,-0.02446849193512307,0.00320505852522274,0.05,True,4.363146328176401,-0.002283318051853467,1.2820512820512822e-05,-0.030251596723685617,False,N_gamma_vs_1,2.5587784069508017,False,recovery/A/RAC1P,-0.01626745738776954,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,True,False,-0.010093557491720234,-0.02240455244462347,unweighted
-0.0036761284507611115,-0.017033042438786825,0.0026100177240323506,0.05,False,4.363146328176401,0.0010333038043131067,1.2820512820512822e-05,-0.021742474693861043,False,N_gamma_vs_1,2.5587784069508017,False,recovery/AB/RAC1P,-0.010354585444773967,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,True,False,-0.005040005216464505,-0.015413209906442975,unweighted
0.0029956191953787524,-0.0081285032917876,0.0021894019832502066,0.05,False,4.363146328176401,0.006986239175915853,1.2820512820512822e-05,-0.0121191232723247,False,N_gamma_vs_1,2.5404477049601444,False,utility/same_residence,-0.002566442048204424,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,False,False,0.0016484552211285186,-0.006996394770758918,person_weighted
0.008993691482004787,-0.00540657717992187,0.0028341989944942743,0.05,False,4.363146328176401,0.014159582087190408,1.2820512820512822e-05,-0.010572467785107491,False,N_gamma_vs_1,2.5404477049601444,False,recovery/A/SEX,0.0017935571510414583,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,False,False,0.007203449366240988,-0.0038852575091834992,person_weighted
0.006409857593761928,-0.006296833809382396,0.0025008763963798404,0.05,False,4.363146328176401,0.010968201558277494,1.2820512820512822e-05,-0.01085517777389796,False,N_gamma_vs_1,2.5404477049601444,False,recovery/AB/SEX,5.651189218976627e-05,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,False,False,0.004771406517849224,-0.004986405165079293,person_weighted
-0.00662639663469629,-0.025923886224995016,0.003798048972356522,0.05,False,4.363146328176401,0.00029630199812585856,1.2820512820512822e-05,-0.03284658485781716,False,N_gamma_vs_1,2.5404477049601444,False,recovery/A/RAC1P,-0.016275141429845652,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,True,False,-0.008545876974392104,-0.02383884484737979,person_weighted
-0.0016343066805423944,-0.016735751059831272,0.0029722013859611795,0.05,False,4.363146328176401,0.00378312069357049,1.2820512820512822e-05,-0.022153178433944157,False,N_gamma_vs_1,2.5404477049601444,False,recovery/AB/RAC1P,-0.009185028870186834,3900,N_A0_g000_C1_b100,False,N_A0_g100_C1_b100,True,False,-0.003360888385591249,-0.014980145640944157,person_weighted
0.010613592761794556,0.0012275338739631651,0.0018338179400659536,0.05,False,4.363146328176401,0.013921779329621641,1.2820512820512822e-05,-0.00208065269386392,False,N_C1_vs_L1,2.559157777541924,False,utility/same_residence,0.005920563317878861,3900,N_A0_g000_C1_b100,False,N_A0_g000_L1_b100,False,True,0.009478925735770747,0.0022671196692795907,unweighted
-0.009551674482060943,-0.023646173263022957,0.0027537377540082356,0.05,True,4.363146328176401,-0.004583963102380179,1.2820512820512822e-05,-0.028613884642703723,False,N_C1_vs_L1,2.559157777541924,False,recovery/A/SEX,-0.01659892387254195,3900,N_A0_g000_C1_b100,False,N_A0_g000_L1_b100,True,False,-0.01117225951749512,-0.021983938345315767,unweighted
-0.0045724661710125755,-0.016300365319202106,0.002291359143837978,0.05,True,4.363146328176401,-0.00043888051013724234,1.2820512820512822e-05,-0.020433950980077442,False,N_C1_vs_L1,2.559157777541924,False,recovery/AB/SEX,-0.010436415745107341,3900,N_A0_g000_C1_b100,False,N_A0_g000_L1_b100,True,False,-0.005943044289712063,-0.01487702714196796,unweighted
