seed,condition,view,target,scope,split,loss120,loss360,loss360_minus120,candidate120,candidate360
1,P_J,A,SEX,standard_independent,development_evaluation_person_weighted,0.6921848313108986,0.6921848313108986,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_independent,validation,0.6920304323319701,0.6920304323319701,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_independent,development_evaluation,0.6921475532822547,0.6921475532822547,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_independent,validation_person_weighted,0.6914071768212158,0.6914071768212158,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_independent,development_evaluation_person_weighted,0.6921848313108986,0.6921848313108986,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_catchup,validation,0.6920304323319701,0.6920304323319701,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_catchup,development_evaluation,0.6921475532822547,0.6921475532822547,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_catchup,validation_person_weighted,0.6914071768212158,0.6914071768212158,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.6921848313108986,0.6921848313108986,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,standard_independent,validation,1.27392591617623,1.27392591617623,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,standard_independent,development_evaluation,1.301599290281215,1.301599290281215,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,standard_independent,validation_person_weighted,1.2710432448012108,1.2710432448012108,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,standard_independent,development_evaluation_person_weighted,1.31832589163897,1.31832589163897,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,expanded_independent,validation,1.27392591617623,1.27392591617623,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,expanded_independent,development_evaluation,1.301599290281215,1.301599290281215,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,expanded_independent,validation_person_weighted,1.2710432448012108,1.2710432448012108,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.31832589163897,1.31832589163897,0.0,wire__mlp_0,wire__mlp_0
1,P_J,A,RAC1P,expanded_catchup,validation,1.2701059579576706,1.2701059579576706,0.0,catchup,catchup
1,P_J,A,RAC1P,expanded_catchup,development_evaluation,1.2989785440143677,1.2989785440143677,0.0,catchup,catchup
1,P_J,A,RAC1P,expanded_catchup,validation_person_weighted,1.2668724592178533,1.2668724592178533,0.0,catchup,catchup
1,P_J,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3171957750878422,1.3171957750878422,0.0,catchup,catchup
1,P_J,B,income_binary,standard_independent,validation,0.4107631703361421,0.4107631703361421,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,standard_independent,development_evaluation,0.4006737526000924,0.4006737526000924,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,standard_independent,validation_person_weighted,0.40490329753587495,0.40490329753587495,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,standard_independent,development_evaluation_person_weighted,0.4068521820792926,0.4068521820792926,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_independent,validation,0.4107631703361421,0.4107631703361421,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_independent,development_evaluation,0.4006737526000924,0.4006737526000924,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_independent,validation_person_weighted,0.40490329753587495,0.40490329753587495,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.4068521820792926,0.4068521820792926,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_catchup,validation,0.4107631703361421,0.4107631703361421,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_catchup,development_evaluation,0.4006737526000924,0.4006737526000924,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_catchup,validation_person_weighted,0.40490329753587495,0.40490329753587495,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.4068521820792926,0.4068521820792926,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,civilian_at_work,standard_independent,validation,0.5582128401912752,0.5582128401912752,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,standard_independent,development_evaluation,0.5575753804415722,0.5575753804415722,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,standard_independent,validation_person_weighted,0.5283798791819451,0.5283798791819451,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5384014930044184,0.5384014930044184,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,expanded_independent,validation,0.5582128401912752,0.5582128401912752,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,expanded_independent,development_evaluation,0.5575753804415722,0.5575753804415722,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5283798791819451,0.5283798791819451,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5384014930044184,0.5384014930044184,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,civilian_at_work,expanded_catchup,validation,0.5577029836105653,0.5577029836105653,0.0,catchup,catchup
1,P_J,B,civilian_at_work,expanded_catchup,development_evaluation,0.5572905281289042,0.5572905281289042,0.0,catchup,catchup
1,P_J,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.528068428360814,0.528068428360814,0.0,catchup,catchup
1,P_J,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.537897091681312,0.537897091681312,0.0,catchup,catchup
1,P_J,B,same_residence,standard_independent,validation,0.5358386272863375,0.5357586893756057,-7.993791073179768e-05,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,standard_independent,development_evaluation,0.5305407677091177,0.5306098570652088,6.90893560910677e-05,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,standard_independent,validation_person_weighted,0.5069521941783686,0.5072711892421236,0.00031899506375498987,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,standard_independent,development_evaluation_person_weighted,0.4967849293449849,0.49717643321839966,0.0003915038734147447,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_independent,validation,0.5358386272863375,0.5357586893756057,-7.993791073179768e-05,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_independent,development_evaluation,0.5305407677091177,0.5306098570652088,6.90893560910677e-05,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_independent,validation_person_weighted,0.5069521941783686,0.5072711892421236,0.00031899506375498987,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.4967849293449849,0.49717643321839966,0.0003915038734147447,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_catchup,validation,0.5358386272863375,0.5357586893756057,-7.993791073179768e-05,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_catchup,development_evaluation,0.5305407677091177,0.5306098570652088,6.90893560910677e-05,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_catchup,validation_person_weighted,0.5069521941783686,0.5072711892421236,0.00031899506375498987,wire__mlp_1,wire__mlp_1
1,P_J,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.4967849293449849,0.49717643321839966,0.0003915038734147447,wire__mlp_1,wire__mlp_1
1,P_J,B,SEX,standard_independent,validation,0.6914607902629453,0.6914607902629453,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,standard_independent,development_evaluation,0.6925364896611137,0.6925364896611137,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,standard_independent,validation_person_weighted,0.6919504439748951,0.6919504439748951,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,standard_independent,development_evaluation_person_weighted,0.6916092307355561,0.6916092307355561,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_independent,validation,0.6914607902629453,0.6914607902629453,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_independent,development_evaluation,0.6925364896611137,0.6925364896611137,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_independent,validation_person_weighted,0.6919504439748951,0.6919504439748951,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_independent,development_evaluation_person_weighted,0.6916092307355561,0.6916092307355561,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_catchup,validation,0.6914607902629453,0.6914607902629453,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_catchup,development_evaluation,0.6925364896611137,0.6925364896611137,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_catchup,validation_person_weighted,0.6919504439748951,0.6919504439748951,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,SEX,expanded_catchup,development_evaluation_person_weighted,0.6916092307355561,0.6916092307355561,0.0,wire__mlp_0,wire__mlp_0
1,P_J,B,RAC1P,standard_independent,validation,1.2654578909389127,1.2654578909389127,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,standard_independent,development_evaluation,1.296044722283502,1.296044722283502,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,standard_independent,validation_person_weighted,1.26956852923385,1.26956852923385,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,standard_independent,development_evaluation_person_weighted,1.3146590318736529,1.3146590318736529,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,expanded_independent,validation,1.2654578909389127,1.2654578909389127,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,expanded_independent,development_evaluation,1.296044722283502,1.296044722283502,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,expanded_independent,validation_person_weighted,1.26956852923385,1.26956852923385,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3146590318736529,1.3146590318736529,0.0,wire__mlp_1,wire__mlp_1
1,P_J,B,RAC1P,expanded_catchup,validation,1.2647203474911222,1.2647203474911222,0.0,catchup,catchup
1,P_J,B,RAC1P,expanded_catchup,development_evaluation,1.2951092091711667,1.2951092091711667,0.0,catchup,catchup
1,P_J,B,RAC1P,expanded_catchup,validation_person_weighted,1.2672836979019884,1.2672836979019884,0.0,catchup,catchup
1,P_J,B,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3143409396803685,1.3143409396803685,0.0,catchup,catchup
1,P_J,AB,SEX,standard_independent,validation,0.6893591670714676,0.6893591670714676,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,standard_independent,development_evaluation,0.6914374015152159,0.6914374015152159,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,standard_independent,validation_person_weighted,0.6899030379296267,0.6899030379296267,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,standard_independent,development_evaluation_person_weighted,0.6956634557072493,0.6956634557072493,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_independent,validation,0.6893591670714676,0.6893591670714676,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_independent,development_evaluation,0.6914374015152159,0.6914374015152159,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_independent,validation_person_weighted,0.6899030379296267,0.6899030379296267,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_independent,development_evaluation_person_weighted,0.6956634557072493,0.6956634557072493,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_catchup,validation,0.6893591670714676,0.6893591670714676,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_catchup,development_evaluation,0.6914374015152159,0.6914374015152159,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_catchup,validation_person_weighted,0.6899030379296267,0.6899030379296267,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,SEX,expanded_catchup,development_evaluation_person_weighted,0.6956634557072493,0.6956634557072493,0.0,wire__mlp_0,wire__mlp_0
1,P_J,AB,RAC1P,standard_independent,validation,1.2614897105572724,1.2614897105572724,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,standard_independent,development_evaluation,1.294534012067595,1.294534012067595,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,standard_independent,validation_person_weighted,1.26219689265776,1.26219689265776,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.3126750406259415,1.3126750406259415,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,expanded_independent,validation,1.2614897105572724,1.2614897105572724,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,expanded_independent,development_evaluation,1.294534012067595,1.294534012067595,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,expanded_independent,validation_person_weighted,1.26219689265776,1.26219689265776,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,expanded_independent,development_evaluation_person_weighted,1.3126750406259415,1.3126750406259415,0.0,wire__mlp_1,wire__mlp_1
1,P_J,AB,RAC1P,expanded_catchup,validation,1.2574105337486694,1.2574105337486694,0.0,catchup,catchup
1,P_J,AB,RAC1P,expanded_catchup,development_evaluation,1.2904198235131479,1.2904198235131479,0.0,catchup,catchup
1,P_J,AB,RAC1P,expanded_catchup,validation_person_weighted,1.2566259170359435,1.2566259170359435,0.0,catchup,catchup
1,P_J,AB,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.3084446239003058,1.3084446239003058,0.0,catchup,catchup
1,E,A,public_coverage,standard_independent,validation,0.49667858117889896,0.49667858117889896,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,standard_independent,development_evaluation,0.525435516065404,0.525435516065404,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,standard_independent,validation_person_weighted,0.4902820321735884,0.4902820321735884,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,standard_independent,development_evaluation_person_weighted,0.5305596203892674,0.5305596203892674,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_independent,validation,0.49667858117889896,0.49667858117889896,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_independent,development_evaluation,0.525435516065404,0.525435516065404,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_independent,validation_person_weighted,0.4902820321735884,0.4902820321735884,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_independent,development_evaluation_person_weighted,0.5305596203892674,0.5305596203892674,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_catchup,validation,0.49667858117889896,0.49667858117889896,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_catchup,development_evaluation,0.525435516065404,0.525435516065404,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_catchup,validation_person_weighted,0.4902820321735884,0.4902820321735884,0.0,wire__mlp_1,wire__mlp_1
1,E,A,public_coverage,expanded_catchup,development_evaluation_person_weighted,0.5305596203892674,0.5305596203892674,0.0,wire__mlp_1,wire__mlp_1
1,E,A,commute_over20,standard_independent,validation,0.6836633426314923,0.6836633426314923,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,standard_independent,development_evaluation,0.6795475213225326,0.6795475213225326,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,standard_independent,validation_person_weighted,0.683092739360023,0.683092739360023,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6826572438395061,0.6826572438395061,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_independent,validation,0.6836633426314923,0.6836633426314923,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_independent,development_evaluation,0.6795475213225326,0.6795475213225326,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_independent,validation_person_weighted,0.683092739360023,0.683092739360023,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6826572438395061,0.6826572438395061,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_catchup,validation,0.6836633426314923,0.6836633426314923,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_catchup,development_evaluation,0.6795475213225326,0.6795475213225326,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_catchup,validation_person_weighted,0.683092739360023,0.683092739360023,0.0,wire__mlp_0,wire__mlp_0
1,E,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6826572438395061,0.6826572438395061,0.0,wire__mlp_0,wire__mlp_0
1,E,A,SEX,standard_independent,validation,0.6867106180886415,0.6867106180886415,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,standard_independent,development_evaluation,0.6832301199667933,0.6832301199667933,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,standard_independent,validation_person_weighted,0.6864629857507716,0.6864629857507716,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,standard_independent,development_evaluation_person_weighted,0.685462048840255,0.685462048840255,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_independent,validation,0.6867106180886415,0.6867106180886415,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_independent,development_evaluation,0.6832301199667933,0.6832301199667933,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_independent,validation_person_weighted,0.6864629857507716,0.6864629857507716,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_independent,development_evaluation_person_weighted,0.685462048840255,0.685462048840255,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_catchup,validation,0.6867106180886415,0.6867106180886415,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_catchup,development_evaluation,0.6832301199667933,0.6832301199667933,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_catchup,validation_person_weighted,0.6864629857507716,0.6864629857507716,0.0,wire__mlp_1,wire__mlp_1
1,E,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.685462048840255,0.685462048840255,0.0,wire__mlp_1,wire__mlp_1
1,E,A,RAC1P,standard_independent,validation,1.2422815606954603,1.2422815606954603,0.0,wire__mlp_1,wire__mlp_1
1,E,A,RAC1P,standard_independent,development_evaluation,1.2714152269589722,1.2714152269589722,0.0,wire__mlp_1,wire__mlp_1
1,E,A,RAC1P,standard_independent,validation_person_weighted,1.237645857384828,1.237645857384828,0.0,wire__mlp_1,wire__mlp_1
