seed,comparison,left,right,role,view,target,audit_budget,scope,split,left_loss,right_loss,left_minus_right,present,signed_gain_left_minus_right
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,120,expanded_catchup,validation,0.3629377232320483,0.37273615119154013,-0.009798427959491818,True,0.009798427959491818
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,120,expanded_catchup,development_evaluation,0.3497731049760848,0.34436491156571014,0.005408193410374684,True,-0.005408193410374684
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,0.3533975821277264,0.37003358700923955,-0.016636004881513178,True,0.016636004881513178
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,0.3544526812492307,0.36034348761540635,-0.0058908063661756715,True,0.0058908063661756715
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,standard_independent,validation,0.3629377232320483,0.37273615119154013,-0.009798427959491818,True,0.009798427959491818
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,standard_independent,development_evaluation,0.3497731049760848,0.34436491156571014,0.005408193410374684,True,-0.005408193410374684
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,standard_independent,validation_person_weighted,0.3533975821277264,0.37003358700923955,-0.016636004881513178,True,0.016636004881513178
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,0.3544526812492307,0.36034348761540635,-0.0058908063661756715,True,0.0058908063661756715
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_independent,validation,0.3629377232320483,0.37273615119154013,-0.009798427959491818,True,0.009798427959491818
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_independent,development_evaluation,0.3497731049760848,0.34436491156571014,0.005408193410374684,True,-0.005408193410374684
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_independent,validation_person_weighted,0.3533975821277264,0.37003358700923955,-0.016636004881513178,True,0.016636004881513178
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,0.3544526812492307,0.36034348761540635,-0.0058908063661756715,True,0.0058908063661756715
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_catchup,validation,0.3629377232320483,0.37273615119154013,-0.009798427959491818,True,0.009798427959491818
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_catchup,development_evaluation,0.3497731049760848,0.34436491156571014,0.005408193410374684,True,-0.005408193410374684
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,0.3533975821277264,0.37003358700923955,-0.016636004881513178,True,0.016636004881513178
1,learned_minus_direct_E,F_Iplus,E,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,0.3544526812492307,0.36034348761540635,-0.0058908063661756715,True,0.0058908063661756715
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,standard_independent,validation,0.48814519959329733,0.3587978205052028,0.12934737908809452,True,-0.12934737908809452
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,standard_independent,development_evaluation,0.4630566013241093,0.3569097750058327,0.1061468263182766,True,-0.1061468263182766
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,0.4550463454020805,0.3228020189587168,0.1322443264433637,True,-0.1322443264433637
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,0.4478281102793289,0.3351260574979884,0.11270205278134049,True,-0.11270205278134049
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_independent,validation,0.48814519959329733,0.3587978205052028,0.12934737908809452,True,-0.12934737908809452
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,0.4630566013241093,0.3569097750058327,0.1061468263182766,True,-0.1061468263182766
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,0.4550463454020805,0.3228020189587168,0.1322443264433637,True,-0.1322443264433637
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,0.4478281102793289,0.3351260574979884,0.11270205278134049,True,-0.11270205278134049
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_catchup,validation,0.48814519959329733,0.3587978205052028,0.12934737908809452,True,-0.12934737908809452
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,0.4630566013241093,0.3569097750058327,0.1061468263182766,True,-0.1061468263182766
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,0.4550463454020805,0.3228020189587168,0.1322443264433637,True,-0.1322443264433637
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,0.4478281102793289,0.3351260574979884,0.11270205278134049,True,-0.11270205278134049
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,standard_independent,validation,0.48814519959329733,0.3587978205052028,0.12934737908809452,True,-0.12934737908809452
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,standard_independent,development_evaluation,0.4630566013241093,0.3569097750058327,0.1061468263182766,True,-0.1061468263182766
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,0.4550463454020805,0.3228020189587168,0.1322443264433637,True,-0.1322443264433637
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,0.4478281102793289,0.3351260574979884,0.11270205278134049,True,-0.11270205278134049
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_independent,validation,0.48814519959329733,0.3587978205052028,0.12934737908809452,True,-0.12934737908809452
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,0.4630566013241093,0.3569097750058327,0.1061468263182766,True,-0.1061468263182766
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,0.4550463454020805,0.3228020189587168,0.1322443264433637,True,-0.1322443264433637
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,0.4478281102793289,0.3351260574979884,0.11270205278134049,True,-0.11270205278134049
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_catchup,validation,0.48814519959329733,0.3587978205052028,0.12934737908809452,True,-0.12934737908809452
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,0.4630566013241093,0.3569097750058327,0.1061468263182766,True,-0.1061468263182766
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,0.4550463454020805,0.3228020189587168,0.1322443264433637,True,-0.1322443264433637
1,learned_minus_direct_E,F_Iplus,E,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,0.4478281102793289,0.3351260574979884,0.11270205278134049,True,-0.11270205278134049
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,standard_independent,validation,0.5064571627707227,0.4992450904832019,0.007212072287520799,True,-0.007212072287520799
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,standard_independent,development_evaluation,0.5075032058726991,0.4958016433085463,0.011701562564152834,True,-0.011701562564152834
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,standard_independent,validation_person_weighted,0.4831186314402868,0.4737323817067562,0.009386249733530638,True,-0.009386249733530638
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,0.4767785728168748,0.47465293992833296,0.0021256328885418396,True,-0.0021256328885418396
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_independent,validation,0.5064571627707227,0.4992450904832019,0.007212072287520799,True,-0.007212072287520799
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_independent,development_evaluation,0.5075032058726991,0.4958016433085463,0.011701562564152834,True,-0.011701562564152834
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_independent,validation_person_weighted,0.4831186314402868,0.4737323817067562,0.009386249733530638,True,-0.009386249733530638
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,0.4767785728168748,0.47465293992833296,0.0021256328885418396,True,-0.0021256328885418396
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_catchup,validation,0.5064571627707227,0.4992450904832019,0.007212072287520799,True,-0.007212072287520799
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_catchup,development_evaluation,0.5075032058726991,0.4958016433085463,0.011701562564152834,True,-0.011701562564152834
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,0.4831186314402868,0.4737323817067562,0.009386249733530638,True,-0.009386249733530638
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,0.4767785728168748,0.47465293992833296,0.0021256328885418396,True,-0.0021256328885418396
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,standard_independent,validation,0.5064571627707227,0.4992450904832019,0.007212072287520799,True,-0.007212072287520799
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,standard_independent,development_evaluation,0.5075032058726991,0.4958016433085463,0.011701562564152834,True,-0.011701562564152834
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,standard_independent,validation_person_weighted,0.4831186314402868,0.4737323817067562,0.009386249733530638,True,-0.009386249733530638
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,0.4767785728168748,0.47465293992833296,0.0021256328885418396,True,-0.0021256328885418396
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_independent,validation,0.5064571627707227,0.4992450904832019,0.007212072287520799,True,-0.007212072287520799
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_independent,development_evaluation,0.5075032058726991,0.4958016433085463,0.011701562564152834,True,-0.011701562564152834
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_independent,validation_person_weighted,0.4831186314402868,0.4737323817067562,0.009386249733530638,True,-0.009386249733530638
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,0.4767785728168748,0.47465293992833296,0.0021256328885418396,True,-0.0021256328885418396
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_catchup,validation,0.5064571627707227,0.4992450904832019,0.007212072287520799,True,-0.007212072287520799
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_catchup,development_evaluation,0.5075032058726991,0.4958016433085463,0.011701562564152834,True,-0.011701562564152834
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_catchup,validation_person_weighted,0.4831186314402868,0.4737323817067562,0.009386249733530638,True,-0.009386249733530638
1,learned_minus_direct_E,F_Iplus,E,audit,B,same_residence,360,expanded_catchup,development_evaluation_person_weighted,0.4767785728168748,0.47465293992833296,0.0021256328885418396,True,-0.0021256328885418396
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,standard_independent,validation,0.6852560381081954,0.6849624436227941,0.00029359448540122735,True,-0.00029359448540122735
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,standard_independent,development_evaluation,0.6878921404759577,0.6862331478579962,0.001658992617961541,True,-0.001658992617961541
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,standard_independent,validation_person_weighted,0.6860563819217611,0.6846593988172172,0.0013969831045439474,True,-0.0013969831045439474
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,standard_independent,development_evaluation_person_weighted,0.6915804444252718,0.6893529353562632,0.002227509069008593,True,-0.002227509069008593
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_independent,validation,0.6852560381081954,0.6849624436227941,0.00029359448540122735,True,-0.00029359448540122735
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_independent,development_evaluation,0.6878921404759577,0.6862331478579962,0.001658992617961541,True,-0.001658992617961541
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_independent,validation_person_weighted,0.6860563819217611,0.6846593988172172,0.0013969831045439474,True,-0.0013969831045439474
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_independent,development_evaluation_person_weighted,0.6915804444252718,0.6893529353562632,0.002227509069008593,True,-0.002227509069008593
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_catchup,validation,0.6852560381081954,0.6849624436227941,0.00029359448540122735,True,-0.00029359448540122735
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_catchup,development_evaluation,0.6878921404759577,0.6862331478579962,0.001658992617961541,True,-0.001658992617961541
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_catchup,validation_person_weighted,0.6860563819217611,0.6846593988172172,0.0013969831045439474,True,-0.0013969831045439474
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,120,expanded_catchup,development_evaluation_person_weighted,0.6915804444252718,0.6893529353562632,0.002227509069008593,True,-0.002227509069008593
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,standard_independent,validation,0.6852560381081954,0.6849624436227941,0.00029359448540122735,True,-0.00029359448540122735
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,standard_independent,development_evaluation,0.6878921404759577,0.6862331478579962,0.001658992617961541,True,-0.001658992617961541
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,standard_independent,validation_person_weighted,0.6860563819217611,0.6846593988172172,0.0013969831045439474,True,-0.0013969831045439474
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,standard_independent,development_evaluation_person_weighted,0.6915804444252718,0.6893529353562632,0.002227509069008593,True,-0.002227509069008593
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,expanded_independent,validation,0.6852560381081954,0.6849624436227941,0.00029359448540122735,True,-0.00029359448540122735
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,expanded_independent,development_evaluation,0.6878921404759577,0.6862331478579962,0.001658992617961541,True,-0.001658992617961541
1,learned_minus_direct_E,F_Iplus,E,audit,B,SEX,360,expanded_independent,validation_person_weighted,0.6860563819217611,0.6846593988172172,0.0013969831045439474,True,-0.0013969831045439474
