seed,condition,target,audit_budget,scope,singleton,split,coalition_loss,singleton_loss,coalition_minus_singleton_loss,coalition_minus_singleton_gain,development_monotonicity_required
0,P_T,RAC1P,120,standard_independent,B,validation,1.262142387626001,1.262877272599796,-0.0007348849737951468,0.0007348849737951468,False
0,P_T,RAC1P,120,standard_independent,B,development_evaluation,1.2694294499496883,1.2684592198967843,0.0009702300529039753,-0.0009702300529039753,False
0,P_T,RAC1P,120,standard_independent,B,validation_person_weighted,1.2686437699244832,1.2685614798715177,8.229005296556124e-05,-8.229005296556124e-05,False
0,P_T,RAC1P,120,standard_independent,B,development_evaluation_person_weighted,1.2401920622277458,1.2380765450219922,0.0021155172057536475,-0.0021155172057536475,False
0,P_T,RAC1P,120,expanded_independent,A,validation,1.262142387626001,1.2649850974790398,-0.002842709853038805,0.002842709853038805,False
0,P_T,RAC1P,120,expanded_independent,A,development_evaluation,1.2694294499496883,1.273093328471105,-0.003663878521416697,0.003663878521416697,False
0,P_T,RAC1P,120,expanded_independent,A,validation_person_weighted,1.2686437699244832,1.2729526384492802,-0.004308868524796949,0.004308868524796949,False
0,P_T,RAC1P,120,expanded_independent,A,development_evaluation_person_weighted,1.2401920622277458,1.2441043923541233,-0.0039123301263774835,0.0039123301263774835,False
0,P_T,RAC1P,120,expanded_independent,B,validation,1.262142387626001,1.262877272599796,-0.0007348849737951468,0.0007348849737951468,False
0,P_T,RAC1P,120,expanded_independent,B,development_evaluation,1.2694294499496883,1.2684592198967843,0.0009702300529039753,-0.0009702300529039753,False
0,P_T,RAC1P,120,expanded_independent,B,validation_person_weighted,1.2686437699244832,1.2685614798715177,8.229005296556124e-05,-8.229005296556124e-05,False
0,P_T,RAC1P,120,expanded_independent,B,development_evaluation_person_weighted,1.2401920622277458,1.2380765450219922,0.0021155172057536475,-0.0021155172057536475,False
0,P_T,RAC1P,120,expanded_catchup,A,validation,1.25039427230726,1.2578454164431294,-0.0074511441358693364,0.0074511441358693364,False
0,P_T,RAC1P,120,expanded_catchup,A,development_evaluation,1.2592568982998322,1.2680257833898916,-0.008768885090059353,0.008768885090059353,False
