seed,condition,interface,regime,beta,stage,parameter_group,source_coefficient,individual_coefficient,extra_local_coefficient,coalition_coefficient,source_loss,individual_loss,extra_local_loss,coalition_loss,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2,training_json_sha256
0,F_J_b0p05,F,J,0.05,fork,A_mapper,1.0,-0.1,0.0,-0.05,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.10149084776639938,0.13422918319702148,0.3122413158416748,0.19352421164512634,0.00040420121513307095,0.029670426358090134,-0.00034462797339074314,-0.01754641265929902,0.00030809827148914337,0.009722367051597154,0.03682047128677368,0.8785207568858204,0.040881261229515076,0.6765479934786138,0.014845098368823528,0.5714797226899728,0.10149084776639938,0.013422917574644089,0.0,0.009676210582256317,-4.042012369609438e-05,-0.02967042960726624,1.7231403035111725e-05,0.01754641710468238,0.0,,0.0,,0.0,,7.422549242619425e-05,0.5714797588923112,0.020548837259411812,0.10332603752613068,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,fork,B_mapper,1.0,-0.1,0.0,-0.05,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.17017880082130432,0.197823166847229,0.3881152868270874,0.1721191108226776,0.0005398899083957076,0.01603698048470438,0.0031122711952775717,0.10625341088163351,0.005645449738949537,0.08547366718455054,0.0374639555811882,0.487950459266738,0.025170661509037018,0.3767947012112586,0.007170339580625296,0.21058793217147506,0.17017880082130432,0.01978231966495514,0.0,0.008605956099927425,-5.398900611908175e-05,-0.016036982607363283,-0.0001556135539431125,-0.10625340000805421,0.0,,0.0,,0.0,,3.5851699067279696e-05,0.21058789361051464,0.023175548762083054,0.17052485048770905,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,fork,A_heads,1.0,-0.1,0.0,-0.05,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.0360996387898922,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0360996387898922,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0360996387898922,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,fork,B_heads,1.0,-0.1,0.0,-0.05,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.03671559318900108,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03671559318900108,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03671559318900108,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,fork,all_mappers,1.0,-0.1,0.0,-0.05,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.19814445078372955,0.23906376957893372,0.49812453985214233,0.2589915096759796,0.0009440911235287786,0.019930501975795743,0.0027676429599523544,0.05393151521108338,0.005953548476099968,0.06031926522814511,0.07428441941738129,0.6238009511653348,0.06605193018913269,0.5119906718774176,0.022015437483787537,0.3555723890023369,0.19814445078372955,0.02390637807548046,0.0,0.01294957846403122,-9.440913709113374e-05,-0.01993050626651391,-0.00013838215090800077,-0.05393150393347676,0.0,,0.0,,0.0,,0.00011007719876943156,0.35557232721245674,0.03097354806959629,0.19938655197620392,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,final,A_mapper,1.0,-0.1,0.0,-0.05,0.3263033926486969,0.9122369289398193,1.948320746421814,0.9444335699081421,0.16278855502605438,0.12560348212718964,0.3215469717979431,0.24267145991325378,0.0001353862608084455,0.006621388130212247,0.0017904473934322596,0.04532303603838465,-0.0013334202812984586,-0.02547409501311613,0.03159718960523605,0.7823522803167119,0.005509807728230953,0.07061115527304987,0.0017813462764024734,0.058442389967304754,0.16278855502605438,0.012560348026454449,0.0,0.012133571319282055,-1.3538634448195808e-05,-0.006621392320657408,-8.95223711268045e-05,-0.04532304303696808,0.0,,0.0,,0.0,,8.906732546165586e-06,0.058442406547118186,0.01796661876142025,0.16314654052257538,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,final,B_mapper,1.0,-0.1,0.0,-0.05,0.3263033926486969,0.9122369289398193,1.948320746421814,0.9444335699081421,0.2963995337486267,0.34346267580986023,0.4969078302383423,0.41498231887817383,0.016234109178185463,0.15946721044043885,0.02277855947613716,0.18519068853494527,0.012712127529084682,0.08631074883428129,0.06145692244172096,0.3600936135599315,-0.009529230184853077,-0.0462117467030396,0.005594938527792692,0.03925420417361435,0.2963995337486267,0.034346260130405426,0.0,0.020749110728502274,-0.001623410964384675,-0.15946724960712666,-0.0011389279970899224,-0.18519073886952064,0.0,,0.0,,0.0,,2.7974687327514403e-05,0.0392542151025711,0.040818385779857635,0.2898173928260803,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,final,A_heads,1.0,-0.1,0.0,-0.05,0.3263033926486969,0.9122369289398193,1.948320746421814,0.9444335699081421,0.04967425763607025,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.04967425763607025,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.04967425763607025,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,final,B_heads,1.0,-0.1,0.0,-0.05,0.3263033926486969,0.9122369289398193,1.948320746421814,0.9444335699081421,0.0228110458701849,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0228110458701849,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0228110458701849,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_J_b0p05,F,J,0.05,final,all_mappers,1.0,-0.1,0.0,-0.05,0.3263033926486969,0.9122369289398193,1.948320746421814,0.9444335699081421,0.3381609618663788,0.36570867896080017,0.5918697118759155,0.4807283282279968,0.016369495540857315,0.13236603466075242,0.024569008499383926,0.15113478952995887,0.011378707364201546,0.05685168514952878,0.09305411577224731,0.42990669002731885,-0.004019422456622124,-0.014126605708244092,0.007376284804195166,0.04195683258136773,0.3381609618663788,0.03657086566090584,0.0,0.024036413058638573,-0.0016369496006518602,-0.1323660465162327,-0.0012284504482522607,-0.1511348134757483,0.0,,0.0,,0.0,,3.6881418054690585e-05,0.04195683421081722,0.04459754377603531,0.3325822651386261,cb01d6218c41bba6e255db135650050a1dc3c44af474c476f7bc163a309cd114
0,F_Iplus_b0p2,F,Iplus,0.2,fork,A_mapper,1.0,-0.1,-0.2,0.0,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.10149084776639938,0.13422918319702148,0.3122413158416748,0.19352421164512634,0.00040420121513307095,0.029670426358090134,-0.00034462797339074314,-0.01754641265929902,0.00030809827148914337,0.009722367051597154,0.03682047128677368,0.8785207568858204,0.040881261229515076,0.6765479934786138,0.014845098368823528,0.5714797226899728,0.10149084776639938,0.013422917574644089,0.06244827061891556,0.0,-4.042012369609438e-05,-0.02967042960726624,0.0,,-6.161967758089304e-05,-0.009722369565248882,0.000736409449018538,0.8785207286109649,0.0,,0.0,,0.07451697438955307,0.12509633600711823,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,fork,B_mapper,1.0,-0.1,-0.2,0.0,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.17017880082130432,0.197823166847229,0.3881152868270874,0.1721191108226776,0.0005398899083957076,0.01603698048470438,0.0031122711952775717,0.10625341088163351,0.005645449738949537,0.08547366718455054,0.0374639555811882,0.487950459266738,0.025170661509037018,0.3767947012112586,0.007170339580625296,0.21058793217147506,0.17017880082130432,0.01978231966495514,0.07762305438518524,0.0,-5.398900611908175e-05,-0.016036982607363283,0.0,,-0.0011290900874882936,-0.08547368104155748,0.0007492791628465056,0.487950437848167,0.0,,0.0,,0.08896762877702713,0.18576844036579132,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,fork,A_heads,1.0,-0.1,-0.2,0.0,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.0360996387898922,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0360996387898922,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0360996387898922,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,fork,B_heads,1.0,-0.1,-0.2,0.0,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.03671559318900108,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03671559318900108,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03671559318900108,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,fork,all_mappers,1.0,-0.1,-0.2,0.0,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.19814445078372955,0.23906376957893372,0.49812453985214233,0.2589915096759796,0.0009440911235287786,0.019930501975795743,0.0027676429599523544,0.05393151521108338,0.005953548476099968,0.06031926522814511,0.07428441941738129,0.6238009511653348,0.06605193018913269,0.5119906718774176,0.022015437483787537,0.3555723890023369,0.19814445078372955,0.02390637807548046,0.09962492436170578,0.0,-9.440913709113374e-05,-0.01993050626651391,0.0,,-0.0011907096486538649,-0.06031925294486532,0.0014856886118650436,0.623800913218674,0.0,,0.0,,0.11605177819728851,0.22396203875541687,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,final,A_mapper,1.0,-0.1,-0.2,0.0,0.3250300884246826,0.9328204393386841,1.9874356985092163,0.9471240043640137,0.1619223654270172,0.10693836212158203,0.15805664658546448,0.31950774788856506,-0.00022267430904321373,-0.012859667680735007,-0.005396394990384579,-0.10430749047336182,-0.002543819835409522,-0.09939550541090607,0.008796114474534988,0.5204087393136548,0.007366034667938948,0.14586113915195176,0.0007443149224855006,0.02178420944740084,0.1619223654270172,0.010693835094571114,0.03161133825778961,0.0,2.2267431631917134e-05,0.012859669444862063,0.0,,0.000508764002006501,0.09939548412177965,0.00017592229414731264,0.5204086602871558,0.0,,0.0,,0.03828158229589462,0.16954758763313293,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,final,B_mapper,1.0,-0.1,-0.2,0.0,0.3250300884246826,0.9328204393386841,1.9874356985092163,0.9471240043640137,0.30050763487815857,0.34075072407722473,0.25840243697166443,0.4271767735481262,0.02516823075711727,0.24578783795727555,-0.0035417224280536175,-0.027589979641664247,0.00875541940331459,0.11275215183573861,0.005304020829498768,0.0602381781340484,0.01766994595527649,0.160077754966739,0.015588866546750069,0.10709522820304655,0.30050763487815857,0.034075070172548294,0.05168048292398453,0.0,-0.0025168228894472122,-0.24578783588965666,0.0,,-0.001751083880662918,-0.11275216158877048,0.00010608042066451162,0.06023818960973573,0.0,,0.0,,0.06359358876943588,0.29293879866600037,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,final,A_heads,1.0,-0.1,-0.2,0.0,0.3250300884246826,0.9328204393386841,1.9874356985092163,0.9471240043640137,0.06686548888683319,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.06686548888683319,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.06686548888683319,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,final,B_heads,1.0,-0.1,-0.2,0.0,0.3250300884246826,0.9328204393386841,1.9874356985092163,0.9471240043640137,0.03492187336087227,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03492187336087227,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03492187336087227,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_Iplus_b0p2,F,Iplus,0.2,final,all_mappers,1.0,-0.1,-0.2,0.0,0.3250300884246826,0.9328204393386841,1.9874356985092163,0.9471240043640137,0.3413556218147278,0.3571370542049408,0.3029087483882904,0.5334465503692627,0.02494555525481701,0.2046214714714873,-0.008938116952776909,-0.04908491714853947,0.006211599335074425,0.0600737245135904,0.014100136235356331,0.1303396589423635,0.025035982951521873,0.15493941776352044,0.016333183273673058,0.08573240604033719,0.3413556218147278,0.03571370244026184,0.0605817548930645,0.0,-0.002494555665180087,-0.20462150000578447,0.0,,-0.0012423198204487562,-0.06007371709016421,0.0002820027293637395,0.13033966075040643,0.0,,0.0,,0.07422683387994766,0.33846646547317505,7d80894f97cefe4e5241c2c08af5c255a5f566a1a220874b39b40561eea1514e
0,F_J_b0p2,F,J,0.2,fork,A_mapper,1.0,-0.1,0.0,-0.2,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.10149084776639938,0.13422918319702148,0.3122413158416748,0.19352421164512634,0.00040420121513307095,0.029670426358090134,-0.00034462797339074314,-0.01754641265929902,0.00030809827148914337,0.009722367051597154,0.03682047128677368,0.8785207568858204,0.040881261229515076,0.6765479934786138,0.014845098368823528,0.5714797226899728,0.10149084776639938,0.013422917574644089,0.0,0.03870484232902527,-4.042012369609438e-05,-0.02967042960726624,6.89256121404469e-05,0.01754641710468238,0.0,,0.0,,0.0,,0.000296901969704777,0.5714797588923112,0.04766595736145973,0.11238081008195877,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,fork,B_mapper,1.0,-0.1,0.0,-0.2,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.17017880082130432,0.197823166847229,0.3881152868270874,0.1721191108226776,0.0005398899083957076,0.01603698048470438,0.0031122711952775717,0.10625341088163351,0.005645449738949537,0.08547366718455054,0.0374639555811882,0.487950459266738,0.025170661509037018,0.3767947012112586,0.007170339580625296,0.21058793217147506,0.17017880082130432,0.01978231966495514,0.0,0.0344238243997097,-5.398900611908175e-05,-0.016036982607363283,-0.00062245421577245,-0.10625340000805421,0.0,,0.0,,0.0,,0.00014340679626911879,0.21058789361051464,0.04316426068544388,0.17167147994041443,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,fork,A_heads,1.0,-0.1,0.0,-0.2,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.0360996387898922,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0360996387898922,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0360996387898922,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,fork,B_heads,1.0,-0.1,0.0,-0.2,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.03671559318900108,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.03671559318900108,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.03671559318900108,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,fork,all_mappers,1.0,-0.1,0.0,-0.2,0.34904277324676514,0.8265097141265869,1.870192050933838,0.9213253259658813,0.19814445078372955,0.23906376957893372,0.49812453985214233,0.2589915096759796,0.0009440911235287786,0.019930501975795743,0.0027676429599523544,0.05393151521108338,0.005953548476099968,0.06031926522814511,0.07428441941738129,0.6238009511653348,0.06605193018913269,0.5119906718774176,0.022015437483787537,0.3555723890023369,0.19814445078372955,0.02390637807548046,0.0,0.05179831385612488,-9.440913709113374e-05,-0.01993050626651391,-0.0005535286036320031,-0.05393150393347676,0.0,,0.0,,0.0,,0.00044030879507772624,0.35557232721245674,0.06430549174547195,0.205184206366539,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,final,A_mapper,1.0,-0.1,0.0,-0.2,0.32571911811828613,0.9260962009429932,1.9670214653015137,0.9829330444335938,0.16231904923915863,0.11353592574596405,0.26204952597618103,0.15881212055683136,-0.0011941639240831137,-0.06479793282192069,0.004754288122057915,0.18443033817268134,-0.0016759784193709493,-0.039401753845331226,0.0222691111266613,0.7484903380626997,0.006071898154914379,0.14590072677590332,0.0022434198763221502,0.12442097868142475,0.16231904923915863,0.01135359238833189,0.0,0.03176242858171463,0.00011941638513235375,0.0647979299368882,-0.0009508575312793255,-0.1844302941512254,0.0,,0.0,,0.0,,4.486839679884724e-05,0.12442096119359325,0.03503558784723282,0.16097229719161987,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,final,B_mapper,1.0,-0.1,0.0,-0.2,0.32571911811828613,0.9260962009429932,1.9670214653015137,0.9829330444335938,0.29958096146583557,0.3243030607700348,0.4609355032444,0.2701675295829773,0.015221497043967247,0.15667226060821632,0.010389058850705624,0.1283597446763322,0.00998417753726244,0.07230326747835664,0.04034488648176193,0.26989652295024136,0.02636699005961418,0.21173236241483676,-0.00035228219348937273,-0.004020744649146224,0.29958096146583557,0.03243030235171318,0.0,0.054033491760492325,-0.0015221497742459178,-0.1566722857947212,-0.002077811863273382,-0.12835978405836734,0.0,,0.0,,0.0,,-7.0456371759064496e-06,-0.004020742344391838,0.0629066750407219,0.2941191792488098,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,final,A_heads,1.0,-0.1,0.0,-0.2,0.32571911811828613,0.9260962009429932,1.9670214653015137,0.9829330444335938,0.07992800325155258,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.07992800325155258,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.07992800325155258,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,final,B_heads,1.0,-0.1,0.0,-0.2,0.32571911811828613,0.9260962009429932,1.9670214653015137,0.9829330444335938,0.018313197419047356,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.018313197419047356,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.018313197419047356,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,F_J_b0p2,F,J,0.2,final,all_mappers,1.0,-0.1,0.0,-0.2,0.32571911811828613,0.9260962009429932,1.9670214653015137,0.9829330444335938,0.3407289385795593,0.3436027765274048,0.530218243598938,0.31338760256767273,0.014027333818376064,0.11981451867264727,0.015143346041440964,0.14181788823669006,0.008308200165629387,0.04598786673139373,0.06261399388313293,0.3436846021565827,0.03243888542056084,0.19522230892862363,0.001891138032078743,0.017562435897877485,0.3407289385795593,0.03436027467250824,0.0,0.06267751753330231,-0.0014027332654222846,-0.11981451912111851,-0.003028669161722064,-0.14181789279947515,0.0,,0.0,,0.0,,3.7822759622940794e-05,0.017562437783235015,0.07200518250465393,0.3352881968021393,71b32bdea0b4759bf33c61f7cb8521edf737c6bc656af140defd1e1758b3221e
0,P_Iplus_b0p025,P,Iplus,0.025,fork,A_mapper,1.0,-0.1,-0.025,0.0,0.34904277324676514,0.9278455972671509,1.9893639087677002,0.9912028908729553,0.10149084776639938,0.02930261380970478,0.03824827820062637,0.03946574032306671,0.0007278700941242278,0.2447488356082676,0.00017351476708427072,0.043320085726139226,0.000306525471387431,0.07896375623973499,0.000757624045945704,0.6759825719149971,0.001157410559244454,0.7667526694236242,0.0005039839306846261,0.43580285796114954,0.10149084776639938,0.0029302621260285378,0.0009562069899402559,0.0,-7.278701377799734e-05,-0.24474878805701755,0.0,,-7.663135875191074e-06,-0.07896374398389036,1.8940602330985712e-06,0.6759824175451509,0.0,,0.0,,0.003645392833277583,0.10076099634170532,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,fork,B_mapper,1.0,-0.1,-0.025,0.0,0.34904277324676514,0.9278455972671509,1.9893639087677002,0.9912028908729553,0.17017880082130432,0.15500572323799133,0.054198458790779114,0.07338469475507736,0.00565098924562335,0.2142255605725863,0.0020044653210788965,0.16050464146887153,0.0024329801090061665,0.26378261078112347,-0.0007519817445427179,-0.08951022047055864,0.0029716133140027523,0.7471363500503869,-0.0010116752237081528,-0.0889381083678833,0.17017880082130432,0.015500575304031372,0.0013549616560339928,0.0,-0.0005650990060530603,-0.21422555027694534,0.0,,-6.082450272515416e-05,-0.2637825745193298,-1.8799543113345862e-06,-0.08951018857425781,0.0,,0.0,,0.015438389033079147,0.16717451810836792,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,fork,A_heads,1.0,-0.1,-0.025,0.0,0.34904277324676514,0.9278455972671509,1.9893639087677002,0.9912028908729553,0.0360996387898922,0.006767410319298506,0.010207227431237698,0.009164758026599884,9.695762855699286e-05,0.3968776285879534,-0.00011655005073407665,-0.35228050281388457,-0.0001577880175318569,-0.4282164745835973,3.167399700032547e-05,0.458535083856629,8.386415720451623e-05,0.896494423335816,2.064252839772962e-05,0.33282763461171516,0.0360996387898922,0.0006767410086467862,0.0002551806974224746,0.0,-9.695762855699286e-06,-0.396877642242405,0.0,,3.944700893043773e-06,0.4282165044130859,7.918499989045813e-08,0.4585351215047539,0.0,,0.0,,0.0008255093125626445,0.035949453711509705,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,fork,B_heads,1.0,-0.1,-0.025,0.0,0.34904277324676514,0.9278455972671509,1.9893639087677002,0.9912028908729553,0.03671559318900108,0.03072013147175312,0.014398505911231041,0.017569536343216896,-9.850753122009337e-05,-0.08733650646635963,0.00020481491810642183,0.31750512239164236,0.0003286449646111578,0.6216687034613054,-0.0001412091078236699,-0.3192436077419074,0.0002113443915732205,0.8354356385959398,-0.00016141746891662478,-0.2990660828842093,0.03671559318900108,0.003072013147175312,0.0003599626652430743,0.0,9.850751666817814e-06,0.08733649356467157,0.0,,-8.216124115278944e-06,-0.6216686733032769,-3.530228127601731e-07,-0.3192436313222353,0.0,,0.0,,0.00297670834697783,0.03688041493296623,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,fork,all_mappers,1.0,-0.1,-0.025,0.0,0.34904277324676514,0.9278455972671509,1.9893639087677002,0.9912028908729553,0.19814445078372955,0.15775112807750702,0.0663355365395546,0.08332381397485733,0.006378859281539917,0.2040744497009759,0.0021779797971248627,0.13191761541107644,0.0027395058423280716,0.20842224557821756,5.642330506816506e-06,0.0005391874836126268,0.004129023756831884,0.7470195965584105,-0.0005076912930235267,-0.03862407582743737,0.19814445078372955,0.01577511616051197,0.0016583886463195086,0.0,-0.0006378859980031848,-0.20407442867441844,0.0,,-6.848764314781874e-05,-0.20842220745972573,1.410580807714723e-08,0.0005391865980184362,0.0,,0.0,,0.015862934291362762,0.19519250094890594,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,final,A_mapper,1.0,-0.1,-0.025,0.0,0.32723405957221985,0.9429686069488525,1.9835188388824463,0.9824826717376709,0.1653536558151245,0.05304143950343132,0.11009711772203445,0.1630019098520279,0.002258933149278164,0.25755754419630084,0.00043390170321799815,0.016098479568426267,0.0028054318390786648,0.15410260164472356,0.004944609012454748,0.8467217282007709,0.012085012160241604,0.6734082756915293,0.004899009596556425,0.5666309536441778,0.1653536558151245,0.00530414329841733,0.0027524286415427923,0.0,-0.0002258933091070503,-0.257557569215702,0.0,,-7.013580034254119e-05,-0.1541025721297044,1.23615236589103e-05,0.8467216946437996,0.0,,0.0,,0.0077738589607179165,0.1637382060289383,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,final,B_mapper,1.0,-0.1,-0.025,0.0,0.32723405957221985,0.9429686069488525,1.9835188388824463,0.9824826717376709,0.3003580570220947,0.2340187430381775,0.1492944359779358,0.25367894768714905,0.01540635246783495,0.21918453120363873,0.015494043938815594,0.2033485450898421,0.01066676340997219,0.2378755217287747,-0.004243231378495693,-0.12145137870896258,0.015765277668833733,0.41626852520941193,-0.00010216468945145607,-0.0017209400806382673,0.3003580570220947,0.02340187504887581,0.0037323622964322567,0.0,-0.0015406351303681731,-0.21918450766306016,0.0,,-0.00026666908524930477,-0.23787543269447456,-1.060807699104771e-05,-0.1214513127238697,0.0,,0.0,,0.023245686665177345,0.2951961159706116,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
0,P_Iplus_b0p025,P,Iplus,0.025,final,A_heads,1.0,-0.1,-0.025,0.0,0.32723405957221985,0.9429686069488525,1.9835188388824463,0.9824826717376709,0.03432198613882065,0.007679857779294252,0.01692376844584942,0.023008720949292183,8.734712901059538e-05,0.3313775217636463,-0.00033260139753110707,-0.42117169943465677,-2.863569534383714e-06,-0.004929901556774836,0.00010100821236846969,0.7771528301799491,0.00029594716033898294,0.7600193081873527,7.536481280112639e-05,0.42650386409726554,0.03432198613882065,0.000767985824495554,0.00042309422860853374,0.0,-8.734712537261657e-06,-0.33137748786910626,0.0,,7.158996595535427e-08,0.004929951458255503,2.525205218262272e-07,0.7771527229922395,0.0,,0.0,,0.0011286505032330751,0.03408733382821083,3fff6fdbf880f0235b42089a8cffd807cc5d3ae7106cab4959c76e06c3336aaf
