seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,0,0,0.6966954908670535,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,5,60,0.6828346632946868,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,10,120,0.6775502629459356,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,15,180,0.6754762684129578,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,20,240,0.6750568607183691,True,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,25,300,0.6759143919180036,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,30,360,0.6758374833831747,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,35,420,0.681150195825833,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,40,480,0.6813079775505402,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,45,540,0.68604695652599,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,50,600,0.6891622145997978,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,55,660,0.6923384436237058,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,60,720,0.6877473312946113,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,65,780,0.6959959112050529,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,70,840,0.6959684454533491,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,75,900,0.6968024664834519,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,80,960,0.7016110315682323,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,85,1020,0.7115689518792413,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,90,1080,0.7080957348522096,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,95,1140,0.716115733333265,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,100,1200,0.7156043274993352,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,105,1260,0.7236265759565299,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,110,1320,0.7251082741238645,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,115,1380,0.7255067438872187,False,,
2,audit,D_init,SEX,mlp_0,mlp,False,False,False,False,False,2941,"[1508,1433]",True,120,1440,0.729846290321699,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,0,0,0.6957481418037839,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,5,60,0.6835013188485946,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,10,120,0.6800895731465375,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,15,180,0.6768141850851871,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,20,240,0.6738951856180075,True,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,25,300,0.674840776018503,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,30,360,0.6745583131342189,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,35,420,0.6773294077719896,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,40,480,0.676572278242973,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,45,540,0.6810728933369555,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,50,600,0.6855774208167973,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,55,660,0.6869048327195401,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,60,720,0.6946046624007851,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,65,780,0.696966474950619,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,70,840,0.6964318395658948,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,75,900,0.7056645138480975,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,80,960,0.7057398135898076,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,85,1020,0.7122758130904128,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,90,1080,0.727825003278644,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,95,1140,0.7200833270184278,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,100,1200,0.7237421445751329,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,105,1260,0.7385183756168195,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,110,1320,0.7370811624767907,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,115,1380,0.7398997578974882,False,,
2,audit,D_init,SEX,mlp_1,mlp,True,True,True,False,False,2941,"[1508,1433]",True,120,1440,0.7459853127664934,False,,
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,0,0,0.6950921933540212,False,0.6224757343230829,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,5,60,0.676605378922608,False,0.6291177000300741,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,10,120,0.6763807264459829,True,0.6309854587751935,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,15,180,0.6766790646599103,False,0.630185479651654,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,20,240,0.6799386145732675,False,0.6318153836413253,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,25,300,0.6891914671428809,False,0.6271295166201011,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,30,360,0.6892368934417088,False,0.6271626708351141,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,35,420,0.6935670133793888,False,0.6248440147658179,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,40,480,0.7002212411883143,False,0.6236303565981807,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,45,540,0.7033446013366541,False,0.6235161349800069,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,50,600,0.7050697693182165,False,0.6261066556124097,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,55,660,0.7093675196157614,False,0.6236517464143182,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,60,720,0.7176530139614756,False,0.623371539822918,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,65,780,0.7217903054995289,False,0.6220560661304668,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,70,840,0.7276461489416003,False,0.6227251395792451,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,75,900,0.7345505414495785,False,0.623764256847201,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,80,960,0.7447329955635165,False,0.6183834346996719,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,85,1020,0.7482623555222007,False,0.6196800853539223,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,90,1080,0.7512625234415091,False,0.6216753274032207,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,95,1140,0.7592517249600595,False,0.6186135891213107,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,100,1200,0.7684726605342411,False,0.6166350311285995,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,105,1260,0.7757579851378118,False,0.6176442026539628,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,110,1320,0.7782257304150549,False,0.6185785098228453,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,115,1380,0.7864846289211228,False,0.6157248944519522,True
2,audit,D_init,SEX,catchup,catchup,False,False,True,True,False,2941,"[1508,1433]",True,120,1440,0.797118978686211,False,0.6133632448522199,True
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.237319565767224,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.3619519592305893,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.277296996936719,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2608284384407373,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.2485606694244007,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2436615332363041,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.240709465612292,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2380081774968557,True,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.2386976302788115,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.239131562424779,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.2395543270874563,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2399504527004686,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2407168438059026,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.241681283925052,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2425354965134943,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.2484684242333077,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.2555398412571006,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.2576098051056448,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.259754170530458,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.2688295955080964,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.2714902957883765,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.2737697704098976,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.2782043677389614,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.2846991055933557,False,,
2,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.2886796973893049,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.144913272264502,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.3165022951698724,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.2816895918446407,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2690790216026915,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.2582069286711082,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2525056823723866,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.2477116119206253,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2452237847141667,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.2402920421394805,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.2413038487673334,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.2380945494141258,True,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2404144761092355,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2381896181096073,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.2391573345322178,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2388458165995475,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.2436071298975788,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.2450182031428647,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.250349820871597,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.253083580262754,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.2554498461235517,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.2596690215662971,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.261253856197299,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.2699433823785427,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.2732772177784948,False,,
2,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.2766000094333874,False,,
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,1.2232901944537709,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.2164333221163304,True,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.2175798928777624,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2196088862240237,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.2220855585540784,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2277987508416432,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.2313184672079251,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2355122134351382,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.239327214964587,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.2451815622523472,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.246913974893096,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2517287374068748,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2553127260490986,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.2570421822103324,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2625106593443318,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.2699579548553197,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.276733133299846,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.2802214809268613,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.2886231902181962,False,,False
2,audit,D_init,RAC1P,catchup,catchup,True,False,True,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.2967804641182592,False,,False
