seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
0,transfer,W,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,validation_person_weighted,0,1009,118499.0,0.5069931416298362,825,97290.0,0.5963716723198684,0.48963282390568696,0.5377567901978322,0.6067241222797927,True,True,,997,True
0,transfer,W,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,validation_person_weighted,1,975,115230.0,0.4930068583701637,1159,136439.0,0.5567396418912481,0.6592120107610865,0.603657979329993,0.6067241222797926,True,True,,1051,True
0,transfer,W,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,0,959,110010.0,0.48558602698730086,735,86105.0,0.5576098948957668,0.43644214162348877,0.4896412819009255,0.567458356743469,True,True,,997,True
0,transfer,W,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1,1012,116541.0,0.5144139730126991,1236,140446.0,0.5585705538071571,0.673145073407642,0.6105289372614179,0.567456086192264,True,True,,1051,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation,0,2434,2434.0,0.8156836461126006,2512,2512.0,0.9044585987261147,0.9334428923582581,0.9187221997573797,0.9042690670053037,True,True,,1652,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation,1,550,550.0,0.18431635388739948,472,472.0,0.6567796610169492,0.5636363636363636,0.6066536203522505,0.9042690670053037,True,True,,396,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation,0,2439,2439.0,0.817907444668008,2562,2562.0,0.8992974238875878,0.9446494464944649,0.9214157168566287,0.8994055318085408,True,True,,1652,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation,1,543,543.0,0.18209255533199195,420,420.0,0.6785714285714286,0.5248618784530387,0.5919003115264797,0.899405531808541,True,True,,396,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation_person_weighted,0,2434,288007.0,0.8266798702603404,2512,300098.0,0.9051776419702897,0.9431784644123233,0.9237874189132893,0.9086364534878288,True,True,,1652,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation_person_weighted,1,550,60383.0,0.17332012973965957,472,48292.0,0.6611239956928684,0.5287415332129904,0.5875684380032206,0.908636453487829,True,True,,396,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,0,2439,273575.0,0.8187411900963965,2562,290043.0,0.8928848481087287,0.946632550488897,0.918973489136259,0.8925173655266346,True,True,,1652,True
0,transfer,W,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,1,543,60566.0,0.18125880990360357,420,44098.0,0.6689192253616945,0.4870389327345375,0.5636704119850188,0.8925173655266346,True,True,,396,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation,0,2434,2434.0,0.8156836461126006,2460,2460.0,0.9130081300813008,0.9227608874281019,0.9178586023702493,0.9010853813401061,True,True,,1652,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation,1,550,550.0,0.18431635388739948,524,524.0,0.6412213740458015,0.610909090909091,0.6256983240223464,0.9010853813401061,True,True,,396,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation,0,2439,2439.0,0.817907444668008,2494,2494.0,0.9085805934242182,0.9290692906929069,0.9187107236975471,0.896286329345798,True,True,,1652,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation,1,543,543.0,0.18209255533199195,488,488.0,0.6454918032786885,0.580110497237569,0.6110572259941804,0.8962863293457981,True,True,,396,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation_person_weighted,0,2434,288007.0,0.8266798702603404,2460,294300.0,0.9136221542643561,0.9335849475880794,0.9234956818310617,0.9062720911035402,True,True,,1652,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation_person_weighted,1,550,60383.0,0.17332012973965957,524,54090.0,0.6463671658347199,0.5790040243114783,0.6108339957894001,0.9062720911035402,True,True,,396,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,0,2439,273575.0,0.8187411900963965,2494,281724.0,0.8998558873223439,0.9266599652746048,0.9130612516860286,0.8881173984295678,True,True,,1652,True
0,transfer,W,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,1,543,60566.0,0.18125880990360357,488,52417.0,0.6172234198828624,0.5341775913879074,0.5727056282803608,0.8881173984295678,True,True,,396,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation,0,981,981.0,0.32875335120643434,734,734.0,0.9509536784741145,0.7115188583078491,0.8139941690962099,0.8884489270172214,True,True,,665,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation,1,2003,2003.0,0.6712466487935657,2250,2250.0,0.8742222222222222,0.982026959560659,0.9249941217963791,0.8884489270172214,True,True,,1383,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation,0,972,972.0,0.32595573440643866,754,754.0,0.9588859416445623,0.7438271604938271,0.8377752027809965,0.9026580062649714,True,True,,665,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation,1,2010,2010.0,0.6740442655935613,2228,2228.0,0.8882405745062837,0.9845771144278607,0.9339310995752713,0.9026580062649714,True,True,,1383,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation_person_weighted,0,981,112512.0,0.3229484198742788,734,82237.0,0.9706214964067269,0.7094443259385665,0.8197320653764589,0.8841139921302885,True,True,,665,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation_person_weighted,1,2003,235878.0,0.6770515801257212,2250,266153.0,0.8771721528594455,0.9897574169697895,0.9300700554348238,0.8841139921302884,True,True,,1383,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,0,972,100734.0,0.3014715344719744,754,77254.0,0.9730628834752894,0.7462525066015446,0.8446973953300222,0.90396159280982,True,True,,665,True
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,1,2010,233407.0,0.6985284655280256,2228,256887.0,0.9004971057313138,0.9910842434031542,0.9436215821527492,0.90396159280982,True,True,,1383,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation,0,981,981.0,0.32875335120643434,729,729.0,0.9492455418381345,0.7054026503567788,0.8093567251461988,0.8871827325271013,True,True,,665,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation,1,2003,2003.0,0.6712466487935657,2255,2255.0,0.871840354767184,0.9815277084373439,0.923438233912635,0.8871827325271013,True,True,,1383,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation,0,972,972.0,0.32595573440643866,750,750.0,0.9653333333333334,0.7448559670781894,0.8408826945412311,0.9022787298077513,True,True,,665,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation,1,2010,2010.0,0.6740442655935613,2232,2232.0,0.8888888888888888,0.9870646766169154,0.9354078264969354,0.9022787298077515,True,True,,1383,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation_person_weighted,0,981,112512.0,0.3229484198742788,729,81543.0,0.9694517003298873,0.7026094994311718,0.8147380897168328,0.882825610200701,True,True,,665,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation_person_weighted,1,2003,235878.0,0.6770515801257212,2255,266847.0,0.874609795126046,0.9894394559899609,0.928487741807151,0.8828256102007009,True,True,,1383,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,0,972,100734.0,0.3014715344719744,750,76706.0,0.9816702735118504,0.7475132527249985,0.8487376014427412,0.9025534595247684,True,True,,665,True
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,1,2010,233407.0,0.6985284655280256,2232,257435.0,0.9012022452269505,0.9939761875179408,0.9453184527811394,0.9025534595247685,True,True,,1383,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,validation,0,2275,2275.0,0.7623994638069705,2710,2710.0,0.8018450184501845,0.9551648351648352,0.8718154463390171,0.7364881662766006,True,True,,1531,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,validation,1,709,709.0,0.23760053619302948,274,274.0,0.6277372262773723,0.24259520451339917,0.34994913530010174,0.7364881662766007,True,True,,517,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation,0,2199,2199.0,0.7374245472837022,2682,2682.0,0.7770320656226697,0.9477035015916325,0.8539233763573039,0.7366174802548703,True,True,,1531,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation,1,783,783.0,0.2625754527162978,300,300.0,0.6166666666666667,0.23627075351213284,0.34164358264081257,0.7366174802548704,True,True,,517,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,validation_person_weighted,0,2275,263229.0,0.7555584259020064,2710,316905.0,0.7911203673025039,0.9524406505362251,0.8643175542202319,0.7201566268509471,True,True,,1531,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,validation_person_weighted,1,709,85161.0,0.24444157409799364,274,31485.0,0.6023820867079561,0.2227075774121957,0.3251890334859318,0.7201566268509471,True,True,,517,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,0,2199,244261.0,0.7310117585091324,2682,302953.0,0.7644882209451631,0.9481824769406495,0.846484190828451,0.737860241488205,True,True,,1531,True
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,1,783,89880.0,0.26898824149086764,300,31188.0,0.594170834936514,0.20617489986648865,0.30612548319952426,0.737860241488205,True,True,,517,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,validation,0,2275,2275.0,0.7623994638069705,2670,2670.0,0.8044943820224719,0.9441758241758241,0.8687563195146613,0.7370027433779197,True,True,,1531,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,validation,1,709,709.0,0.23760053619302948,314,314.0,0.5955414012738853,0.2637517630465444,0.3655913978494624,0.7370027433779198,True,True,,517,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation,0,2199,2199.0,0.7374245472837022,2630,2630.0,0.779467680608365,0.9322419281491587,0.8490370677158832,0.7336398118963862,True,True,,1531,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation,1,783,783.0,0.2625754527162978,352,352.0,0.5767045454545454,0.25925925925925924,0.35770925110132157,0.7336398118963863,True,True,,517,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,validation_person_weighted,0,2275,263229.0,0.7555584259020064,2670,309358.0,0.7983275040567885,0.9382286906077978,0.8626427075710765,0.7206417631876418,True,True,,1531,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,validation_person_weighted,1,709,85161.0,0.24444157409799364,314,39032.0,0.5834187333469973,0.26739939643733635,0.3667195413590138,0.7206417631876418,True,True,,517,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,0,2199,244261.0,0.7310117585091324,2630,296913.0,0.7681610438074453,0.933743004409218,0.8428971088781058,0.7328467978698259,True,True,,1531,True
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,1,783,89880.0,0.26898824149086764,352,37228.0,0.5652734500913291,0.23413440142412106,0.3311199924473676,0.7328467978698259,True,True,,517,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation,0,700,700.0,0.23458445040214476,159,159.0,0.42138364779874216,0.09571428571428571,0.1559953434225844,0.6541108956717537,True,True,,500,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation,1,2284,2284.0,0.7654155495978552,2825,2825.0,0.775929203539823,0.9597197898423818,0.8580935603836367,0.6541108956717538,True,True,,1548,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation,0,660,660.0,0.22132796780684105,141,141.0,0.40425531914893614,0.08636363636363636,0.14232209737827714,0.6357483099731162,True,True,,500,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation,1,2322,2322.0,0.778672032193159,2841,2841.0,0.7877507919746568,0.9638242894056848,0.8669378268448577,0.6357483099731163,True,True,,1548,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation_person_weighted,0,700,71960.0,0.20655013060076352,159,11350.0,0.38308370044052864,0.060422456920511396,0.10438122674348818,0.6638109118449946,True,True,,500,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation_person_weighted,1,2284,276430.0,0.7934498693992365,2825,337040.0,0.7993947305957749,0.9746698983467785,0.8783738406116028,0.6638109118449945,True,True,,1548,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,0,660,69119.0,0.20685578842464708,141,9395.0,0.39159127195316656,0.053227043215324295,0.09371577043584584,0.6292210093889016,True,True,,500,True
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,1,2322,265022.0,0.793144211575353,2841,324746.0,0.7984886649874056,0.9784319792319128,0.8793491678083586,0.6292210093889017,True,True,,1548,True
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation,0,700,700.0,0.23458445040214476,299,299.0,0.4983277591973244,0.21285714285714286,0.2982982982982983,0.6819536527395547,True,True,,500,True
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation,1,2284,2284.0,0.7654155495978552,2685,2685.0,0.7947858472998138,0.9343257443082311,0.8589253370899578,0.6819536527395547,True,True,,1548,True
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,development_evaluation,0,660,660.0,0.22132796780684105,268,268.0,0.458955223880597,0.18636363636363637,0.2650862068965517,0.6797353378748727,True,True,,500,True
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,development_evaluation,1,2322,2322.0,0.778672032193159,2714,2714.0,0.8021370670596905,0.9375538329026701,0.8645750595710882,0.6797350116148566,True,True,,1548,True
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation_person_weighted,0,700,71960.0,0.20655013060076352,299,27741.0,0.5159150715547385,0.1988882712618121,0.287098424288623,0.6922773876614761,True,True,,500,True
