seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
0,transfer,W,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.2567099556339243,1e-12,0.9172744440221343,0.8686683750023494,0.8686683750023494,0.90396159280982,0.90396159280982,0.90396159280982
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3001006345980242,1e-12,0.8907506702412868,0.8434651793970613,0.8434651793970613,0.8871827325271013,0.8871827325271013,0.8871827325271013
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.27193229279811426,1e-12,0.9081153588195842,0.8659603218475524,0.8659603218475524,0.9022787298077515,0.9022787298077514,0.9022787298077514
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.29514739470547213,1e-12,0.8968081747466919,0.8460244777105663,0.8460244777105663,0.8828256102007009,0.882825610200701,0.882825610200701
0,transfer,W,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.25623684217229686,1e-12,0.9196746283754463,0.8707447201214696,0.8707447201214696,0.9025534595247685,0.9025534595247684,0.9025534595247684
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.47894017624314555,1e-12,0.785857908847185,0.5988800198391172,0.5988800198391172,0.7364881662766007,0.7364881662766007,0.7364881662766007
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.504036410101404,1e-12,0.7608987256874581,0.5919871275518827,0.5919871275518827,0.7366174802548704,0.7366174802548704,0.7366174802548704
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.4973611926486236,1e-12,0.7740635494704211,0.5875741139742103,0.5875741139742103,0.7201566268509471,0.7201566268509471,0.7201566268509471
0,transfer,W,public_coverage,logistic,logistic,False,False,True,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5109030019794505,1e-12,0.7485911636105715,0.5771786884035691,0.5771786884035691,0.737860241488205,0.737860241488205,0.737860241488205
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.4784554503286502,1e-12,0.7825067024128687,0.6039637936111842,0.6039637936111842,0.7370027433779198,0.7370027433779198,0.7370027433779198
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.507909959941632,1e-12,0.755533199195171,0.595750593704209,0.595750593704209,0.7336398118963863,0.7336398118963863,0.7336398118963863
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.4960832269535864,1e-12,0.7742501219897242,0.6028140435225671,0.6028140435225671,0.7206417631876418,0.7206417631876418,0.7206417631876418
0,transfer,W,public_coverage,mlp,mlp,True,True,True,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.5148578493020489,1e-12,0.7455565165603742,0.5839387029166695,0.5839387029166695,0.7328467978698259,0.7328467978698259,0.7328467978698259
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5239598730265973,1e-12,0.7570375335120644,0.5277170377783338,0.5277170377783338,0.6541108956717538,0.6541108956717538,0.6541108956717538
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.5165472449395543,1e-12,0.7696177062374245,0.5250939628846606,0.5250939628846606,0.6357483099731163,0.6357483099731163,0.6357483099731163
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.4868636756596522,1e-12,0.7858319699187692,0.517546177633645,0.517546177633645,0.6638109118449945,0.6638109118449946,0.6638109118449946
0,transfer,C_init,same_residence,logistic,logistic,False,False,True,False,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.49781248482723617,1e-12,0.7870479827378263,0.5158295112236185,0.5158295112236185,0.6292210093889017,0.6292210093889017,0.6292210093889017
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation,2984,2,"[0,1]",False,2984.0,"[700,2284]","[700.0,2284.0]","[0.23458445040214476,0.7654155495978552]",True,True,"[true,true]",0.5133582431895602,1e-12,0.7650804289544236,0.573591443582687,0.573591443582687,0.6819536527395547,0.6819536527395547,0.6819536527395547
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[660,2322]","[660.0,2322.0]","[0.22132796780684105,0.778672032193159]",True,True,"[true,true]",0.498125046290993,1e-12,0.7712944332662642,0.5619587346331533,0.5619587346331533,0.6797350116148566,0.6797351747448647,0.6797351747448647
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[700,2284]","[71960.0,276430.0]","[0.20655013060076352,0.7934498693992365]",True,True,"[true,true]",0.47376367693323596,1e-12,0.7959843853153076,0.5751540802823549,0.5751540802823549,0.6922773876614761,0.6922773876614761,0.6922773876614761
0,transfer,C_init,same_residence,mlp,mlp,True,True,True,True,False,2048,"[500,1548]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[660,2322]","[69119.0,265022.0]","[0.20685578842464708,0.793144211575353]",True,True,"[true,true]",0.48097448401081827,1e-12,0.7936739280722809,0.5624584607864029,0.5624584607864029,0.6701802569011067,0.6701807568995886,0.6701807568995886
0,transfer,C_init,commute_over20,logistic,logistic,True,True,True,False,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6736888978594026,1e-12,0.5700604838709677,0.571549897080125,0.571549897080125,0.6039495819674214,0.6039495819674214,0.6039495819674214
0,transfer,C_init,commute_over20,logistic,logistic,True,True,True,False,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6878977068350739,1e-12,0.5550481988838153,0.5515178648707687,0.5515178648707687,0.5692503307546152,0.5692503307546152,0.5692503307546152
0,transfer,C_init,commute_over20,logistic,logistic,True,True,True,False,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6755079454052891,1e-12,0.5738825734076645,0.5751773411668699,0.5751773411668699,0.602570556608686,0.602570556608686,0.602570556608686
0,transfer,C_init,commute_over20,logistic,logistic,True,True,True,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6865519396625263,1e-12,0.5570931048638055,0.5531767967129276,0.5531767967129276,0.5725704555139346,0.5725704555139346,0.5725704555139346
0,transfer,C_init,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,validation,1984,2,"[0,1]",False,1984.0,"[1009,975]","[1009.0,975.0]","[0.5085685483870968,0.49143145161290325]",True,True,"[true,true]",0.6745147456003432,1e-12,0.577116935483871,0.5779344870524257,0.5779344870524257,0.6050565424004473,0.6050565424004473,0.6050565424004473
0,transfer,C_init,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,development_evaluation,1971,2,"[0,1]",False,1971.0,"[959,1012]","[959.0,1012.0]","[0.4865550481988838,0.5134449518011162]",True,True,"[true,true]",0.6891110621190462,1e-12,0.5494672754946728,0.54750295721416,0.54750295721416,0.5630875788762174,0.5630875788762173,0.5630875788762173
0,transfer,C_init,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,validation_person_weighted,1984,2,"[0,1]",True,233729.0,"[1009,975]","[118499.0,115230.0]","[0.5069931416298362,0.4930068583701637]",True,True,"[true,true]",0.6744699979894034,1e-12,0.5830513115616804,0.5836106829056246,0.5836106829056246,0.606408866288239,0.606408866288239,0.606408866288239
0,transfer,C_init,commute_over20,mlp,mlp,False,False,True,True,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1971,2,"[0,1]",True,226551.0,"[959,1012]","[110010.0,116541.0]","[0.48558602698730086,0.5144139730126991]",True,True,"[true,true]",0.6887002086281756,1e-12,0.5486844021875869,0.5464710673538532,0.5464710673538532,0.5634209696055319,0.5634209696055319,0.5634209696055319
0,transfer,C_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.29232335255696923,1e-12,0.8646112600536193,0.7446104429670576,0.7446104429670576,0.9038238589676552,0.9038238589676552,0.9038238589676552
0,transfer,C_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.2979838583801506,1e-12,0.8668678739101274,0.7346514625367249,0.7346514625367249,0.8960235642872082,0.8960235642872083,0.8960235642872083
0,transfer,C_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.2759709873164073,1e-12,0.872028473836792,0.7355861182601493,0.7355861182601493,0.9092836567477304,0.9092836567477303,0.9092836567477303
0,transfer,C_init,income_binary,logistic,logistic,True,True,True,True,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3045896612802072,1e-12,0.8608850754621552,0.7167906332764199,0.7167906332764199,0.8888378149648409,0.8888378149648409,0.8888378149648409
0,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation,2984,2,"[0,1]",False,2984.0,"[2434,550]","[2434.0,550.0]","[0.8156836461126006,0.18431635388739948]",True,True,"[true,true]",0.2969121780098889,1e-12,0.8642761394101877,0.7676260551281093,0.7676260551281093,0.9007350414581311,0.9007352282064689,0.9007352282064689
0,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.3043059456377125,1e-12,0.8651911468812877,0.7572481249674375,0.7572481249674375,0.8928590575040187,0.8928590575040187,0.8928590575040187
0,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2434,550]","[288007.0,60383.0]","[0.8266798702603404,0.17332012973965957]",True,True,"[true,true]",0.27903650385027884,1e-12,0.873061798559086,0.7591623397442089,0.7591623397442089,0.9067408038922304,0.9067408408947094,0.9067408408947094
0,transfer,C_init,income_binary,mlp,mlp,False,False,True,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.31414641418644684,1e-12,0.8562493079268931,0.7367461666080679,0.7367461666080679,0.8834205657376243,0.8834205657376243,0.8834205657376243
0,transfer,C_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.30293035438926075,1e-12,0.8920911528150134,0.8457639738150166,0.8457639738150166,0.8858534318807212,0.8858534318807212,0.8858534318807212
0,transfer,C_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.2767020605252816,1e-12,0.903755868544601,0.8606013144155764,0.8606013144155764,0.9007636713551583,0.9007636713551583,0.9007636713551583
0,transfer,C_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.29786330596654936,1e-12,0.8984213094520509,0.8489310536648826,0.8489310536648826,0.8808707728408047,0.8808707728408047,0.8808707728408047
0,transfer,C_init,civilian_at_work,logistic,logistic,False,False,True,True,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.2598485977307529,1e-12,0.9158139827198698,0.8663336170880167,0.8663336170880167,0.9008433776288718,0.9008433776288718,0.9008433776288718
0,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation,2984,2,"[0,1]",False,2984.0,"[981,2003]","[981.0,2003.0]","[0.32875335120643434,0.6712466487935657]",True,True,"[true,true]",0.3018480213699085,1e-12,0.892426273458445,0.8454934825081439,0.8454934825081439,0.884751109828631,0.8847511098286311,0.8847511098286311
0,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.27259350661973436,1e-12,0.9081153588195842,0.8659603218475524,0.8659603218475524,0.9021476977253651,0.9021476977253651,0.9021476977253651
0,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[981,2003]","[112512.0,235878.0]","[0.3229484198742788,0.6770515801257212]",True,True,"[true,true]",0.29670034709590826,1e-12,0.8977180745716008,0.8473960286451155,0.8473960286451155,0.8795486586515227,0.8795486586515227,0.8795486586515227
0,transfer,C_init,civilian_at_work,mlp,mlp,True,True,True,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.25699265365193863,1e-12,0.9197344833468506,0.8715944803025548,0.8715944803025548,0.9011687392422034,0.9011687392422034,0.9011687392422034
0,transfer,C_init,public_coverage,logistic,logistic,False,False,True,True,False,2048,"[1531,517]",True,validation,2984,2,"[0,1]",False,2984.0,"[2275,709]","[2275.0,709.0]","[0.7623994638069705,0.23760053619302948]",True,True,"[true,true]",0.482870786643784,1e-12,0.7831769436997319,0.594694586090919,0.594694586090919,0.7327906508160387,0.7327906508160387,0.7327906508160387
0,transfer,C_init,public_coverage,logistic,logistic,False,False,True,True,False,2048,"[1531,517]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5074277556652401,1e-12,0.7572099262240107,0.5853740554309779,0.5853740554309779,0.7327256613217317,0.7327256613217317,0.7327256613217317
0,transfer,C_init,public_coverage,logistic,logistic,False,False,True,True,False,2048,"[1531,517]",True,validation_person_weighted,2984,2,"[0,1]",True,348390.0,"[2275,709]","[263229.0,85161.0]","[0.7555584259020064,0.24444157409799364]",True,True,"[true,true]",0.5022932418095016,1e-12,0.7715003300898419,0.583208859404629,0.583208859404629,0.7163206673971296,0.7163206673971296,0.7163206673971296
0,transfer,C_init,public_coverage,logistic,logistic,False,False,True,True,False,2048,"[1531,517]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.515522162721642,1e-12,0.7466069713085195,0.5716093869606786,0.5716093869606786,0.7319804016234781,0.7319804016234781,0.7319804016234781
