seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,auroc,mlp,logistic,0.5911793855302279,0.5931818759370792,-0.0020024904068512983
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,macro_auroc,mlp,logistic,0.5911793855302279,0.5931818759370792,-0.0020024904068512983
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,accuracy,mlp,logistic,0.5680443548387096,0.5549395161290323,0.01310483870967738
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,balanced_accuracy,mlp,logistic,0.5685827552031715,0.5563035246880639,0.012279230515107598
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,observed_balanced_accuracy,mlp,logistic,0.5685827552031715,0.5563035246880639,0.012279230515107598
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation,observed_macro_auroc,mlp,logistic,0.5911793855302279,0.5931818759370792,-0.0020024904068512983
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,log_loss,mlp,logistic,0.6895052149021278,0.6937296760377784,-0.004224461135650559
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,auroc,mlp,logistic,0.5731039826565056,0.5656635493988715,0.007440433257634105
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,macro_auroc,mlp,logistic,0.5731039826565056,0.5656635493988715,0.007440433257634105
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,accuracy,mlp,logistic,0.5484525621511923,0.5509893455098934,-0.0025367833587011113
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,balanced_accuracy,mlp,logistic,0.5471155312475529,0.5478929591512898,-0.0007774279037369158
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,observed_balanced_accuracy,mlp,logistic,0.5471155312475529,0.5478929591512898,-0.0007774279037369158
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation,observed_macro_auroc,mlp,logistic,0.5731039826565056,0.5656635493988715,0.007440433257634105
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,log_loss,mlp,logistic,0.6784161595436801,0.6785521616826254,-0.00013600213894537916
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,auroc,mlp,logistic,0.59710751706634,0.5965287848454166,0.0005787322209234169
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,macro_auroc,mlp,logistic,0.59710751706634,0.5965287848454166,0.0005787322209234169
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,accuracy,mlp,logistic,0.570292946104249,0.5607562604554848,0.009536685648764198
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,balanced_accuracy,mlp,logistic,0.570690736061798,0.5618450847641805,0.008845651297617496
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,observed_balanced_accuracy,mlp,logistic,0.570690736061798,0.5618450847641805,0.008845651297617496
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,validation_person_weighted,observed_macro_auroc,mlp,logistic,0.59710751706634,0.5965287848454166,0.0005787322209234169
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,mlp,logistic,0.6884639604822912,0.6920983959338728,-0.003634435451581597
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,auroc,mlp,logistic,0.5731507974040504,0.5651655612346557,0.007985236169394727
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,macro_auroc,mlp,logistic,0.5731507974040504,0.5651655612346558,0.007985236169394616
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,accuracy,mlp,logistic,0.5486976442390455,0.5512268760676404,-0.00252923182859488
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,balanced_accuracy,mlp,logistic,0.5473975679569911,0.5479846069591743,-0.000587039002183154
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,observed_balanced_accuracy,mlp,logistic,0.5473975679569911,0.5479846069591743,-0.000587039002183154
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,primary,development_evaluation_person_weighted,observed_macro_auroc,mlp,logistic,0.5731507974040504,0.5651655612346558,0.007985236169394616
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,log_loss,logistic,logistic,0.6824062132411431,0.6793320753197857,0.003074137921357467
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,auroc,logistic,logistic,0.5893486823714772,0.5931818759370792,-0.0038331935656019667
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,macro_auroc,logistic,logistic,0.5893486823714773,0.5931818759370792,-0.0038331935656018556
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,accuracy,logistic,logistic,0.5579637096774194,0.5549395161290323,0.003024193548387122
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,balanced_accuracy,logistic,logistic,0.5590348402836014,0.5563035246880639,0.00273131559553752
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,observed_balanced_accuracy,logistic,logistic,0.5590348402836014,0.5563035246880639,0.00273131559553752
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation,observed_macro_auroc,logistic,logistic,0.5893486823714773,0.5931818759370792,-0.0038331935656018556
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,log_loss,logistic,logistic,0.689500768057562,0.6937296760377784,-0.0042289079802163565
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,auroc,logistic,logistic,0.5662096551496741,0.5656635493988715,0.0005461057508026057
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,macro_auroc,logistic,logistic,0.5662096551496743,0.5656635493988715,0.0005461057508027167
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,accuracy,logistic,logistic,0.5545408422120751,0.5509893455098934,0.003551496702181689
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,balanced_accuracy,logistic,logistic,0.552143310513669,0.5478929591512898,0.004250351362379279
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,observed_balanced_accuracy,logistic,logistic,0.552143310513669,0.5478929591512898,0.004250351362379279
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation,observed_macro_auroc,logistic,logistic,0.5662096551496743,0.5656635493988715,0.0005461057508027167
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6810246496793274,0.6785521616826254,0.0024724879967019664
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,auroc,logistic,logistic,0.5935605637364976,0.5965287848454166,-0.0029682211089190336
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,macro_auroc,logistic,logistic,0.5935605637364976,0.5965287848454166,-0.0029682211089190336
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,accuracy,logistic,logistic,0.5566874457170484,0.5607562604554848,-0.004068814738436344
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,balanced_accuracy,logistic,logistic,0.5574142704388605,0.5618450847641805,-0.004430814325319998
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5574142704388605,0.5618450847641805,-0.004430814325319998
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,validation_person_weighted,observed_macro_auroc,logistic,logistic,0.5935605637364976,0.5965287848454166,-0.0029682211089190336
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6905520867529548,0.6920983959338728,-0.0015463091809180263
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,auroc,logistic,logistic,0.5597460845863502,0.5651655612346557,-0.0054194766483054435
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,macro_auroc,logistic,logistic,0.5597460845863502,0.5651655612346558,-0.0054194766483055545
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,accuracy,logistic,logistic,0.554210751662981,0.5512268760676404,0.002983875595340524
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,balanced_accuracy,logistic,logistic,0.5516319258409491,0.5479846069591743,0.0036473188817748303
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,observed_balanced_accuracy,logistic,logistic,0.5516319258409491,0.5479846069591743,0.0036473188817748303
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,observed_macro_auroc,logistic,logistic,0.5597460845863502,0.5651655612346558,-0.0054194766483055545
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,log_loss,mlp,mlp,0.6808750837797333,0.6803719668839422,0.0005031168957910781
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,auroc,mlp,mlp,0.5911793855302279,0.5951924982846688,-0.0040131127544409395
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,macro_auroc,mlp,mlp,0.5911793855302279,0.5951927524078169,-0.00401336687758902
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,accuracy,mlp,mlp,0.5680443548387096,0.5655241935483871,0.002520161290322509
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,balanced_accuracy,mlp,mlp,0.5685827552031715,0.5666234657314935,0.001959289471678005
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,observed_balanced_accuracy,mlp,mlp,0.5685827552031715,0.5666234657314935,0.001959289471678005
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation,observed_macro_auroc,mlp,mlp,0.5911793855302279,0.5951927524078169,-0.00401336687758902
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,log_loss,mlp,mlp,0.6895052149021278,0.6980322346629638,-0.00852701976083603
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,auroc,mlp,mlp,0.5731039826565056,0.5625141678378747,0.010589814818630972
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,macro_auroc,mlp,mlp,0.5731039826565056,0.5625144254349269,0.010589557221578727
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,accuracy,mlp,mlp,0.5484525621511923,0.547945205479452,0.0005073566717402889
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,balanced_accuracy,mlp,mlp,0.5471155312475529,0.5453381115869215,0.0017774196606313852
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,observed_balanced_accuracy,mlp,mlp,0.5471155312475529,0.5453381115869215,0.0017774196606313852
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,development_evaluation,observed_macro_auroc,mlp,mlp,0.5731039826565056,0.5625144254349269,0.010589557221578727
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.6784161595436801,0.6794422483834845,-0.0010260888398044843
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation_person_weighted,auroc,mlp,mlp,0.59710751706634,0.5967333518678392,0.00037416519850086427
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation_person_weighted,macro_auroc,mlp,mlp,0.59710751706634,0.5967334780154365,0.0003740390509034963
0,pca16_minus_reference,PCA16,E_pca,transfer,commute_over20,family:mlp,validation_person_weighted,accuracy,mlp,mlp,0.570292946104249,0.5639736618049108,0.006319284299338146
