left,right,comparison_family,weight,endpoint,estimate,bootstrap_se,critical_value,adjusted_low,adjusted_high,unadjusted_low,unadjusted_high,degenerate,significantly_better,significantly_worse,family_size,candidate_wide_alpha,candidate_wide_level,candidate_wide_critical_value,candidate_wide_low,candidate_wide_high,candidate_wide_better,candidate_wide_worse,percentile_estimable
dax8_C1_b010,dax8_L2_b010,coalition_vs_local,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b010,dax8_L2_b010,coalition_vs_local,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b010,dax8_L2_b010,coalition_vs_local,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b010,dax8_L2_b010,coalition_vs_local,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b010,dax8_L2_b010,coalition_vs_local,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,unweighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,unweighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,unweighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L1_b030,coalition_vs_local,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,unweighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,unweighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,unweighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,person_weighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,person_weighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,person_weighted,recovery/AB/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,person_weighted,recovery/A/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b030,dax8_L2_b030,coalition_vs_local,person_weighted,recovery/AB/RAC1P,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,unweighted,utility/same_residence,0.003100677682596346,0.001025497662862994,2.6229774513271362,0.00041082043651803494,0.005790534928674656,0.0011460719460977254,0.005134991900349563,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0010192398872023102,0.007220595252395002,False,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,unweighted,recovery/A/SEX,-0.008106303696423697,0.001575316160334732,2.6229774513271362,-0.012238322463692943,-0.003974284929154451,-0.011148409764000628,-0.005050606579682353,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.014435106737116635,-0.00177750065573076,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,unweighted,recovery/AB/SEX,-0.006772968726445025,0.0013371129468838032,2.6229774513271362,-0.01028018583599882,-0.00326575161689123,-0.009411479217151748,-0.0042746544279025364,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.012144794837966648,-0.0014011426149234006,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,unweighted,recovery/A/RAC1P,-0.01483416714853325,0.0021127845130398826,2.6229774513271362,-0.020375953285750047,-0.009292381011316454,-0.019116622636524857,-0.010761670798110507,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.023322239185840678,-0.006346095111225825,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,unweighted,recovery/AB/RAC1P,-0.015249187971746533,0.002774480011129847,2.6229774513271362,-0.022526586480097983,-0.007971789463395083,-0.020445016816631374,-0.009671556990509752,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.02639560922540095,-0.004102766718092118,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,person_weighted,utility/same_residence,0.002304118987341138,0.001212254144315967,2.5793795455482593,-0.0008227445565135751,0.005430982531195851,-0.0001600040930039862,0.004525671055409822,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.002566089233597381,0.007174327208279657,False,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,person_weighted,recovery/A/SEX,-0.008840194767115728,0.0019099075501918781,2.5793795455482593,-0.013766571235968843,-0.003913818298262612,-0.012660331127988417,-0.00522048277633106,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.016513212422522967,-0.0011671771117084864,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,person_weighted,recovery/AB/SEX,-0.008198480558724408,0.001585020636183223,2.5793795455482593,-0.012286850366967302,-0.004110110750481514,-0.011393214567338729,-0.005119970479558099,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.014566271148586657,-0.0018306899688621588,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,person_weighted,recovery/A/RAC1P,-0.012529576806925716,0.0023494053102010217,2.5793795455482593,-0.018589584808260694,-0.0064695688055907375,-0.017173964175146574,-0.008085703538359771,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.021968268445727232,-0.0030908851681241984,True,False,False
dax8_C1_b100,dax8_L1_b100,coalition_vs_local,person_weighted,recovery/AB/RAC1P,-0.014301117838225224,0.0032004768231637154,2.5793795455482593,-0.022556362291894984,-0.006045873384555462,-0.020572134568851867,-0.008101813224007512,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.027158973270751133,-0.0014432624056993134,True,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,unweighted,utility/same_residence,1.77434076098123e-05,0.000894107651572136,2.630819531273585,-0.0023344924652073202,0.002369979280426945,-0.0017495110012164174,0.001686239990710461,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.003574317263420295,0.00360980407863992,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,unweighted,recovery/A/SEX,-0.001546691642855998,0.0012342253760257744,2.630819531273585,-0.0047937158680980895,0.0017003325823860937,-0.003931455558244046,0.0009865229328233748,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00650516887388532,0.003411785588173325,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,unweighted,recovery/AB/SEX,-0.0009736212244261985,0.0009685207647630763,2.630819531273585,-0.003521624568808929,0.0015743821199565317,-0.0029463085537274154,0.0009257239300215601,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004864635177907356,0.0029173927290549596,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,unweighted,recovery/A/RAC1P,0.0006693635927830233,0.0005742202917096575,2.630819531273585,-0.0008413063659003591,0.0021800335514664056,-0.0005119535995641318,0.001790043516842038,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0016375556274371645,0.002976282813003211,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,unweighted,recovery/AB/RAC1P,-0.0006119115621267361,0.0005750768342707175,2.630819531273585,-0.002124834929709122,0.00090101180545565,-0.0017050343285021548,0.0005365453942433142,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0029222719259734643,0.0016984488017199922,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,person_weighted,utility/same_residence,0.0007604632520517017,0.0010228058362691513,2.571240784455739,-0.001869416828742899,0.0033903433328463027,-0.001295001020390803,0.002688632947324616,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0033486399550424397,0.004869566459145843,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,person_weighted,recovery/A/SEX,-0.0007136457975576529,0.001474338988180459,2.571240784455739,-0.004504526334080457,0.003077234738965151,-0.003617779954962409,0.00213827587230475,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00663677494861389,0.0052094833534985854,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,person_weighted,recovery/AB/SEX,0.00018311379456836794,0.001160932491296846,2.571240784455739,-0.00280192317505389,0.003168150764190626,-0.002140539889365782,0.0024661916639426504,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004480910650783293,0.004847138239920029,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,person_weighted,recovery/A/RAC1P,0.001125250046317324,0.0006720625185656853,2.571240784455739,-0.0006027845111228082,0.0028532846037574566,-0.00022140832138605368,0.0024114813976691316,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0015747484797756749,0.003825248572410323,False,False,False
dax8_C1_b100,dax8_L2_b100,coalition_vs_local,person_weighted,recovery/AB/RAC1P,-0.00024106760092449756,0.0006514568359394245,2.571240784455739,-0.001916119986804437,0.0014339847849554417,-0.001507105331897964,0.001034574110976814,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00285828318468234,0.002376147982833345,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,unweighted,utility/same_residence,0.0008360733734197693,0.0009820917135452926,2.6137089170168344,-0.0017308284956019044,0.0034029752424414427,-0.0010590295569249287,0.00283033268199056,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.003109461611509274,0.004781608358348813,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,unweighted,recovery/A/SEX,-0.003035191662906741,0.0015392542281010542,2.6137089170168344,-0.007058354164450331,0.0009879708386368491,-0.006129604042341388,-1.763105227717599e-05,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009219116569215997,0.0031487332434025146,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,unweighted,recovery/AB/SEX,-0.003279367191009593,0.00159621676042193,2.6137089170168344,-0.007451413171216116,0.0008926787891969296,-0.006452509811824441,-0.00013762247796432665,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009692137999389278,0.003133403617370092,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,unweighted,recovery/A/RAC1P,0.0010829349177955048,0.0015314881562743102,2.6137089170168344,-0.0029199293325643315,0.005085799168155341,-0.0018476750772176012,0.004014398736625788,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005069789941038261,0.0072356597766292715,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,unweighted,recovery/AB/RAC1P,-0.0002241339116879626,0.0009834272031468531,2.6137089170168344,-0.0027945263617898185,0.0023462585384138933,-0.002203802044472388,0.0016548062493415838,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0041750342009692284,0.0037267663775933033,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,person_weighted,utility/same_residence,-0.0004825311799244909,0.0010744746630238606,2.546473341687895,-0.003218652265633836,0.0022535899057848545,-0.0026346946197262325,0.0015042827595069294,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004799212926557485,0.0038341505667085036,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,person_weighted,recovery/A/SEX,-0.0043372630337192115,0.0018309125026394453,2.546473341687895,-0.008999632912653627,0.00032510684521520374,-0.007873303833422158,-0.0007751318738650003,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.011692919571569402,0.0030183935041309794,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,person_weighted,recovery/AB/SEX,-0.0042666834731946626,0.0017990709677262397,2.546473341687895,-0.008847969732314175,0.00031460278592485014,-0.0076369229852424015,-0.0008355023990105907,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.011494417243505795,0.0029610502971164692,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,person_weighted,recovery/A/RAC1P,0.0003277440718996161,0.0017945411995312262,2.546473341687895,-0.004242007253267269,0.004897495397066501,-0.003031875308565274,0.0038421167215736476,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0068817914398980285,0.007537279583697261,False,False,False
dax8_C1_b300,dax8_L1_b300,coalition_vs_local,person_weighted,recovery/AB/RAC1P,0.00027816236986059434,0.0011241457925086726,2.546473341687895,-0.0025844449229333526,0.003140769662654541,-0.001967419101888329,0.0024625401079665945,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004238072205108365,0.004794396944829554,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,unweighted,utility/same_residence,0.0006909910957436649,0.0009303804431938779,2.5961656507006277,-0.0017244306529599074,0.003106412844447237,-0.0010646330913493924,0.00258365118841497,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0030467948332951766,0.004428777024782506,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,unweighted,recovery/A/SEX,-0.0014642564384570824,0.0015373200307536481,2.5961656507006277,-0.005455393896433736,0.002526881019519571,-0.004350206000470072,0.0016044236426827707,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.007640410743307532,0.004711897866393366,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,unweighted,recovery/AB/SEX,-0.0017709538503833202,0.0010288733884626193,2.5961656507006277,-0.0044420796004299365,0.0009001718996632956,-0.0036835525598524184,0.00026884206897440197,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005904433334277308,0.002362525633510668,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,unweighted,recovery/A/RAC1P,-0.0004940308588901784,0.0012466022694561463,2.5961656507006277,-0.0037304168509376735,0.0027423551331573165,-0.002995504845762653,0.0018701123248315184,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00550223202645286,0.004514170308672504,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,unweighted,recovery/AB/RAC1P,-0.0013581745904234963,0.0009367573457605001,2.5961656507006277,-0.0037901518345283976,0.001073802653681405,-0.0032278692233214073,0.00045944877260640436,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005121579605567103,0.0024052304247201097,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,person_weighted,utility/same_residence,-0.0006261250046021665,0.0010299183608640787,2.5540659745951753,-0.0032566044466959447,0.0020043544374916122,-0.0026268342775409032,0.0014507647868868803,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.004763802645461917,0.0035115526362575833,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,person_weighted,recovery/A/SEX,-0.001806716726077166,0.0018116932365820624,2.5540659745951753,-0.006433900778035619,0.0028204673258812865,-0.005214356736317425,0.0018282170599380936,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009085160224077625,0.005471726771923293,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,person_weighted,recovery/AB/SEX,-0.0018909833860603815,0.0011664006504923895,2.5540659745951753,-0.004870047600228673,0.0010880808281079097,-0.0041216058883518265,0.0004113982187729201,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006576976058117972,0.0027950092859972096,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,person_weighted,recovery/A/RAC1P,-7.383764775159563e-07,0.0014922465611029517,2.5540659745951753,-0.003812034543897225,0.0038105577909421933,-0.002943868080478947,0.0029239656788897094,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005995810864888469,0.005994334111933437,False,False,False
dax8_C1_b300,dax8_L2_b300,coalition_vs_local,person_weighted,recovery/AB/RAC1P,-0.00189641494145798,0.001099002528510977,2.5540659745951753,-0.004703339905521931,0.0009105100226059703,-0.004073435789212845,0.0001931292107722191,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006311636926288995,0.002518807043373035,False,False,False
dax16_L2_b030,dax16_L2_b030_single,ensemble_vs_single,unweighted,utility/same_residence,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
dax16_L2_b030,dax16_L2_b030_single,ensemble_vs_single,unweighted,recovery/A/SEX,0.0,0.0,nan,0.0,0.0,0.0,0.0,True,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,0.0,0.0,False,False,False
