seed,arm,weight,role,selected_step,training_fresh_probe_gain,training_active_attacker,audit_additional_recovery,audit_absolute_recovery,audit_selected_candidate,note
0,dax16_L1_b010,person_weighted,AB/RAC1P,0,0.0,,0.02389257038515069,0.0685784752818297,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,unweighted,A/public_coverage,0,0.02394774556159973,0:mlp64_32,0.016700524306087816,0.0620417741354754,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,unweighted,A/SEX,0,0.044405579566955566,0:mlp64_32,0.034031427528984914,0.03788864977694284,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,unweighted,A/RAC1P,0,0.06966495513916016,1:mlp64_32,0.05479541425763168,0.07448182730967678,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,unweighted,AB/SEX,0,0.0,,0.031366040833647135,0.03788864977694284,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,unweighted,AB/RAC1P,0,0.0,,0.03587764170894636,0.07587741389045788,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,person_weighted,A/public_coverage,0,0.02394774556159973,0:mlp64_32,0.013370194459021767,0.06384566940531211,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,person_weighted,A/SEX,0,0.044405579566955566,0:mlp64_32,0.03663406641023226,0.040952200387776694,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,person_weighted,A/RAC1P,0,0.06966495513916016,1:mlp64_32,0.04943094972289841,0.06889020721397987,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,person_weighted,AB/SEX,0,0.0,,0.032824902467000094,0.040952200387776694,inherited_A__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b030,person_weighted,AB/RAC1P,0,0.0,,0.02389257038515069,0.0685784752818297,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,unweighted,A/public_coverage,300,0.009811341762542725,0:mlp64_32,0.0070132408154802706,0.05235449064486786,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,unweighted,A/SEX,300,0.0070539116859436035,1:mlp64,0.006412404909847291,0.010269627157805217,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,unweighted,A/RAC1P,300,0.0037440061569213867,0:linear,-0.0014110189170499776,0.018275394134995127,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,unweighted,AB/SEX,300,0.0,,0.010926771764138143,0.017449380707433848,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,unweighted,AB/RAC1P,300,0.0,,0.0,0.03999977218151152,anchor__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,person_weighted,A/public_coverage,300,0.009811341762542725,0:mlp64_32,0.004617220896507623,0.05509269584279797,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,person_weighted,A/SEX,300,0.0070539116859436035,1:mlp64,0.013089924491666682,0.01740805846921112,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,person_weighted,A/RAC1P,300,0.0037440061569213867,0:linear,0.0035396412820738465,0.022998898773155307,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b100,person_weighted,AB/SEX,300,0.0,,0.013279410212754472,0.02140670813353107,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
