seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.2279776833312488,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.2294292157765434,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.2317421213618276,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,125,1500,1.2330927125302233,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,130,1560,1.2345434284371293,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,135,1620,1.2372786877289872,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,140,1680,1.2394028901290886,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,145,1740,1.2405362316934474,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,150,1800,1.242184944507792,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,155,1860,1.2435851907513713,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,160,1920,1.2466111569552605,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,165,1980,1.2466124383275703,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,170,2040,1.2501514260170232,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,175,2100,1.2515495644591208,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,180,2160,1.2535294165401647,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,185,2220,1.2559281381430532,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,190,2280,1.2579220537382667,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,195,2340,1.260850481545169,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,200,2400,1.2618255416270885,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,205,2460,1.264628839532807,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,210,2520,1.2674173362077854,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,215,2580,1.2700962246300398,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,220,2640,1.2703002117328566,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,225,2700,1.2728803128718997,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,230,2760,1.2766556965817353,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,235,2820,1.279355920911739,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,240,2880,1.2798753876237277,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,245,2940,1.2825553165669,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,250,3000,1.285917518031906,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,255,3060,1.2877195577012301,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,260,3120,1.2906111746717057,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,265,3180,1.292831682053939,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,270,3240,1.2962041336299064,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,275,3300,1.297498216784767,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,280,3360,1.2997439731642235,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,285,3420,1.3012437638278578,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,290,3480,1.3053368945738675,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,295,3540,1.3053040774645437,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,300,3600,1.3102305344764875,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,305,3660,1.3113340370475703,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,310,3720,1.3153190827373917,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,315,3780,1.3166345711740965,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,320,3840,1.3200835826565838,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,325,3900,1.3220314785475415,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,330,3960,1.3244936536322842,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,335,4020,1.3285614707088742,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,340,4080,1.3312698713585196,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,345,4140,1.3328810660845511,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,350,4200,1.3358781456974471,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,355,4260,1.3383491276493862,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_F_D,RAC1P,catchup,catchup,True,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,360,4320,1.3414955462986442,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_F/seed_2/metrics.json,D,,False
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,0,0,0.6967925165277425,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,5,60,0.6888947692015989,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,10,120,0.6801967712855664,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,15,180,0.6745831587714743,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,20,240,0.6756309937533338,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,25,300,0.6736499371670619,True,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,30,360,0.6757601398966224,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,35,420,0.6786714267069853,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,40,480,0.6801012307751256,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,45,540,0.6853206532621845,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,50,600,0.6821947327710828,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,55,660,0.6796288322870003,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,60,720,0.6821237063737253,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,65,780,0.6853769206526201,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,70,840,0.686209725496673,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,75,900,0.6894682360031625,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,80,960,0.6960263023226115,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,85,1020,0.6943277136551749,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,90,1080,0.6980938116271688,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,95,1140,0.6999307266642543,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,100,1200,0.6981646133087344,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,105,1260,0.700849789955523,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,110,1320,0.7071082459231092,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,115,1380,0.7019395675158309,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,120,1440,0.7066992826561779,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,125,1500,0.7084218500770346,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,130,1560,0.7087168648397116,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,135,1620,0.7158715740540865,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,140,1680,0.7170735731942878,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,145,1740,0.7241505731085156,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,150,1800,0.7242788573078145,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,155,1860,0.7242359036241182,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,160,1920,0.7197751311853684,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,165,1980,0.729349734090102,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,170,2040,0.7212070249355857,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,175,2100,0.7243048401419616,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,180,2160,0.7357690574181237,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
2,audit,E_K_C,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,185,2220,0.7350912385803536,False,360,results/redesign_20260908_acs_restricted_inputs_v1/E_K/seed_2/metrics.json,C,,
