unit,seed,release,split,target,mean_mse,per_coordinate_mse
S_F,1,S_F_C,source_validation,E,0.6225398443883854,"[0.4805204253097145,0.5234630040748767,0.5825532749784734,0.43576757498692004,0.8337386239441089,0.7439209655313613,0.44993628467381624,0.5570776739236833,0.5327129930651678,0.5782169254169369,0.6628029289326064,0.7725377878860643,0.7363261863873708,0.798961152887013,0.5680905523879046,0.7040111558281483]"
S_F,1,S_F_C,source_validation,S,0.021858067120623215,"[0.14325901772635843,0.041574801762067376,0.0408712432179749,0.01280035632046361,0.007518491536418771,0.0017545440187811962,0.029713910571643347,0.00832315014924196,0.003676004918150904,0.008496115731276906,0.022832098966489644,0.007965811361528654,0.0019325441431494107,0.003199693206951396,0.00931576885683719,0.006495521442637764]"
S_F,1,S_F_C,development_evaluation,R,0.5385899259778792,"[0.4407317085069356,0.8180125304762204,0.6199103282577333,0.6461721605592802,0.5169757636357715,0.6129026580900815,0.894372656409709,0.3462525452919011,0.17721043223022864,0.549075099857185,0.9029658076583152,0.5551896120426832,0.32224941289377923,0.3306558865141777,0.4370084140854562,0.4477537991366112]"
S_F,1,S_F_C,development_evaluation,E,0.6088262126104167,"[0.46668385802785955,0.46625614348296157,0.5980821714609389,0.4304070192134318,0.8196729117589694,0.7153430825308729,0.4439239425341279,0.5533427860063164,0.5294230736866808,0.572229548495321,0.6585284360065445,0.7457861368666586,0.7293138251714686,0.7689428592562648,0.567504024802082,0.675779582466169]"
S_F,1,S_F_C,development_evaluation,S,0.021570903766836524,"[0.1385749709895429,0.041260565447727,0.041512812089475076,0.01319779961299322,0.007001668886165297,0.0017640896411845323,0.030969829787175447,0.008338192987703812,0.0037821857090660116,0.007835305927765148,0.023299268710751775,0.007544410836531566,0.0018133929293447145,0.0030639272432984245,0.008977939940697113,0.006198099529962335]"
S_F,1,S_F_D,fit,R,0.5520526133867798,"[0.4652446472364225,0.8853206721688449,0.6258764580898991,0.6484373128177691,0.5130241637718709,0.6084427850695571,0.8859528634833241,0.3658824217043435,0.17975151228731698,0.5799589237820665,0.9138721815809274,0.597424212199767,0.3294533161993065,0.32717203183521826,0.44892004678179154,0.45810826518005016]"
S_F,1,S_F_D,fit,E,0.6255191920541482,"[0.4756285688946209,0.509423228495741,0.5949269971380129,0.4251837417684183,0.8586579443491693,0.7340321149104982,0.44698538214601796,0.5753973968293739,0.5587011444846135,0.5886064135732577,0.6746518174877414,0.7801027619103944,0.7531110987343732,0.7510256065692814,0.595986185347106,0.6858866702277515]"
S_F,1,S_F_D,fit,S,0.022248628498017134,"[0.1444989925291452,0.04197508290970583,0.042749571859367105,0.013055733528327108,0.008089251941819671,0.001980151153477666,0.030780373198421054,0.009374691215064655,0.003855322010620211,0.008233098550095961,0.024750006382768593,0.007586639380328256,0.001411897980147427,0.004517096600591277,0.009208720472655115,0.003911426255739022]"
S_F,1,S_F_D,source_validation,R,0.5467374919306764,"[0.47227996331179084,0.8452798724016622,0.5942695536832197,0.6615266384695999,0.5088489165302118,0.6067372206068888,0.9293194666700343,0.38820452421649954,0.17554443897349836,0.5482377038306266,0.9051290289200301,0.6040174409117596,0.3235730335774682,0.31582389039111003,0.41568772895973793,0.4533204494366856]"
S_F,1,S_F_D,source_validation,E,0.6213070946536591,"[0.4807774946404465,0.5245092433487691,0.582724185418473,0.43059607969046265,0.83030600797867,0.7402575984535634,0.45306952819653284,0.5627097395850215,0.5351078548030282,0.5806352130625992,0.6622206292505461,0.7695796301777033,0.7280134173135366,0.793272228709048,0.5701133408741897,0.6970213229559541]"
S_F,1,S_F_D,source_validation,S,0.0217549465592529,"[0.14200214855864052,0.04043022052554613,0.04111721269804423,0.012855152172319504,0.008288180336602015,0.001899130313248469,0.030174329923211327,0.008671967562031641,0.003874824655030729,0.008554282850647538,0.023394816600234257,0.007743126904137822,0.001403890624994194,0.0042216689978164966,0.009240717508209375,0.004207474717332178]"
S_F,1,S_F_D,development_evaluation,R,0.5390918939690742,"[0.448038845956957,0.8188624736855891,0.6220836871938774,0.6453433842379045,0.5165221862227557,0.6081819443029175,0.9042150516545674,0.3475185733091535,0.17851569651402843,0.5499470064075189,0.9032074760855756,0.5533544554379549,0.3147924824915409,0.32952643388348374,0.4379853291465621,0.4473752769747999]"
S_F,1,S_F_D,development_evaluation,E,0.6082575805697399,"[0.46719106758391665,0.46847001992325504,0.5997247618831922,0.42464058966850216,0.8187282873532927,0.7118006407823749,0.44701685790598295,0.5587168857704863,0.5327157885440277,0.5756332626275148,0.6588796275055933,0.7435226329003297,0.7235060064621317,0.7633460908032744,0.5692528392166815,0.6689759301852809]"
S_F,1,S_F_D,development_evaluation,S,0.021616541287357197,"[0.13789713943465268,0.04100529885092888,0.04170426986019782,0.013423919743086685,0.007819716676869277,0.0018884778753206742,0.031635974601190844,0.00881040669185468,0.00393711075035724,0.007872069246472768,0.023957328754494283,0.007368003029762164,0.0013130128309087746,0.004206681839843906,0.009065165965410535,0.003960084446364002]"
S_K,1,S_K_I,fit,R,0.5625000025660298,"[0.5797580573236191,0.9196042277565003,0.6914953773859738,0.6198089249578786,0.5352156798142266,0.5990310529605669,0.8759004219916976,0.37246773756926344,0.18480940880523486,0.6147221335876233,0.868012488626269,0.5838153409503201,0.3324487413089391,0.32000963219179784,0.44543159672906274,0.45746921909750454]"
S_K,1,S_K_I,fit,E,0.6214129489789935,"[0.5598899002535526,0.5137228147898212,0.5947447626235184,0.4362448869824517,0.8576015529717443,0.7255766962886421,0.44934505831309984,0.5608095241723737,0.5721374783658922,0.5758015369287718,0.5946993822095467,0.7577963519915334,0.7535290389571222,0.7396647435799558,0.5681770276784244,0.6828664275574455]"
S_K,1,S_K_I,fit,S,2.6190989825459327e-15,"[4.160130144226828e-15,1.432858447920452e-15,2.3679941413634046e-15,2.488501297072653e-15,2.0897317504447036e-15,1.5746221482870183e-15,1.6717436603394356e-15,3.012097586574945e-15,2.9796535538785703e-15,1.6240212223404297e-15,1.976957397641715e-15,3.959572728060641e-15,4.996242195291373e-15,2.0276765966967894e-15,2.5726076160169196e-15,2.9711732345790464e-15]"
S_K,1,S_K_I,source_validation,R,0.5562207285842083,"[0.5740931073618153,0.873654676490252,0.6567981720175079,0.6389362685475987,0.5300414552991112,0.5971491165734496,0.9260551467714334,0.398204351416758,0.1792017064453294,0.5747720058081401,0.8621587887664561,0.588444597957874,0.32588249502972866,0.309894634960323,0.4107730544015477,0.45347207950000884]"
S_K,1,S_K_I,source_validation,E,0.6162449321064649,"[0.5523408054809194,0.5222708239799884,0.5821067871347784,0.43767502862610447,0.8343083717745025,0.7325036257570564,0.45053947161603836,0.5495868352922543,0.5495141472020009,0.560615750462658,0.5921360991970143,0.7449036151356863,0.7284804707485657,0.7829257546595227,0.5447390988490862,0.6952722277872623]"
S_K,1,S_K_I,source_validation,S,2.621068538831784e-15,"[4.129240974952319e-15,1.482282615219e-15,2.399937641744963e-15,2.3733951333000883e-15,2.063821298422023e-15,1.7968690950388085e-15,1.6592159687466896e-15,3.1402347883145222e-15,3.002988394357738e-15,1.633806907597505e-15,1.9064113828131848e-15,3.853698339368171e-15,5.06709192543319e-15,2.136596715256629e-15,2.339734129696818e-15,2.95177131104689e-15]"
S_K,1,S_K_I,development_evaluation,R,0.5489219837632702,"[0.5750944328741394,0.8629438892946208,0.6801871986604685,0.6091759798774747,0.5358913110421697,0.599532025167804,0.8812185160251352,0.35640866885633393,0.182557669955101,0.5860771642560183,0.853390300178077,0.5367989668122007,0.3170621935571897,0.3222866144762785,0.43698640906829006,0.44714040011102246]"
S_K,1,S_K_I,development_evaluation,E,0.6038816809544157,"[0.5441196112205376,0.4739254126580762,0.6006560271816637,0.43472329307605884,0.822330599165959,0.7030137492412873,0.44516956910300176,0.5452061695076675,0.546712552126791,0.5646867345992166,0.5800562520707357,0.7205237036142614,0.7219662401081407,0.7525350798566913,0.5416163032930125,0.6648655984475509]"
S_K,1,S_K_I,development_evaluation,S,2.6100288406124236e-15,"[4.053984360038303e-15,1.5177503351505953e-15,2.370433839990077e-15,2.4756423013063104e-15,2.0137504089979494e-15,1.5308254883735535e-15,1.635382894489382e-15,3.0644033117394675e-15,3.117306262871976e-15,1.7372345265817046e-15,1.9179636058337647e-15,4.087210671883173e-15,5.003949920976457e-15,2.028890453040482e-15,2.4357585944451592e-15,2.769974474080422e-15]"
S_K,1,S_K_W,fit,R,0.5740661738625412,"[0.49189842857044913,0.9140728908854121,0.6698522457002276,0.743091758610111,0.5691271399556584,0.6461186719968992,0.8400120905569414,0.36278353424289106,0.21746342008778682,0.5783382903256388,0.9406184856599566,0.5956404066027038,0.35812463872958294,0.323980374485687,0.4669483414927018,0.4669880638980116]"
S_K,1,S_K_W,fit,E,0.6378602443000652,"[0.4595957017970998,0.5297812742025941,0.5933014664339745,0.45213855608035725,0.8848228550648753,0.73685161160871,0.5895215747232284,0.5716462636306066,0.5855235563956682,0.5704508972152733,0.6752511183619656,0.7707320126585204,0.7633624645928156,0.7289175356430101,0.6035543362862633,0.6903126841060807]"
S_K,1,S_K_W,fit,S,0.024142565751829798,"[0.10404097241937027,0.06323278681917012,0.006395894645458948,0.01676919095968843,0.009235074190025356,0.030691988423510643,0.049408967170582505,0.014685953490440861,0.009089332753767264,0.008123489672005609,0.038884370309648475,0.004385485185202064,0.009338538493417621,0.004602628297913564,0.011344698715286225,0.00605168048378882]"
S_K,1,S_K_W,source_validation,R,0.5689131914598704,"[0.4891362767604747,0.8921000377294447,0.6394639868129051,0.7650180585351478,0.5675757787949124,0.6424542751126375,0.8856248198816,0.3832280578804093,0.21303586712922998,0.5437739878299396,0.9262759020543804,0.6001293216804349,0.34930991793556887,0.3144742651898684,0.4286014540612177,0.4624090559697556]"
S_K,1,S_K_W,source_validation,E,0.6321075722801062,"[0.45510738826955466,0.5455862952071934,0.584108909751249,0.4640151524714242,0.858893859622985,0.7406781341760751,0.5800981272117484,0.5594276248487771,0.5583069819656665,0.5666642188925927,0.6565090304885262,0.7550942330023952,0.7364365795054492,0.7743394873718673,0.5757630010654632,0.7026921326307323]"
S_K,1,S_K_W,source_validation,S,0.02388640772854176,"[0.10013048360738022,0.06519016656168669,0.006107247174334821,0.016764504032362442,0.009360555651624832,0.03058792100376625,0.049218436927285,0.014147890066627214,0.009234619967433272,0.008276985493462877,0.037122717825545985,0.0039933885790858405,0.009655125630474444,0.004651991389728313,0.011343914858968749,0.006396574886901213]"
S_K,1,S_K_W,development_evaluation,R,0.5620000654843917,"[0.49096425726542,0.8573706314136337,0.6591900152162579,0.7335298267469602,0.5740434522897052,0.6486996902305726,0.8430758449040633,0.34530215804432063,0.2140879556206537,0.55023126271294,0.9308482197972643,0.5526865994566553,0.3440271916885202,0.3285615882867791,0.4600066356843265,0.45937571839219327]"
S_K,1,S_K_W,development_evaluation,E,0.6221542400874949,"[0.4574289853827385,0.49701842007454144,0.597709461343467,0.44615855181792025,0.8578553474534839,0.7181386235077241,0.576153325817997,0.5553369326400744,0.5631979551078967,0.5608188410558714,0.6584918977107002,0.7354691539824888,0.7306198161034649,0.7426650607296366,0.5783177518993002,0.6790877167726121]"
S_K,1,S_K_W,development_evaluation,S,0.023647960701938267,"[0.09923297235808784,0.0631427302432611,0.0062142155038396076,0.016572224187554406,0.009320219285832263,0.030363775600541022,0.048617641227656265,0.014194241761779415,0.009287236174753702,0.0080933837358382,0.03745577379185501,0.004420508931493583,0.009523111891723623,0.004581192248714971,0.011226957674938648,0.006121186613142641]"
S_K,1,S_K_C,fit,R,0.5587235953880639,"[0.4733643569624573,0.8970975705033968,0.6590659790383077,0.6834703332876241,0.5557225178908455,0.635537502823094,0.814461292811283,0.3674296331258882,0.19239357412900757,0.5739192667801797,0.9061924053786633,0.587066111874495,0.3507862216075402,0.31695914500930106,0.45969592326344366,0.4664156917234963]"
S_K,1,S_K_C,fit,E,0.628004009787128,"[0.4657200165326543,0.49666712258957885,0.6080518360905799,0.4332820108104474,0.8837097949948106,0.730052621114636,0.5562923718080391,0.5629161108481645,0.5598471119048238,0.5771144392348626,0.6536072673709524,0.763424858466429,0.7590317562717979,0.7384705811239259,0.5848436710712142,0.6750325863611318]"
S_K,1,S_K_C,fit,S,0.016596332966141828,"[0.06690181869952662,0.05346661445106925,0.005747707780109453,0.008575493957445668,0.004359809970557661,0.014633252162245678,0.04767106016540725,0.004352059975220081,0.004613857840523946,0.006204766969747467,0.028409173119255945,0.0019912395266436845,0.004142190655135438,0.0022800440348036007,0.007538605541303742,0.004653632609273807]"
S_K,1,S_K_C,source_validation,R,0.5536967199221222,"[0.47094427692947777,0.8684361356796765,0.6277769256413765,0.7023471424500775,0.5507765321113465,0.633184822037382,0.8600811630491039,0.3908109016205498,0.18717619581742634,0.5381425578617985,0.9012678698236907,0.5931457403987663,0.3440907661187995,0.3060854201746006,0.4220279503752214,0.4628531186646613]"
S_K,1,S_K_C,source_validation,E,0.6220588448320807,"[0.45882543457573527,0.5092014906663602,0.5992109645973243,0.439240286507943,0.8588745713935119,0.7365040185670323,0.548489240472301,0.5509275064374008,0.5321315667530341,0.5667077743399389,0.6392770339931546,0.7518195871708292,0.7347423110655171,0.7797191923901619,0.5594918778610759,0.6877786605219712]"
S_K,1,S_K_C,source_validation,S,0.016184659803655143,"[0.06504116937804119,0.05163308381565632,0.0057731287855521465,0.008383474803976247,0.00423868937197321,0.013972059129070881,0.04641083820734826,0.004182260981725946,0.0045337312482597565,0.006071273057718382,0.027913040803602306,0.0018531425815368563,0.0040954492384534975,0.0023315956954066412,0.00767286407460407,0.00484875568555659]"
S_K,1,S_K_C,development_evaluation,R,0.5462080887788132,"[0.47697305529549056,0.8366728869006367,0.6502655986324858,0.6753590660132933,0.5587885486703814,0.636986925171009,0.8157112063532582,0.35044881515721066,0.19003576680523102,0.5476414123756002,0.8959126166394031,0.5423622918163696,0.33366395069032423,0.3199723605374131,0.451211909983024,0.45732300941987974]"
S_K,1,S_K_C,development_evaluation,E,0.611252293119475,"[0.4621137695022886,0.4614648314136764,0.6133182037928907,0.43199849632058734,0.8497915588407507,0.7059965239690076,0.5453051868809596,0.5472049066049569,0.5376214482436782,0.5649214981737259,0.6380610484112162,0.7296054286644688,0.7241585081391265,0.7504170206373523,0.5560621801536463,0.6619960801632676]"
S_K,1,S_K_C,development_evaluation,S,0.016029970062725402,"[0.064424694693282,0.051229940629381236,0.005632180699222283,0.008274462074218869,0.0042691199412184435,0.014727787063683242,0.04691983116195366,0.004122578608756357,0.0046090200891173196,0.0058608149886884104,0.026549878460943574,0.0018108467371074294,0.004127367230246422,0.002332452193742965,0.00709609231552341,0.00449245411652078]"
S_K,1,S_K_D,fit,R,0.5589542639210388,"[0.47583336434596124,0.8982302551098392,0.6599120999314654,0.6852052229668156,0.5543211028853045,0.634468784976993,0.8136203598899852,0.3673741862431401,0.19238032203452576,0.5751592993116136,0.9078493015018881,0.5876732039066297,0.3499026426571838,0.3169183960553663,0.45957947449619146,0.46484020642371704]"
S_K,1,S_K_D,fit,E,0.6275225402023223,"[0.4657282366632438,0.49882754520669287,0.6073291627728364,0.43241181972815773,0.8861290735592168,0.7297929379687114,0.554220540980672,0.5629372585214462,0.5594197129952718,0.5755247040662962,0.6521574830351509,0.7673544970265929,0.7584849742603488,0.7376681998047097,0.5826282344440056,0.669746262203805]"
S_K,1,S_K_D,fit,S,0.016688690881117015,"[0.06516457012459063,0.0525683706782681,0.0055785976177753285,0.009639894556354453,0.004030887406510375,0.014525533076929473,0.04816326328123587,0.004267390015300903,0.004499478593445469,0.006393274267994808,0.02851334622861985,0.0050859986657745705,0.0051489305460102955,0.0020033617071578366,0.007471310267521628,0.003964847064382639]"
S_K,1,S_K_D,source_validation,R,0.5539262500348349,"[0.4735496216194674,0.8695324431113078,0.62778443731194,0.7049569054699597,0.5484211158261374,0.6318827063920732,0.859285936565119,0.3913647390180004,0.18735795315414486,0.5389876419271233,0.9030073931798475,0.5952574988051144,0.34233801400560926,0.30594794656607305,0.42191050009340797,0.46123514751203254]"
S_K,1,S_K_D,source_validation,E,0.6211958624909899,"[0.4585703258990148,0.510448923504086,0.5979328089502874,0.43867808964625754,0.861365521562408,0.7358694438930146,0.5451070034098421,0.552094449570352,0.5319077518087013,0.5640932873800709,0.6376220716702447,0.7537123360450185,0.7331325872107368,0.7789258207375034,0.5569739620078878,0.6826994165604119]"
S_K,1,S_K_D,source_validation,S,0.01627497188648743,"[0.06336401521219735,0.05122535658748757,0.005638068344106598,0.009562401906947635,0.003846177248228226,0.013802618354388972,0.04659413813399865,0.00402532534996335,0.004524461858056521,0.006287255777228533,0.02818882603703212,0.004679716892173559,0.00494448034716904,0.0020954264438361662,0.007479008654372627,0.004142273036611972]"
S_K,1,S_K_D,development_evaluation,R,0.5465565146298119,"[0.478945906701113,0.8374936158450388,0.6506667335007578,0.6768753206394659,0.5569736269867678,0.6364980090210676,0.8164450371806544,0.35062516100673075,0.189868464932545,0.5485031229541271,0.8974972614719864,0.546078790325806,0.3319226515677519,0.3198470977245554,0.451265688277742,0.45539774594088184]"
S_K,1,S_K_D,development_evaluation,E,0.6106370750102819,"[0.4616230504496652,0.4633520049962097,0.6114302242066051,0.43124356142841375,0.8516378876610712,0.7064285642619687,0.5444130475617558,0.5475443689798052,0.53681892811981,0.5629021674942442,0.6360844258741637,0.7341631011280627,0.7226573423198744,0.7493970609149488,0.5540173875921547,0.6564800771757576]"
S_K,1,S_K_D,development_evaluation,S,0.01613276111005969,"[0.06310322113660141,0.05048141041459015,0.005507273217384563,0.009315418450315808,0.0038882497222566263,0.014423444357250343,0.04741409006212852,0.004053322618929515,0.004512044370818268,0.0061281560279536395,0.02654331797554446,0.004758897263060507,0.005111953007422373,0.00205703645491997,0.007013780408441776,0.0038125622733371175]"
S_F,2,S_F_I,fit,R,0.4999999654492976,"[0.1862947038996705,0.5860156263138098,0.5556693083009938,0.3322366565442265,0.6828192632960862,0.14956579793288735,0.41518353060329166,0.5273370504035629,0.46747463144068424,0.6283894096516339,0.37715023198788644,0.7218919197808483,0.379884661124867,0.8778023717916807,0.7802974721542524,0.33198681196238]"
S_F,2,S_F_I,fit,E,0.501154589960835,"[0.44255498787232134,0.41138631584715596,0.5892239078703819,0.6012577446500869,0.5399410255255288,0.5658560253042026,0.5435407705011056,0.3554193338156147,0.5568137803698384,0.2565523399280361,0.3740421047457568,0.5873547716729132,0.5264025049134005,0.6083769628722492,0.5544924266871252,0.5052584367976436]"
S_F,2,S_F_I,fit,S,2.524929358250992e-15,"[5.232206080117629e-15,1.78790471546131e-15,2.8822634839227376e-15,4.984634336293176e-15,1.2851038271984897e-15,3.0147919190540716e-15,2.034134331234438e-15,2.3371868453728344e-15,3.1048574907311603e-15,1.8882330113332623e-15,1.8891137422704854e-15,2.02449413076238e-15,2.7588874711407763e-15,9.2739401471747e-16,1.119335140047496e-15,3.1283291923581567e-15]"
S_F,2,S_F_I,source_validation,R,0.4996984290503832,"[0.18596822079663888,0.5939557869421248,0.5522010762037572,0.3200471712379905,0.7067285727928165,0.14126100446589804,0.40733617049037973,0.5541812601752151,0.44645433815104213,0.6477319671011494,0.38780956819528717,0.698617766698629,0.40430030321339666,0.8962655655691212,0.7176244766349319,0.33469161613775206]"
S_F,2,S_F_I,source_validation,E,0.4975318126486919,"[0.4358463629421938,0.4081991709221046,0.5593902424178503,0.613654751374536,0.5230941912676409,0.5602885912163702,0.5348264581404378,0.3652288735050671,0.5450242188714542,0.25366563576926104,0.3803816535542041,0.5804699589577974,0.5444418966478474,0.6224322835715985,0.5375237699183048,0.49604094330240167]"
S_F,2,S_F_I,source_validation,S,2.4974581229879843e-15,"[5.253597978623638e-15,1.736240745572189e-15,2.9675524432021085e-15,5.2045182027591845e-15,1.1458273718509669e-15,2.9160707891861964e-15,1.8880649551873955e-15,2.0263335383009203e-15,3.3504057945351948e-15,1.907149032965132e-15,1.891717963249425e-15,2.0170019970173223e-15,2.6584077732307216e-15,9.608733909571835e-16,1.0758852336586287e-15,2.959682757511545e-15]"
S_F,2,S_F_I,development_evaluation,R,0.511892171049762,"[0.18832139724101046,0.6239332865620436,0.554966455033701,0.32688210275262247,0.6863939864156955,0.15301336522104772,0.41119163452637253,0.550623810994656,0.47741397314857875,0.636922811190038,0.3853651004369298,0.7108639623229286,0.40795658000351764,0.972900316687804,0.7634978971865787,0.34002805707266776]"
S_F,2,S_F_I,development_evaluation,E,0.5122762727422208,"[0.4622390224004047,0.42542034844159143,0.6035987875772637,0.6216305141712822,0.5575961231646743,0.5795975561256919,0.5507809857264465,0.3435988593306405,0.5609950219879724,0.2613450256809009,0.3777128811414696,0.5750041395355291,0.5643504277852687,0.6531099839387179,0.5540441551341287,0.5053965317335501]"
S_F,2,S_F_I,development_evaluation,S,2.5675544779625605e-15,"[5.237508585736649e-15,1.8095534170393306e-15,3.0263716834501167e-15,5.326217411264518e-15,1.234294833968559e-15,3.041463982860475e-15,2.003624293418546e-15,2.2032598270507246e-15,3.223861592121206e-15,1.996896928855864e-15,1.950250906979065e-15,2.1097791649960414e-15,2.784787203559942e-15,9.771271692601046e-16,1.180045522714067e-15,2.9758291241257593e-15]"
S_F,2,S_F_W,fit,R,0.5337074546486436,"[0.2827671013364173,0.7128859181839041,0.6189099252257851,0.31659657199645197,0.7824721320218453,0.1376006041816956,0.47307375003694013,0.5191393664146273,0.46844268109325427,0.5820638470959868,0.45240645013623776,0.7253075677107841,0.43758021036275313,0.875897325749041,0.8085366333643242,0.3456391894682487]"
S_F,2,S_F_W,fit,E,0.5349932504596338,"[0.526291846751172,0.4856056906189397,0.5623981217221067,0.6451197594787863,0.6225879322006479,0.5464813095541058,0.5718395724542186,0.36263407656340796,0.6071422980965768,0.29033860221205915,0.43405123463353074,0.6035282416137235,0.5980994839704241,0.6226149386640798,0.5640169060939705,0.5171419927263895]"
S_F,2,S_F_W,fit,S,0.02727534686189474,"[0.10006335197194764,0.07854957081575012,0.02634213273226897,0.031775562502163,0.050714711879723054,0.008920816368540606,0.023162799363042202,0.025325546139407032,0.019918114568888624,0.021833198995980133,0.00999044624358435,0.004600023872743604,0.018386412288339992,0.008016943129863374,0.006272793573576822,0.002533125344496297]"
S_F,2,S_F_W,source_validation,R,0.5319160857223542,"[0.2899601409239181,0.7174284469599762,0.6079251868046807,0.31286132862578236,0.7863665751233232,0.13015693420780877,0.4637118287536539,0.5410895775827358,0.44736832537953525,0.6066660263279551,0.4605843235699377,0.7011592789676491,0.4617349781200658,0.8935517197480585,0.7421389906334909,0.3479537098290956]"
S_F,2,S_F_W,source_validation,E,0.5300919615981887,"[0.5125197430638492,0.4781516291631865,0.5451950250247241,0.6624172364918337,0.5913169551522491,0.5366088589872876,0.5631595178923995,0.37019725161851474,0.5918987298769905,0.28574490689404775,0.43771811817872786,0.5960628254633972,0.6204510602208965,0.637264290099513,0.5468407926456038,0.5059244447977981]"
S_F,2,S_F_W,source_validation,S,0.026357031846686967,"[0.09653884232929207,0.07582184313393277,0.024793012804168266,0.030812352114240753,0.04918755966553805,0.008410456134818221,0.02227487083907098,0.024382795370369675,0.020086812686431744,0.02117090236812989,0.009586127926147431,0.004583210551360658,0.018078309457391997,0.007747744142593898,0.005853662140683078,0.002384007882821954]"
S_F,2,S_F_W,development_evaluation,R,0.5461674911063286,"[0.2859857894905931,0.7424372283090682,0.611051906240858,0.3234820598708777,0.7916165877447584,0.14033444724279218,0.46981871104709566,0.5303756086587643,0.48055180722475255,0.6041656399958815,0.4557132399965914,0.7144524301292277,0.4676070393047828,0.9732882289742493,0.7923028940074686,0.35549623946349573]"
S_F,2,S_F_W,development_evaluation,E,0.5469792426213648,"[0.5395050721149188,0.49564348980847,0.583493113199143,0.6763489629094245,0.6424778542550812,0.5593023776922378,0.5780206078788361,0.34467221444590646,0.6143290162203382,0.2948015428011375,0.43425467878054586,0.5904478268967718,0.6438516028558042,0.6704097592120144,0.5676146340938253,0.5164951287773808]"
S_F,2,S_F_W,development_evaluation,S,0.028077677197253653,"[0.10853034193788903,0.07557896855298836,0.02640792854916792,0.034843014764145544,0.050145375704990204,0.008987015801694375,0.02365943973337495,0.02761165341087426,0.02183242716753233,0.02104469119143004,0.01002744608969499,0.004506208155070308,0.01838952355712528,0.008784515003755766,0.006296721239086971,0.002597564297238111]"
S_F,2,S_F_C,fit,R,0.529909987427662,"[0.24802743560949825,0.6764914351620909,0.6547169760688883,0.324453987451402,0.7826327154458164,0.13909516367238392,0.48043008346902016,0.515840233158655,0.4584083481551403,0.5959249770196337,0.45986874675292644,0.7237394795189978,0.41677494662926035,0.8719615009368674,0.7881067900451381,0.34208697974687335]"
S_F,2,S_F_C,fit,E,0.5207998916335516,"[0.4689362962395008,0.4483680782913509,0.55733461200687,0.6082477461630746,0.5987595438280341,0.561050108115863,0.5826741805119776,0.3612789105534159,0.5862239771048651,0.26618196075394035,0.4403511688112687,0.5970787882848996,0.5756895072791455,0.6123347053142195,0.5542577474509056,0.5140309354274937]"
S_F,2,S_F_C,fit,S,0.021401347018779906,"[0.06707254935979039,0.034520816456211405,0.035493685896371086,0.029376107414340692,0.04345826732667715,0.009174906401304054,0.024481700324396043,0.024795841421704507,0.015034211648495137,0.025926062753960467,0.012857773844412583,0.0016686565679922645,0.008382665797384383,0.0038945218124249157,0.0034630995577167004,0.002820685717296716]"
S_F,2,S_F_C,source_validation,R,0.5287729927089849,"[0.2535458065090811,0.6863361399993438,0.6407582707230125,0.3176974084774718,0.7911799133632313,0.13167030248129338,0.4736172893007565,0.5399724162451297,0.43950402567180863,0.6187475351079232,0.4655069423377084,0.7013612163523084,0.44195620055345747,0.8926112115435677,0.7213462940502586,0.34455691062740723]"
S_F,2,S_F_C,source_validation,E,0.5166744174021048,"[0.4584892859702703,0.44989224570598474,0.5375098190689461,0.6241831265745611,0.5681957124311481,0.5498654406877059,0.5739698612493338,0.36806216018612287,0.5766821018308771,0.26299021620713675,0.4410643361678184,0.5905744795443042,0.5967918066378208,0.6278329374567038,0.5342775944200066,0.5064095542949361]"
S_F,2,S_F_C,source_validation,S,0.02067364194516863,"[0.06228041084329603,0.03457476851381031,0.03361373232424902,0.028317655918556943,0.042447501800230256,0.00854741204820357,0.023807913720822672,0.023438803120899108,0.01589189453209395,0.02581764838513078,0.01234504742697952,0.001629941566553414,0.00824317297934679,0.0035558429386458507,0.003435015450250565,0.002831509553629331]"
S_F,2,S_F_C,development_evaluation,R,0.5419445950902992,"[0.2518659948830285,0.7073383370202868,0.6422910765763776,0.3309659574853895,0.791800629592027,0.14244347951739364,0.4790028870029213,0.5288481633217648,0.4656435562080583,0.6189966948380224,0.46079675379350626,0.7137755318632196,0.44717221545997404,0.9678789255153104,0.7722712690934636,0.3500220492740451]"
S_F,2,S_F_C,development_evaluation,E,0.5318297152940465,"[0.48255977416338697,0.4637962984819281,0.5790126942816036,0.6361796697353738,0.6141575183948346,0.5751287749952988,0.5913591983820671,0.3443377577225873,0.587175449578648,0.2658722299090867,0.4381444539612501,0.5846650886024858,0.6184500874327715,0.6579445948042817,0.554992942220785,0.5154989120383568]"
S_F,2,S_F_C,development_evaluation,S,0.02216444781754997,"[0.07417961688158337,0.03399238645346312,0.0350511197928498,0.03213471582498159,0.04361923412818227,0.009087329072287983,0.024384863043890762,0.027021225065260425,0.01605776295052443,0.025149398657928142,0.013336782686683615,0.0016989755172121465,0.008578352923357246,0.004100609503050637,0.003493123125125952,0.0027456694544179994]"
S_F,2,S_F_D,fit,R,0.5296577045541964,"[0.25000000003993866,0.6779444613904241,0.6543156927781273,0.32684456303974285,0.7773619664640994,0.13726458775819497,0.4805148752591636,0.5153969947464208,0.4608938051989732,0.5939116924228806,0.461877650519437,0.7246853565241342,0.4146283562544454,0.8708227461944061,0.7856973385953611,0.3423631856813917]"
