unit,seed,release,split,target,mean_mse,per_coordinate_mse
E_rho0p1,1,E_rho0p1_D,source_validation,S,0.6081371557267762,"[0.49817484432508435,0.4926148761952126,0.5512693143548872,0.45445732064245453,0.8779289445147763,0.7237573604161808,0.44477922094896716,0.48956854140812744,0.5855425720929728,0.5641236749454526,0.5941982954293885,0.741200161236742,0.7348947231389381,0.7917177378157902,0.5257304238047005,0.6602364803587438]"
E_rho0p1,1,E_rho0p1_D,development_evaluation,R,0.5446749639391102,"[0.551270537158024,0.6012627952388763,0.7388327397972251,0.8341671918071428,0.6028019413563848,0.440404549395886,0.6020778393442785,0.7047899224152007,0.588469043364507,0.3678045725707456,0.372668248256036,0.4759107203289192,0.3514970849069598,0.5902361900712028,0.5990344254970194,0.2935716215173546]"
E_rho0p1,1,E_rho0p1_D,development_evaluation,E,0.025606968972208793,"[0.16444649327676872,0.04659095646015827,0.03941077329662656,0.015949589276888637,0.019148911864026164,0.009758562003566774,0.012211542785913354,0.0224722089408545,0.022694346597537954,0.01239591319624085,0.008867524121368058,0.007839102794154148,0.00577986157660675,0.0076904295015121525,0.009711853983478694,0.004743433879639118]"
E_rho0p1,1,E_rho0p1_D,development_evaluation,S,0.598645226606223,"[0.49480719853848104,0.4583792060091594,0.5817485458436129,0.4535114556849778,0.8541768768748417,0.7018890496955954,0.43681748555386285,0.4946707140086639,0.5759622386928149,0.5696364019753773,0.5888180153839804,0.7169378319243694,0.7349494198839266,0.7584595055663529,0.5239904025855828,0.6335692774779684]"
E_rho0p1,2,I,fit,R,1.7261619446182583e-15,"[2.556990069935136e-15,1.2595695444547385e-15,2.1461213350804027e-15,2.0206335107688747e-15,9.65645036809238e-17,1.6985221881179239e-15,7.209698881801678e-16,2.318034818520524e-15,2.95050643804507e-15,1.9170682599617794e-15,9.378603080366902e-16,2.8069414196505586e-15,2.8439017084050187e-15,7.701041921838742e-16,6.832670940528587e-17,2.506476219465164e-15]"
E_rho0p1,2,I,fit,E,0.5000000346102764,"[0.6085971232872994,0.612613086394812,0.7228876189285617,0.5416171098282992,0.8358015609928747,0.46840303234025726,0.4831435603533577,0.5725648719081936,0.39388716872348484,0.7700372747462486,0.07059874236354773,0.38515318404003496,0.3659324591635484,0.33139113153866545,0.3045435004973897,0.5328291286578464]"
E_rho0p1,2,I,fit,S,0.49999997309885613,"[0.18629471591422403,0.5860156437585545,0.555669336162599,0.3322366398718722,0.6828192635134622,0.14956579088968852,0.4151835326002731,0.5273370813982753,0.4674746632287162,0.6283893842448975,0.37715023972870776,0.7218919729277542,0.37988468829735694,0.8778023536829854,0.7802974704380763,0.3319867929242554]"
E_rho0p1,2,I,source_validation,R,1.7023598303849284e-15,"[2.7062920323312627e-15,1.5042130017881849e-15,1.9512754442663468e-15,1.7352170941000398e-15,4.4030271891895463e-17,1.6376927924117127e-15,6.566409374842339e-16,2.3211592197887574e-15,2.5770592854529575e-15,2.182689611652024e-15,9.252253916545327e-16,2.928468770787336e-15,2.7579083116772084e-15,7.604038631397096e-16,5.739497388544851e-17,2.4920862838472026e-15]"
E_rho0p1,2,I,source_validation,E,0.4935373241189591,"[0.5886520622817396,0.6027269090583859,0.7011816736278036,0.5296173607838156,0.8416719282229788,0.45822802915087807,0.45420060954958125,0.5870614546079622,0.3964788419203183,0.7669264257542061,0.07137502775267761,0.3858082661007939,0.3469164343253723,0.33096848817901564,0.28717368840448787,0.5476099861833303]"
E_rho0p1,2,I,source_validation,S,0.4996984369224989,"[0.1859682335418955,0.5939558046989211,0.5522011026521911,0.32004715641906506,0.7067285742340429,0.14126099764757974,0.40733617362675006,0.5541812932710654,0.44645436310858794,0.6477319384086799,0.3878095779266722,0.698617821408683,0.40430033351984535,0.8962655471452597,0.7176244745086007,0.3346915986421418]"
E_rho0p1,2,I,development_evaluation,R,1.7483490510602958e-15,"[2.655978079738238e-15,1.4926932171604792e-15,1.9561803048550327e-15,1.8207600405384437e-15,9.114833027243696e-17,1.6221730752250795e-15,6.525092357130885e-16,2.4044105908397103e-15,3.116892003511849e-15,2.024891990669517e-15,9.779290434520053e-16,2.74275077462719e-15,3.24712562754817e-15,7.281786305461095e-16,9.654414158993083e-17,2.3434197306774495e-15]"
E_rho0p1,2,I,development_evaluation,E,0.5037648412312905,"[0.6353215036666877,0.6268270689089397,0.6965219630538402,0.5661337224535681,0.8482767797487853,0.4744892287573924,0.46819615719956315,0.5698411765629576,0.3777177415077321,0.7718321789995198,0.07189358688801428,0.3894979984616854,0.3819861613978113,0.333851928461238,0.31467361180311404,0.5331766518298007]"
E_rho0p1,2,I,development_evaluation,S,0.5118921789331448,"[0.18832140833097924,0.6239333062749761,0.5549664784062768,0.32688208401395796,0.6863939865672407,0.1530133607306132,0.4111916379050682,0.5506238425861988,0.4774140055908854,0.6369227825975072,0.38536511005271307,0.7108640147706874,0.4079566116372564,0.972900301119968,0.7634978940118308,0.34002803833415635]"
E_rho0p1,2,E_rho0p1_W,fit,R,0.5130544808033541,"[0.5622207580223302,0.6633593534821013,0.7806192410017259,0.5494409407286238,0.8857047363189088,0.5105467488071563,0.4542292153945295,0.5442198469380477,0.44326114821746215,0.7818078125545581,0.07156740528042978,0.42255096155376787,0.3639741910535909,0.35215555782862124,0.2905714176932292,0.5326423579785828]"
E_rho0p1,2,E_rho0p1_W,fit,E,0.03838014873683875,"[0.29149765061491245,0.08629484290090256,0.03533600224677852,0.025392849051895663,0.06883194336505478,0.008008166853407264,0.022175554623589357,0.007280804450121021,0.007567617083882866,0.014001806163511762,0.002531220498027432,0.01040608899115309,0.010653744329947009,0.011612079490232817,0.010666470785249607,0.001825538340753804]"
E_rho0p1,2,E_rho0p1_W,fit,S,0.5146771064380814,"[0.35714864475684754,0.44660035423117156,0.604277006263171,0.5999794464291798,0.6101590640191838,0.5955074459198316,0.5938782477060549,0.3201894203744078,0.5957441781716738,0.27124171256103796,0.38293704790018096,0.5936493381400075,0.536656012616111,0.6428363290010922,0.5888622177483985,0.49516723717095174]"
E_rho0p1,2,E_rho0p1_W,source_validation,R,0.508253305144942,"[0.5580102741505221,0.6645142002806105,0.7448153460234529,0.5433045116605743,0.8978090914540605,0.4979564618067841,0.4287667281639562,0.5560198424521383,0.4393726263594279,0.7843344864852895,0.07209798861913547,0.4275943291874343,0.3459171138494475,0.3499332420341197,0.27245073361589994,0.5491559061762205]"
E_rho0p1,2,E_rho0p1_W,source_validation,E,0.037204513333056265,"[0.27778542598249595,0.0863794343713812,0.03498524613134048,0.02632898209358002,0.06461677555953943,0.007898301642949293,0.021640920559776452,0.0073033944541648875,0.006959814276026839,0.014184292082524367,0.0024861036063890847,0.010236249688008521,0.010233244618019523,0.011679878758238359,0.010714480574336606,0.0018396689301292451]"
E_rho0p1,2,E_rho0p1_W,source_validation,S,0.5105597557861026,"[0.35268830522281197,0.44877308819574807,0.5674020370336468,0.6101020465001057,0.5985232614102659,0.587708813351869,0.5866498914905041,0.32823442375096756,0.5784686148131399,0.2663633563669404,0.3855079311636981,0.5870479747655831,0.5523761606784529,0.6569667272194091,0.5731224175852444,0.48902104302925387]"
E_rho0p1,2,E_rho0p1_W,development_evaluation,R,0.5138801062454834,"[0.5640356969521251,0.6596285131031879,0.7443854853282345,0.5717920045648479,0.9036292209029099,0.5144210126502434,0.4383395262278824,0.5434100405581191,0.42037214009855317,0.7892095332411042,0.07299429525948477,0.4300026550863136,0.3781613593378632,0.35465435064675427,0.30202508336581074,0.5350207826042991]"
E_rho0p1,2,E_rho0p1_W,development_evaluation,E,0.03781376665971024,"[0.286551491276583,0.0834121972634945,0.03493245191927671,0.025345751362817488,0.06879585962769832,0.007659540903781977,0.02098337147287609,0.007300977954853682,0.007199028221701775,0.014555543040032612,0.002665562290145129,0.01024607404082646,0.010499938188012554,0.012026765897178403,0.011042505131605245,0.0018032079644799616]"
E_rho0p1,2,E_rho0p1_W,development_evaluation,S,0.5244672333483381,"[0.3768414617336657,0.4507335427692812,0.6093812539504596,0.6193379592128713,0.6355137753574136,0.6055725900951965,0.5943782842303087,0.3106561416833414,0.5933773476661458,0.27323282390259623,0.3829490935396617,0.5855573799549262,0.573666440099259,0.6894671350105386,0.5936244450150737,0.4971860593526709]"
E_rho0p1,2,E_rho0p1_C,fit,R,0.5098878950431427,"[0.5460354779719049,0.6390892405255904,0.8014390178933033,0.5448038994596172,0.8625476509815586,0.4974796660182344,0.45246144486389933,0.5734640444712179,0.4258090204239176,0.8163725233878905,0.07397585463642169,0.40392852731089,0.3752132995475056,0.33428610730132613,0.2649568191517053,0.5463437267452997]"
E_rho0p1,2,E_rho0p1_C,fit,E,0.02816292577820517,"[0.18916980619030643,0.06120116909836584,0.02228075909199128,0.01841773189012623,0.054316232004509885,0.007626636404765471,0.01895806088641821,0.006680437103948275,0.0078082337042919055,0.01702546742126582,0.004475666260392658,0.007914954039276468,0.01075424380111642,0.009571194841354571,0.00968153236181929,0.004724687351334023]"
E_rho0p1,2,E_rho0p1_C,fit,S,0.514550767042384,"[0.34126938978118676,0.4167098050758818,0.6268393098101489,0.6000309790543413,0.5884885092979577,0.5856298345527117,0.6026540094762429,0.3399413533591491,0.5967127635990002,0.2845931195616838,0.38037977843030424,0.5961017371178452,0.5583028822733513,0.6289484279083128,0.5648038508542669,0.5214065225257587]"
E_rho0p1,2,E_rho0p1_C,source_validation,R,0.5051892883827827,"[0.5438760563354121,0.6404502228262509,0.7614469048480905,0.5395908966049326,0.8755799207849607,0.48491889556614975,0.4252020530080777,0.5892614632560796,0.42234126690105184,0.8157134841512955,0.0744764326813816,0.4084192747018533,0.35827038141459844,0.33211148927421735,0.2478406498146261,0.563529221955545]"
E_rho0p1,2,E_rho0p1_C,source_validation,E,0.027226375420314128,"[0.1812104414079882,0.059990877701295776,0.020205461380468998,0.018865696382389323,0.05095291795492701,0.007829288797774427,0.018997726983331714,0.006537571567671014,0.007390100058708665,0.01657375317759676,0.004173389278957242,0.008202226311498,0.010483966243930509,0.009566754220960405,0.010130949937786116,0.004510885319741868]"
E_rho0p1,2,E_rho0p1_C,source_validation,S,0.5100966223732262,"[0.33895172020354386,0.4184018832103201,0.5881751498433218,0.6143373281471156,0.5776773636665464,0.576478770886454,0.5963650640871714,0.34588769159211125,0.5797497584800229,0.2800493913836385,0.38440276731652306,0.5860715741901471,0.5748288442933096,0.6408274502430918,0.5458263032971956,0.5135148971311065]"
E_rho0p1,2,E_rho0p1_C,development_evaluation,R,0.5110244259997949,"[0.5535212517740264,0.6392288541892563,0.764099315091457,0.5719552559124437,0.8828588256243755,0.49988947946227263,0.4369361149119037,0.5708420262333337,0.4032969375794331,0.8233041240933994,0.07522513523461442,0.4084407844802845,0.3885216864556246,0.33814305516890836,0.2741113491379363,0.5460166206474492]"
E_rho0p1,2,E_rho0p1_C,development_evaluation,E,0.0279730458763227,"[0.185977154440357,0.06011870962258667,0.022455223514972707,0.019595026823079984,0.05440240200057285,0.0073198732565549,0.018861960881463552,0.006555819163897027,0.007927065181179936,0.017454497777151686,0.004552042900710909,0.00810836505023282,0.010544191528793758,0.009332277315796013,0.009745727851346607,0.00461839671246677]"
E_rho0p1,2,E_rho0p1_C,development_evaluation,S,0.524174062250759,"[0.36003157914757056,0.42397512249469027,0.6330115080084879,0.6210041388823242,0.614352324738678,0.5953855813958079,0.6064184584888725,0.3292761296569377,0.5973073249711639,0.28736529949963585,0.38034760449671895,0.5825129215398704,0.5961062035630715,0.6731551960230928,0.5658422179411512,0.5206933851640708]"
E_rho0p1,2,E_rho0p1_D,fit,R,0.5109425958148957,"[0.5477706851100977,0.6376305609726778,0.8058101185490513,0.5490564081822822,0.8722137460698872,0.49340066680837774,0.4523054227139897,0.5772272564290594,0.42623006154061305,0.8160288949543214,0.07582931629881666,0.4121225560236034,0.3727426040546807,0.3346329239057697,0.26244763395185405,0.5396326774732492]"
E_rho0p1,2,E_rho0p1_D,fit,E,0.028288360039050827,"[0.18871270107135682,0.06083047046974564,0.022672371927990508,0.018581734194004565,0.05430305261080972,0.007611041069709682,0.01853655392381885,0.00751624493393383,0.008125296792674914,0.017241480284397745,0.0037870480588707393,0.007998380355369717,0.011200690758396723,0.010524502256053402,0.010399458911593062,0.00457273300608731]"
E_rho0p1,2,E_rho0p1_D,fit,S,0.5146749535193725,"[0.34128456053664924,0.41309072309438544,0.6287046752846759,0.6016649698503141,0.5910254178114721,0.5826489960323725,0.6004744009232578,0.3404407140888515,0.5967356863180273,0.28445853609693006,0.3852431171895339,0.5960861645908344,0.5564763740457326,0.6360415434497388,0.558855222117868,0.5215681548793171]"
E_rho0p1,2,E_rho0p1_D,source_validation,R,0.5060628227009494,"[0.5460149127982324,0.6394642486711959,0.7654785639932283,0.5446843673374776,0.8846557239741287,0.48184318503743917,0.4248952928112264,0.5921188998380977,0.4223179619197734,0.8135429765675297,0.07614604793321833,0.4164473437852472,0.355915120520879,0.33284653705215606,0.24404225348735678,0.5565917274880039]"
E_rho0p1,2,E_rho0p1_D,source_validation,E,0.02742891541480215,"[0.18146325976519387,0.05975777253047322,0.02040503614460421,0.019142811624542545,0.05125506559808898,0.007862318732587184,0.018683575378923692,0.007662241896273575,0.007564391094189228,0.016433940631139416,0.0034473653974498113,0.00824249303230874,0.01110014376608494,0.010705980611514255,0.010676758988689902,0.004459491444770851]"
E_rho0p1,2,E_rho0p1_D,source_validation,S,0.510337238576682,"[0.3391673498929642,0.4149542171016086,0.5912152876378808,0.6168370077656234,0.5793886025123334,0.5745539893703471,0.5941331680386125,0.3457395122150273,0.5789838389170443,0.27973375167327497,0.38878956094289924,0.5852652583138983,0.5748351890621606,0.6480308154362171,0.5401714510392682,0.5135968173077521]"
E_rho0p1,2,E_rho0p1_D,development_evaluation,R,0.5119969685278474,"[0.5546166311678432,0.638868404449401,0.7678724736738214,0.5774611711088711,0.8931647495901747,0.4957753649291284,0.43752893128415327,0.5755426584067344,0.4026673475978923,0.8218056668000946,0.07696544103617799,0.4162357718108899,0.38527999007798586,0.33800128504859417,0.2715079178417996,0.5386576916219967]"
E_rho0p1,2,E_rho0p1_D,development_evaluation,E,0.028117190287449446,"[0.18510213259738637,0.05963258638675584,0.022854449548755786,0.019967412417436783,0.0546980639708331,0.007335562494795444,0.018332214691787887,0.007318472760528009,0.008124749353840046,0.01772015726724706,0.0036068321896527713,0.008143979203019094,0.01134985522250738,0.010553323621646021,0.010615063311443568,0.004520189561555948]"
E_rho0p1,2,E_rho0p1_D,development_evaluation,S,0.5246262574657554,"[0.35936713681450716,0.4204463714279599,0.635663630166343,0.6235771237606611,0.6166887462989835,0.5920689655103919,0.6047348605522253,0.32929839124095844,0.5984887420394749,0.2880240948800765,0.38457442426145166,0.5838878780543951,0.5953750996651935,0.6818909589131122,0.5590549588345768,0.5208787370317771]"
E_rho0,0,I,fit,R,1.6824473632019383e-15,"[2.4387312619949683e-15,8.549901424311907e-16,2.033207913258644e-15,1.889116761161135e-15,1.9274583956275005e-15,1.8290880051832878e-15,1.5868494974278735e-15,5.004035235753742e-16,1.0688809257090039e-15,3.2557584862846724e-15,7.997626333338839e-16,7.483857568586965e-16,4.764382329323438e-15,7.974388818321129e-16,6.614398769746761e-16,1.7632634202545555e-15]"
E_rho0,0,I,fit,E,0.562499974103791,"[0.6631268139960171,0.5669923605687214,0.6753757163382149,0.7970196299579476,0.6666856451806425,0.4478627358758044,0.7253811141428843,0.8872773884216639,0.5165343409185996,0.7236390439657535,0.20361903164298656,0.49206870327542096,0.5073028730564044,0.2952644195681056,0.48657511323170194,0.3452746555197875]"
E_rho0,0,I,fit,S,0.562500015885385,"[0.23069567670748806,0.25078963923044273,0.9084343076741559,0.1760467318842353,0.6777796117261689,0.8642502153649096,0.6179076998672471,0.7022128490054222,0.3429291010819691,0.6428880688214293,0.5581291244749901,0.6763318518848451,0.4669932184368707,0.4774737329790547,0.7981334225674803,0.6090050024594514]"
E_rho0,0,I,source_validation,R,1.676447257426877e-15,"[2.617422972223391e-15,7.980300406710011e-16,1.98454687526786e-15,2.0704857189474468e-15,1.9583366867537573e-15,1.7697236551759318e-15,1.5599642386760082e-15,5.727366155130011e-16,1.049323883581806e-15,3.3247743643256606e-15,7.620264317201114e-16,7.616007957007277e-16,4.541988618284906e-15,6.838995768320537e-16,6.456115275690069e-16,1.7226841175873656e-15]"
E_rho0,0,I,source_validation,E,0.5664353835781566,"[0.711399016428573,0.5772130950722755,0.6780338766479543,0.7787757391396022,0.6821642194750547,0.44378580897987097,0.7091799516594113,0.9180227618528362,0.5003439468652505,0.7146374420997302,0.2060945521063445,0.49710852713968406,0.5116060050636411,0.28786191172999853,0.48515027636829483,0.3615890066219845]"
