unit,seed,release,teacher,target,split,metric,coordinate,value
R_rho0,0,R_rho0_C,R,raw,fit,per_coordinate_ratio_defined,12,True
R_rho0,0,R_rho0_C,R,raw,fit,per_coordinate_ratio_defined,13,True
R_rho0,0,R_rho0_C,R,raw,fit,per_coordinate_ratio_defined,14,True
R_rho0,0,R_rho0_C,R,raw,fit,per_coordinate_ratio_defined,15,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,0,0.03167511135913356
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,1,0.006731436409136098
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,2,0.0029599809414561206
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,3,0.02263683533521812
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,4,0.004010069250548335
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,5,0.0043598630257145644
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,6,0.014063576361921395
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,7,0.01270684243568084
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,8,0.0018803757518013947
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,9,0.012599634560040608
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,10,0.00021327948927189072
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,11,0.00143932181845913
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,12,0.0005613617167606346
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,13,0.006954592048100906
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,14,0.0005748837418801637
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse,15,0.0007646232134526154
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,0,1.0375578121569773
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,1,1.0351422418203997
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,2,0.9750677344807709
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,3,0.9852156941423459
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,4,1.0449103277810163
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,5,1.0149874253989823
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,6,0.9938024083599571
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,7,1.0459225809466342
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,8,0.9687395256866196
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,9,0.9756343957422708
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,10,0.97858520125265
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,11,0.9488550732997493
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,12,1.0018383456210087
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,13,0.9545327194285073
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,14,1.0603772333333958
R_rho0,0,R_rho0_C,R,raw,source_validation,prior_per_coordinate_mse,15,0.9705334707511628
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,0,1.0373818638628898
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,1,1.0348946819869582
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,2,0.9734824845999365
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,3,0.983970865093517
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,4,1.0448924891455917
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,5,1.0140402771446926
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,6,0.9935758359779715
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,7,1.0454397175730188
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,8,0.9686422832201831
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,9,0.9756187361685676
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,10,0.9783677366806165
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,11,0.9483152959106874
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,12,1.0017086849121735
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,13,0.9540367946482948
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,14,1.0600358922288733
R_rho0,0,R_rho0_C,R,raw,source_validation,target_variance_per_coordinate,15,0.9702729171651121
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,0,0.03052852668834349
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,1,0.006502909587863213
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,2,0.003035666997054648
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,3,0.022976527343003844
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,4,0.0038377161598777236
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,5,0.004295484768198721
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,6,0.01415128021789573
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,7,0.012148932117117355
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,8,0.0019410540211710976
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,9,0.012914299265202413
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,10,0.00021794677560919547
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,11,0.001516903749540726
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,12,0.0005603316335557746
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,13,0.007285860302687919
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,14,0.0005421502120268676
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_mse_over_prior,15,0.0007878380668940977
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,0,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,1,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,2,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,3,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,4,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,5,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,6,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,7,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,8,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,9,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,10,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,11,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,12,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,13,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,14,True
R_rho0,0,R_rho0_C,R,raw,source_validation,per_coordinate_ratio_defined,15,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,0,0.029057602924092513
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,1,0.006722042944608079
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,2,0.00299572522799137
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,3,0.020215451630522442
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,4,0.003665400180999636
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,5,0.004008502157410114
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,6,0.013104080951908232
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,7,0.012523389772556558
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,8,0.0018867882306462835
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,9,0.011646216720749817
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,10,0.0002130717372176318
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,11,0.0013762197665051232
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,12,0.0005182738476507447
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,13,0.007338832862403475
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,14,0.0006269676994624216
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse,15,0.0007084108558325482
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,0,0.9550203339797398
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,1,0.959698676715441
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,2,1.0152728694883875
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,3,0.9494723695191853
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,4,1.0605257513904214
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,5,1.0181820921777558
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,6,1.0772781553741217
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,7,1.046307267602392
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,8,0.9857328381959477
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,9,1.0532985840987015
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,10,1.0033313716106878
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,11,1.0244540302042826
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,12,1.0166150195757857
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,13,0.9412144551957943
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,14,1.0166748977511841
R_rho0,0,R_rho0_C,R,raw,development_evaluation,prior_per_coordinate_mse,15,1.0061772810145502
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,0,0.954270426218679
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,1,0.959697574304562
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,2,1.0152514594210678
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,3,0.9463579409851339
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,4,1.06034098673176
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,5,1.0178462436123863
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,6,1.0756710557467635
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,7,1.0462586571790633
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,8,0.985730796315139
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,9,1.0532246183612362
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,10,1.003239202554339
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,11,1.0244538871380806
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,12,1.0158810791722606
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,13,0.9404247390860269
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,14,1.0166716460702114
R_rho0,0,R_rho0_C,R,raw,development_evaluation,target_variance_per_coordinate,15,1.0061258841447858
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,0,0.030426161506953788
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,1,0.0070043265742682935
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,2,0.0029506601801552765
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,3,0.021291247938852172
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,4,0.003456210446746858
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,5,0.003936920702304302
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,6,0.012164064486536804
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,7,0.011969131975212067
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,8,0.0019140969617076108
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,9,0.01105689962615433
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,10,0.00021236427290774262
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,11,0.0013433689808713977
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,12,0.0005098034532944542
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,13,0.007797195232065182
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,14,0.0006166845476850383
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_mse_over_prior,15,0.0007040616690512455
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,0,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,1,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,2,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,3,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,4,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,5,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,6,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,7,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,8,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,9,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,10,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,11,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,12,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,13,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,14,True
R_rho0,0,R_rho0_C,R,raw,development_evaluation,per_coordinate_ratio_defined,15,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,0,0.002510009483173622
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,1,0.005732112747023036
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,2,0.0013985362328371583
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,3,0.00027991992100920873
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,4,0.0005610913561539002
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,5,0.0006906682671193587
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,6,0.001599420002012088
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,7,0.0002134811547129174
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,8,0.0017354930492826054
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,9,0.0020414019724794255
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,10,0.0005594101780673613
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,11,0.0012161969891252898
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,12,0.0011325510835722276
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,13,0.0018437515429922707
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,14,0.0019650151675323123
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse,15,0.0007283036524258577
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,0,0.33687322568714717
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,1,0.43300764637162614
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,2,0.32462424947097956
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,3,0.20298040592917418
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,4,0.3333143257415748
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,5,0.5521372466729674
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,6,0.27461891266170246
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,7,0.11272261475230132
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,8,0.4834656432947619
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,9,0.2763609024934107
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,10,0.7963809665187764
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,11,0.5079313072081311
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,12,0.4926971829006959
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,13,0.7047355749368495
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,14,0.5134248801309574
R_rho0,0,R_rho0_C,R,E,fit,prior_per_coordinate_mse,15,0.6547253320409113
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,0,0.33687322568714717
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,1,0.43300764637162614
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,2,0.32462424947097956
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,3,0.20298040592917418
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,4,0.3333143257415748
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,5,0.5521372466729674
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,6,0.27461891266170246
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,7,0.11272261475230132
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,8,0.4834656432947619
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,9,0.2763609024934107
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,10,0.7963809665187764
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,11,0.5079313072081311
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,12,0.4926971829006959
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,13,0.7047355749368495
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,14,0.5134248801309574
R_rho0,0,R_rho0_C,R,E,fit,target_variance_per_coordinate,15,0.6547253320409113
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,0,0.007450902273559305
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,1,0.013237901905555462
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,2,0.004308169322274192
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,3,0.0013790489763178472
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,4,0.0016833700588942744
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,5,0.0012508996110679772
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,6,0.00582414367062323
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,7,0.0018938626927881748
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,8,0.003589692614878325
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,9,0.0073867249457549395
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,10,0.0007024404168179878
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,11,0.0023944123385702984
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,12,0.0022986757847984194
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,13,0.0026162316882576662
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,14,0.0038272690778660802
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_mse_over_prior,15,0.0011123804392226399
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,0,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,1,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,2,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,3,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,4,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,5,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,6,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,7,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,8,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,9,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,10,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,11,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,12,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,13,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,14,True
R_rho0,0,R_rho0_C,R,E,fit,per_coordinate_ratio_defined,15,True
R_rho0,0,R_rho0_C,R,E,source_validation,per_coordinate_mse,0,0.0026101259981977172
R_rho0,0,R_rho0_C,R,E,source_validation,per_coordinate_mse,1,0.005864173285094711
R_rho0,0,R_rho0_C,R,E,source_validation,per_coordinate_mse,2,0.00140891179908876
R_rho0,0,R_rho0_C,R,E,source_validation,per_coordinate_mse,3,0.00030140472421377794
R_rho0,0,R_rho0_C,R,E,source_validation,per_coordinate_mse,4,0.0006075086300947798
R_rho0,0,R_rho0_C,R,E,source_validation,per_coordinate_mse,5,0.0007714724370288217
