unit,seed,stage,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses,source_validation_reconstruction_mse,selection,fit_preservation_loss,preservation_coefficient,fit_applied_preservation,source_coefficient,reconstruction_coefficient,protection_coefficient,fit_applied_protection,fit_objective
R_rho0,0,C,50,4620,7140,0.3401598632335663,0.3401598632335663,"{""income_binary"":0.2797491252422333,""civilian_at_work"":0.2672099173069,""public_coverage"":0.47352051734924316}",1.031568169593811,"{""SEX"":0.5957463383674622,""RAC1P"":1.1189278364181519}",0.8617482781410217,0.3568263351917267,0.3568263351917267,"{""income_binary"":0.2941596806049347,""civilian_at_work"":0.2929060161113739,""public_coverage"":0.48341333866119385}",1.0281683206558228,none; fixed final iterate,0.008880979381501675,1.0,0.008880979381501675,1.0,0.0,0.0,0.0,0.34904084261506796
R_rho0,0,C,55,4830,7770,0.3407205641269684,0.3407205641269684,"{""income_binary"":0.28121501207351685,""civilian_at_work"":0.2679513990879059,""public_coverage"":0.4729953110218048}",1.0313748121261597,"{""SEX"":0.5953643321990967,""RAC1P"":1.107951045036316}",0.8572365045547485,0.35733938217163086,0.35733938217163086,"{""income_binary"":0.2963206470012665,""civilian_at_work"":0.2933569848537445,""public_coverage"":0.4823405146598816}",1.0278730392456055,none; fixed final iterate,0.0088585764169693,1.0,0.0088585764169693,1.0,0.0,0.0,0.0,0.3495791405439377
R_rho0,0,C,60,5040,8400,0.3387577533721924,0.3387577533721924,"{""income_binary"":0.2783409655094147,""civilian_at_work"":0.265343576669693,""public_coverage"":0.4725887179374695}",1.031126856803894,"{""SEX"":0.5871866941452026,""RAC1P"":1.0991615056991577}",0.8479428291320801,0.3561362028121948,0.3561362028121948,"{""income_binary"":0.29361051321029663,""civilian_at_work"":0.2912544310092926,""public_coverage"":0.48354366421699524}",1.0277293920516968,none; fixed final iterate,0.009315245784819126,1.0,0.009315245784819126,1.0,0.0,0.0,0.0,0.3480729991570115
R_rho0,0,C,65,5250,9030,0.338517427444458,0.338517427444458,"{""income_binary"":0.27840545773506165,""civilian_at_work"":0.2640267610549927,""public_coverage"":0.4731200933456421}",1.0312938690185547,"{""SEX"":0.5854493379592896,""RAC1P"":1.1079859733581543}",0.8500944375991821,0.35579895973205566,0.35579895973205566,"{""income_binary"":0.2940898835659027,""civilian_at_work"":0.29011040925979614,""public_coverage"":0.4831966459751129}",1.027830719947815,none; fixed final iterate,0.008446109481155872,1.0,0.008446109481155872,1.0,0.0,0.0,0.0,0.3469635369256139
R_rho0,0,C,70,5460,9660,0.3369351923465729,0.3369351923465729,"{""income_binary"":0.2760330140590668,""civilian_at_work"":0.2635595202445984,""public_coverage"":0.47121310234069824}",1.0313953161239624,"{""SEX"":0.5751060247421265,""RAC1P"":1.0926631689071655}",0.8367165923118591,0.35475242137908936,0.35475242137908936,"{""income_binary"":0.29304733872413635,""civilian_at_work"":0.28976863622665405,""public_coverage"":0.48144128918647766}",1.0279892683029175,none; fixed final iterate,0.0091179134324193,1.0,0.0091179134324193,1.0,0.0,0.0,0.0,0.3460531057789922
R_rho0,0,C,75,5670,10290,0.3361896276473999,0.3361896276473999,"{""income_binary"":0.27550747990608215,""civilian_at_work"":0.2615545988082886,""public_coverage"":0.471506804227829}",1.031302571296692,"{""SEX"":0.5768866539001465,""RAC1P"":1.0904016494750977}",0.8371289372444153,0.3539167642593384,0.3539167642593384,"{""income_binary"":0.29254963994026184,""civilian_at_work"":0.28826597332954407,""public_coverage"":0.4809347093105316}",1.027820348739624,none; fixed final iterate,0.009011192247271538,1.0,0.009011192247271538,1.0,0.0,0.0,0.0,0.34520081989467144
R_rho0,0,C,80,5880,10920,0.33576083183288574,0.33576083183288574,"{""income_binary"":0.2753864824771881,""civilian_at_work"":0.26067617535591125,""public_coverage"":0.47121983766555786}",1.031129002571106,"{""SEX"":0.5707502365112305,""RAC1P"":1.0854637622833252}",0.8307947516441345,0.3550640344619751,0.3550640344619751,"{""income_binary"":0.2929995059967041,""civilian_at_work"":0.2895427346229553,""public_coverage"":0.48264989256858826}",1.027694582939148,none; fixed final iterate,0.0088685043156147,1.0,0.0088685043156147,1.0,0.0,0.0,0.0,0.34462933614850044
R_rho0,0,D,0,2520,840,0.35524675250053406,0.35524675250053406,"{""income_binary"":0.2983444333076477,""civilian_at_work"":0.2862294614315033,""public_coverage"":0.48116636276245117}",1.0324623584747314,"{""SEX"":0.6372917890548706,""RAC1P"":1.1797046661376953}",0.9151854515075684,0.36465319991111755,0.36465319991111755,"{""income_binary"":0.3076235055923462,""civilian_at_work"":0.3007984459400177,""public_coverage"":0.48553764820098877}",1.0290099382400513,none; fixed final iterate,0.012141091749072075,1.0,0.012141091749072075,1.0,0.0,-0.1,-0.09151854515075684,0.2758692990988493
R_rho0,0,D,5,2730,1470,0.35352814197540283,0.35352814197540283,"{""income_binary"":0.2938533127307892,""civilian_at_work"":0.28654173016548157,""public_coverage"":0.48018941283226013}",1.0321664810180664,"{""SEX"":0.6333370804786682,""RAC1P"":1.173429012298584}",0.9099096059799194,0.3625623285770416,0.3625623285770416,"{""income_binary"":0.30243298411369324,""civilian_at_work"":0.30119001865386963,""public_coverage"":0.4840640425682068}",1.0287096500396729,none; fixed final iterate,0.01174344215542078,1.0,0.01174344215542078,1.0,0.0,-0.1,-0.09099096059799194,0.27428062353283167
R_rho0,0,D,10,2940,2100,0.35131630301475525,0.35131630301475525,"{""income_binary"":0.2922383248806,""civilian_at_work"":0.2825951874256134,""public_coverage"":0.47911542654037476}",1.0320554971694946,"{""SEX"":0.6350364685058594,""RAC1P"":1.1646655797958374}",0.907754123210907,0.3612278699874878,0.3612278699874878,"{""income_binary"":0.3007880449295044,""civilian_at_work"":0.29812195897102356,""public_coverage"":0.4847736358642578}",1.0285942554473877,none; fixed final iterate,0.01201414130628109,1.0,0.01201414130628109,1.0,0.0,-0.1,-0.09077541232109071,0.27255503199994563
R_rho0,0,D,15,3150,2730,0.3486628234386444,0.3486628234386444,"{""income_binary"":0.28914934396743774,""civilian_at_work"":0.2789918780326843,""public_coverage"":0.4778471887111664}",1.032179594039917,"{""SEX"":0.6243137121200562,""RAC1P"":1.160256028175354}",0.8983139395713806,0.35994863510131836,0.35994863510131836,"{""income_binary"":0.2993960380554199,""civilian_at_work"":0.2979337275028229,""public_coverage"":0.48251622915267944}",1.0287171602249146,none; fixed final iterate,0.011956137605011463,1.0,0.011956137605011463,1.0,0.0,-0.1,-0.08983139395713807,0.2707875670865178
R_rho0,0,D,20,3360,3360,0.3466602861881256,0.3466602861881256,"{""income_binary"":0.2856370210647583,""civilian_at_work"":0.2763122320175171,""public_coverage"":0.47803160548210144}",1.0319784879684448,"{""SEX"":0.6216456294059753,""RAC1P"":1.1482871770858765}",0.891769528388977,0.35862457752227783,0.35862457752227783,"{""income_binary"":0.29628950357437134,""civilian_at_work"":0.2960095703601837,""public_coverage"":0.48357459902763367}",1.0285288095474243,none; fixed final iterate,0.011647503823041916,1.0,0.011647503823041916,1.0,0.0,-0.1,-0.0891769528388977,0.2691308371722698
R_rho0,0,D,25,3570,3990,0.34548625349998474,0.34548625349998474,"{""income_binary"":0.28591930866241455,""civilian_at_work"":0.27508339285850525,""public_coverage"":0.47545596957206726}",1.0317785739898682,"{""SEX"":0.615176796913147,""RAC1P"":1.142208218574524}",0.8847551345825195,0.35777702927589417,0.35777702927589417,"{""income_binary"":0.29646265506744385,""civilian_at_work"":0.2943720817565918,""public_coverage"":0.4824964106082916}",1.0283050537109375,none; fixed final iterate,0.010445191524922848,1.0,0.010445191524922848,1.0,0.0,-0.1,-0.08847551345825196,0.26745593156665565
