seed,release,target,split,selector,loss_120,loss_360,loss_360_minus_120
2,S_rho0p1_D,RAC1P,development_evaluation,candidate:hist_gb_20,1.4234100347525853,1.4234100347525853,0.0
2,S_rho0p1_D,RAC1P,development_evaluation,candidate:hist_gb_5,1.418215126331262,1.418215126331262,0.0
2,S_rho0p1_D,RAC1P,development_evaluation,candidate:catchup,1.1965502161136714,1.1965502161136714,0.0
2,S_rho0p1_D,RAC1P,development_evaluation,candidate:saved_adversary,1.2061091580730343,1.2061091580730343,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,primary,1.2358343653998851,1.2358343653998851,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,pooled,1.2175531331223246,1.2175531331223246,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:logistic,1.2503475829241737,1.2503475829241737,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:mlp_0,1.2358343653998851,1.2358343653998851,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:mlp_1,1.2425200013627844,1.2425200013627844,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4889963204300376,1.4889963204300376,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4811127703349731,1.4811127703349731,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:catchup,1.2175531331223246,1.2175531331223246,0.0
2,S_rho0p1_D,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2286334744038292,1.2286334744038292,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,primary,1.2068368041246966,1.2068368041246966,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,pooled,1.1968333039189851,1.1968333039189851,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.21594766251891,1.21594766251891,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2068368041246966,1.2068368041246966,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.215624304457583,1.215624304457583,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.4264705883454305,1.4264705883454305,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.4238532012263003,1.4238532012263003,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.1968333039189851,1.1968333039189851,0.0
2,S_rho0p1_D,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.2095146451079826,1.2095146451079826,0.0
2,S_rho0_C,SEX,validation,primary,0.6747102369809311,0.6747102369809311,0.0
2,S_rho0_C,SEX,validation,pooled,0.6747102369809311,0.6747102369809311,0.0
2,S_rho0_C,SEX,validation,candidate:logistic,0.6819312180545014,0.6819312180545014,0.0
2,S_rho0_C,SEX,validation,candidate:mlp_0,0.6747102369809311,0.6747102369809311,0.0
2,S_rho0_C,SEX,validation,candidate:mlp_1,0.6774307197143176,0.6774307197143176,0.0
2,S_rho0_C,SEX,validation,candidate:hist_gb_20,0.7026457195418888,0.7026457195418888,0.0
2,S_rho0_C,SEX,validation,candidate:hist_gb_5,0.6993084027449357,0.6993084027449357,0.0
2,S_rho0_C,SEX,validation,candidate:catchup,0.6802877043470571,0.6802877043470571,0.0
2,S_rho0_C,SEX,validation,candidate:saved_adversary,0.687535419240341,0.687535419240341,0.0
2,S_rho0_C,SEX,development_evaluation,primary,0.6767669745928153,0.6767669745928153,0.0
2,S_rho0_C,SEX,development_evaluation,pooled,0.6767669745928153,0.6767669745928153,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:logistic,0.6840275750786396,0.6840275750786396,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:mlp_0,0.6767669745928153,0.6767669745928153,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:mlp_1,0.6832238864720993,0.6832238864720993,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:hist_gb_20,0.7011027174908114,0.7011027174908114,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:hist_gb_5,0.7018618069920828,0.7018618069920828,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:catchup,0.6676839990508093,0.6676839990508093,0.0
2,S_rho0_C,SEX,development_evaluation,candidate:saved_adversary,0.6796114842075497,0.6796114842075497,0.0
2,S_rho0_C,SEX,validation_person_weighted,primary,0.6760080991751473,0.6760080991751473,0.0
2,S_rho0_C,SEX,validation_person_weighted,pooled,0.6760080991751473,0.6760080991751473,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:logistic,0.6825422686178584,0.6825422686178584,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:mlp_0,0.6760080991751473,0.6760080991751473,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:mlp_1,0.679533377150731,0.679533377150731,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:hist_gb_20,0.7048598674505943,0.7048598674505943,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:hist_gb_5,0.7021095395856886,0.7021095395856886,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:catchup,0.6841560156600064,0.6841560156600064,0.0
2,S_rho0_C,SEX,validation_person_weighted,candidate:saved_adversary,0.6939436535510333,0.6939436535510333,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,primary,0.6758283077888634,0.6758283077888634,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,pooled,0.6758283077888634,0.6758283077888634,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:logistic,0.6815513261916005,0.6815513261916005,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.6758283077888634,0.6758283077888634,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.683991200384875,0.683991200384875,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.7087982840698672,0.7087982840698672,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.7126959226870968,0.7126959226870968,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:catchup,0.6735225227428598,0.6735225227428598,0.0
2,S_rho0_C,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.6861570861307156,0.6861570861307156,0.0
2,S_rho0_C,RAC1P,validation,primary,1.2282444219508675,1.2282444219508675,0.0
2,S_rho0_C,RAC1P,validation,pooled,1.2120951949764591,1.2120951949764591,0.0
2,S_rho0_C,RAC1P,validation,candidate:logistic,1.2417099888076242,1.2417099888076242,0.0
2,S_rho0_C,RAC1P,validation,candidate:mlp_0,1.2282444219508675,1.2282444219508675,0.0
2,S_rho0_C,RAC1P,validation,candidate:mlp_1,1.236864325003989,1.236864325003989,0.0
2,S_rho0_C,RAC1P,validation,candidate:hist_gb_20,1.4751198546276458,1.4751198546276458,0.0
2,S_rho0_C,RAC1P,validation,candidate:hist_gb_5,1.4595259824538165,1.4595259824538165,0.0
2,S_rho0_C,RAC1P,validation,candidate:catchup,1.2120951949764591,1.2120951949764591,0.0
2,S_rho0_C,RAC1P,validation,candidate:saved_adversary,1.2180955410454783,1.2180955410454783,0.0
2,S_rho0_C,RAC1P,development_evaluation,primary,1.2123609897367678,1.2123609897367678,0.0
2,S_rho0_C,RAC1P,development_evaluation,pooled,1.1961652537720013,1.1961652537720013,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:logistic,1.2229381390302794,1.2229381390302794,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:mlp_0,1.2123609897367678,1.2123609897367678,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:mlp_1,1.2220092516980505,1.2220092516980505,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:hist_gb_20,1.4306908185899303,1.4306908185899303,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:hist_gb_5,1.4182219074861704,1.4182219074861704,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:catchup,1.1961652537720013,1.1961652537720013,0.0
2,S_rho0_C,RAC1P,development_evaluation,candidate:saved_adversary,1.2056501346351571,1.2056501346351571,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,primary,1.2360279936330574,1.2360279936330574,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,pooled,1.2250149904914218,1.2250149904914218,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:logistic,1.2518076475243944,1.2518076475243944,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:mlp_0,1.2360279936330574,1.2360279936330574,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:mlp_1,1.24083311951931,1.24083311951931,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4786444968770411,1.4786444968770411,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4657577317431005,1.4657577317431005,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:catchup,1.2250149904914218,1.2250149904914218,0.0
2,S_rho0_C,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2329902477479742,1.2329902477479742,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,primary,1.212074447507509,1.212074447507509,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,pooled,1.1984039807323676,1.1984039807323676,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2259894868189052,1.2259894868189052,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.212074447507509,1.212074447507509,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.220473404477402,1.220473404477402,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.4255451988193608,1.4255451988193608,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.4183665980082791,1.4183665980082791,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.1984039807323676,1.1984039807323676,0.0
2,S_rho0_C,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.2090082215603815,1.2090082215603815,0.0
2,S_rho0_D,SEX,validation,primary,0.6746810045800957,0.6746810045800957,0.0
2,S_rho0_D,SEX,validation,pooled,0.6746810045800957,0.6746810045800957,0.0
2,S_rho0_D,SEX,validation,candidate:logistic,0.681561877801629,0.681561877801629,0.0
2,S_rho0_D,SEX,validation,candidate:mlp_0,0.6746810045800957,0.6746810045800957,0.0
2,S_rho0_D,SEX,validation,candidate:mlp_1,0.6776731919912403,0.6776731919912403,0.0
2,S_rho0_D,SEX,validation,candidate:hist_gb_20,0.7025849360521512,0.7025849360521512,0.0
2,S_rho0_D,SEX,validation,candidate:hist_gb_5,0.7037169353414688,0.7037169353414688,0.0
2,S_rho0_D,SEX,validation,candidate:catchup,0.6764622220485869,0.6764622220485869,0.0
2,S_rho0_D,SEX,validation,candidate:saved_adversary,0.6850282334460281,0.6850282334460281,0.0
2,S_rho0_D,SEX,development_evaluation,primary,0.6771030818505238,0.6771030818505238,0.0
2,S_rho0_D,SEX,development_evaluation,pooled,0.6771030818505238,0.6771030818505238,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:logistic,0.6842352173449442,0.6842352173449442,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:mlp_0,0.6771030818505238,0.6771030818505238,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:mlp_1,0.6843787361930072,0.6843787361930072,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:hist_gb_20,0.7017422330619819,0.7017422330619819,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:hist_gb_5,0.6982171885626279,0.6982171885626279,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:catchup,0.6701010262686169,0.6701010262686169,0.0
2,S_rho0_D,SEX,development_evaluation,candidate:saved_adversary,0.6809798213163964,0.6809798213163964,0.0
2,S_rho0_D,SEX,validation_person_weighted,primary,0.675964594294586,0.675964594294586,0.0
2,S_rho0_D,SEX,validation_person_weighted,pooled,0.675964594294586,0.675964594294586,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:logistic,0.6828647712915012,0.6828647712915012,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:mlp_0,0.675964594294586,0.675964594294586,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:mlp_1,0.6804674333534299,0.6804674333534299,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:hist_gb_20,0.7063048581487649,0.7063048581487649,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:hist_gb_5,0.711679326586762,0.711679326586762,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:catchup,0.678473847136098,0.678473847136098,0.0
2,S_rho0_D,SEX,validation_person_weighted,candidate:saved_adversary,0.6877000852625139,0.6877000852625139,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,primary,0.675902904051812,0.675902904051812,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,pooled,0.675902904051812,0.675902904051812,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:logistic,0.6817058635022499,0.6817058635022499,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:mlp_0,0.675902904051812,0.675902904051812,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:mlp_1,0.6849731598173029,0.6849731598173029,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_20,0.7101354425800696,0.7101354425800696,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:hist_gb_5,0.7092767146196679,0.7092767146196679,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:catchup,0.676718474074394,0.676718474074394,0.0
2,S_rho0_D,SEX,development_evaluation_person_weighted,candidate:saved_adversary,0.686539428921939,0.686539428921939,0.0
2,S_rho0_D,RAC1P,validation,primary,1.2293035061805768,1.2293035061805768,0.0
2,S_rho0_D,RAC1P,validation,pooled,1.2103960893195007,1.2103960893195007,0.0
2,S_rho0_D,RAC1P,validation,candidate:logistic,1.2468075598103374,1.2468075598103374,0.0
2,S_rho0_D,RAC1P,validation,candidate:mlp_0,1.2293035061805768,1.2293035061805768,0.0
2,S_rho0_D,RAC1P,validation,candidate:mlp_1,1.2387783104447432,1.2387783104447432,0.0
2,S_rho0_D,RAC1P,validation,candidate:hist_gb_20,1.4822525250825067,1.4822525250825067,0.0
2,S_rho0_D,RAC1P,validation,candidate:hist_gb_5,1.46429022810008,1.46429022810008,0.0
2,S_rho0_D,RAC1P,validation,candidate:catchup,1.2103960893195007,1.2103960893195007,0.0
2,S_rho0_D,RAC1P,validation,candidate:saved_adversary,1.2165716331051546,1.2165716331051546,0.0
2,S_rho0_D,RAC1P,development_evaluation,primary,1.2148630763825299,1.2148630763825299,0.0
2,S_rho0_D,RAC1P,development_evaluation,pooled,1.1967170221160603,1.1967170221160603,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:logistic,1.2276840436266467,1.2276840436266467,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:mlp_0,1.2148630763825299,1.2148630763825299,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:mlp_1,1.2246021745099105,1.2246021745099105,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:hist_gb_20,1.4209902995022952,1.4209902995022952,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:hist_gb_5,1.416493850603626,1.416493850603626,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:catchup,1.1967170221160603,1.1967170221160603,0.0
2,S_rho0_D,RAC1P,development_evaluation,candidate:saved_adversary,1.2080102222814453,1.2080102222814453,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,primary,1.2356462390746141,1.2356462390746141,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,pooled,1.2275078218808158,1.2275078218808158,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:logistic,1.2559939334952028,1.2559939334952028,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:mlp_0,1.2356462390746141,1.2356462390746141,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:mlp_1,1.2422000263443087,1.2422000263443087,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:hist_gb_20,1.4873234448600292,1.4873234448600292,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:hist_gb_5,1.4649729363025217,1.4649729363025217,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:catchup,1.2275078218808158,1.2275078218808158,0.0
2,S_rho0_D,RAC1P,validation_person_weighted,candidate:saved_adversary,1.2343800191464305,1.2343800191464305,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,primary,1.2144649404322125,1.2144649404322125,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,pooled,1.1982137332200768,1.1982137332200768,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:logistic,1.2303753158672381,1.2303753158672381,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_0,1.2144649404322125,1.2144649404322125,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:mlp_1,1.2228847048773366,1.2228847048773366,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_20,1.4216286465235877,1.4216286465235877,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:hist_gb_5,1.4224630352677876,1.4224630352677876,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:catchup,1.1982137332200768,1.1982137332200768,0.0
2,S_rho0_D,RAC1P,development_evaluation_person_weighted,candidate:saved_adversary,1.21316504384383,1.21316504384383,0.0
2,PCA16,SEX,validation,primary,0.6638693370871177,0.6638693370871177,0.0
2,PCA16,SEX,validation,pooled,0.6638693370871177,0.6638693370871177,0.0
2,PCA16,SEX,validation,candidate:logistic,0.673129662158046,0.673129662158046,0.0
2,PCA16,SEX,validation,candidate:mlp_0,0.6638693370871177,0.6638693370871177,0.0
2,PCA16,SEX,validation,candidate:mlp_1,0.6649424866294151,0.6649424866294151,0.0
2,PCA16,SEX,validation,candidate:hist_gb_20,0.6919919086510192,0.6919919086510192,0.0
2,PCA16,SEX,validation,candidate:hist_gb_5,0.6917591816935965,0.6917591816935965,0.0
2,PCA16,SEX,validation,candidate:catchup,,,
2,PCA16,SEX,validation,candidate:saved_adversary,,,
2,PCA16,SEX,development_evaluation,primary,0.6614628320450248,0.6614628320450248,0.0
2,PCA16,SEX,development_evaluation,pooled,0.6614628320450248,0.6614628320450248,0.0
2,PCA16,SEX,development_evaluation,candidate:logistic,0.6717099751096377,0.6717099751096377,0.0
2,PCA16,SEX,development_evaluation,candidate:mlp_0,0.6614628320450248,0.6614628320450248,0.0
2,PCA16,SEX,development_evaluation,candidate:mlp_1,0.6656533534805202,0.6656533534805202,0.0
2,PCA16,SEX,development_evaluation,candidate:hist_gb_20,0.6972072764981018,0.6972072764981018,0.0
2,PCA16,SEX,development_evaluation,candidate:hist_gb_5,0.6947553165608228,0.6947553165608228,0.0
2,PCA16,SEX,development_evaluation,candidate:catchup,,,
2,PCA16,SEX,development_evaluation,candidate:saved_adversary,,,
2,PCA16,SEX,validation_person_weighted,primary,0.6691628889464084,0.6691628889464084,0.0
2,PCA16,SEX,validation_person_weighted,pooled,0.6691628889464084,0.6691628889464084,0.0
2,PCA16,SEX,validation_person_weighted,candidate:logistic,0.6744357120778193,0.6744357120778193,0.0
2,PCA16,SEX,validation_person_weighted,candidate:mlp_0,0.6691628889464084,0.6691628889464084,0.0
2,PCA16,SEX,validation_person_weighted,candidate:mlp_1,0.668199496624725,0.668199496624725,0.0
2,PCA16,SEX,validation_person_weighted,candidate:hist_gb_20,0.6988424613703494,0.6988424613703494,0.0
2,PCA16,SEX,validation_person_weighted,candidate:hist_gb_5,0.6955288307646064,0.6955288307646064,0.0
2,PCA16,SEX,validation_person_weighted,candidate:catchup,,,
2,PCA16,SEX,validation_person_weighted,candidate:saved_adversary,,,
2,PCA16,SEX,development_evaluation_person_weighted,primary,0.6632512413770913,0.6632512413770913,0.0
2,PCA16,SEX,development_evaluation_person_weighted,pooled,0.6632512413770913,0.6632512413770913,0.0
2,PCA16,SEX,development_evaluation_person_weighted,candidate:logistic,0.6684155171958939,0.6684155171958939,0.0
