comparison,left,right,role,target,audit_budget,selector,split,n_seeds,n_defined,complete,mean,sample_sd,per_seed
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,-0.0022877994848746197,0.0004883193099816043,"{""0"":-0.002470449582018308,""1"":-0.0017344842253556592,""2"":-0.002658464647249892}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,civilian_at_work,,primary,validation,3,3,True,0.005479851922573553,0.0019778809203415603,"{""0"":0.004216089953064273,""1"":0.004464252346481512,""2"":0.007759213468174875}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,0.0031455800216330654,0.007256144838522047,"{""0"":0.008553146239566933,""1"":-0.00510079351209064,""2"":0.005984387337422903}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.004807410527674194,0.004316898216065573,"{""0"":0.0026103206374303856,""1"":0.002031009380459914,""2"":0.009780901565132283}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.0036546040696595248,0.004628450167288253,"{""0"":0.007099726957699393,""1"":-0.0016064453517030675,""2"":0.005470530602982249}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,public_coverage,,primary,validation,3,3,True,-0.0039874653556749755,0.004524887333131052,"{""0"":0.0007294888163545399,""1"":-0.008292057258898589,""2"":-0.004399827624480879}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.0022309483407758255,0.0031823377250058127,"{""0"":-0.0007911816582266695,""1"":-2.293528346297702e-05,""2"":-0.0058787280806378295}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.0030245431893689187,0.007914151134349684,"{""0"":0.0032092700817766273,""1"":-0.011928371912951485,""2"":-0.00035452773693189776}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.000130059831038735,0.0022504232668675277,"{""0"":-3.3221064259625344e-05,""1"":0.002070380845690001,""2"":-0.0024273392745465805}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,primary,validation,3,3,True,0.018723722743998916,0.007935102493104567,"{""0"":0.02557912623152181,""1"":0.020560850897158978,""2"":0.010031191103315962}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,primary,development_evaluation,3,3,True,0.016933787618175395,0.0037041248467930693,"{""0"":0.020711963963635727,""1"":0.016780953605291304,""2"":0.013308445285599158}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.019808845261816255,0.012105798890668571,"{""0"":0.031222613417765444,""1"":0.021090865900819322,""2"":0.007113056466863998}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.016361358290972777,0.007577071023295018,"{""0"":0.024619643779743572,""1"":0.014734723464961519,""2"":0.009729707628213236}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,primary,validation,3,3,True,0.026897885448672925,0.0038965267920734927,"{""0"":0.031395693564446825,""1"":0.02475003908027751,""2"":0.02454792370129444}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.02319813321264867,0.0025568386113566277,"{""0"":0.021823923938662615,""1"":0.02614821936480971,""2"":0.021622256334473677}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.0257673635598971,0.006615541122947848,"{""0"":0.03271265928520872,""1"":0.025049263721035775,""2"":0.019540167673446796}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.025564938493380485,0.0016423049700544934,"{""0"":0.02404130264765869,""1"":0.025348970155400385,""2"":0.027304542677082377}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,pooled,validation,3,3,True,0.006185117458359997,0.003378852488128107,"{""0"":0.0036942494332250497,""1"":0.0048299118385389805,""2"":0.010031191103315962}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,pooled,development_evaluation,3,3,True,0.007361696085999163,0.005604550241212481,"{""0"":0.0021774135563957797,""1"":0.00659922941600255,""2"":0.013308445285599158}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.007001848141490223,0.0024814557853294226,"{""0"":0.009425830102699928,""1"":0.0044666578549067415,""2"":0.007113056466863998}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,0.007081310227564641,0.002795096618563478,"{""0"":0.004159595169488939,""1"":0.007354627884991749,""2"":0.009729707628213236}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,pooled,validation,3,3,True,0.0004883319781590808,0.00981938903514605,"{""0"":-0.00549582996226361,""1"":0.011820841919750968,""2"":-0.004860016023010116}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,pooled,development_evaluation,3,3,True,0.002253326166109811,0.0017485279822719666,"{""0"":0.001338115056035205,""1"":0.004269502082980381,""2"":0.001152361359313847}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,0.002251215445994307,0.009875731745183436,"{""0"":0.0009293112790074165,""1"":0.012721321648615502,""2"":-0.006896986589639997}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,0.00584650516458433,0.0010566779368784386,"{""0"":0.004777240573780928,""1"":0.005872145133495543,""2"":0.006890129786476518}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,primary,validation,3,3,True,0.018723722743998916,0.007935102493104567,"{""0"":0.02557912623152181,""1"":0.020560850897158978,""2"":0.010031191103315962}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,primary,development_evaluation,3,3,True,0.016933787618175395,0.0037041248467930693,"{""0"":0.020711963963635727,""1"":0.016780953605291304,""2"":0.013308445285599158}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.019808845261816255,0.012105798890668571,"{""0"":0.031222613417765444,""1"":0.021090865900819322,""2"":0.007113056466863998}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.016361358290972777,0.007577071023295018,"{""0"":0.024619643779743572,""1"":0.014734723464961519,""2"":0.009729707628213236}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,primary,validation,3,3,True,0.026897885448672925,0.0038965267920734927,"{""0"":0.031395693564446825,""1"":0.02475003908027751,""2"":0.02454792370129444}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,primary,development_evaluation,3,3,True,0.02319813321264867,0.0025568386113566277,"{""0"":0.021823923938662615,""1"":0.02614821936480971,""2"":0.021622256334473677}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,0.0257673635598971,0.006615541122947848,"{""0"":0.03271265928520872,""1"":0.025049263721035775,""2"":0.019540167673446796}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,0.025564938493380485,0.0016423049700544934,"{""0"":0.02404130264765869,""1"":0.025348970155400385,""2"":0.027304542677082377}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,pooled,validation,3,3,True,0.006185117458359997,0.003378852488128107,"{""0"":0.0036942494332250497,""1"":0.0048299118385389805,""2"":0.010031191103315962}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,pooled,development_evaluation,3,3,True,0.007361696085999163,0.005604550241212481,"{""0"":0.0021774135563957797,""1"":0.00659922941600255,""2"":0.013308445285599158}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,pooled,validation_person_weighted,3,3,True,0.007001848141490223,0.0024814557853294226,"{""0"":0.009425830102699928,""1"":0.0044666578549067415,""2"":0.007113056466863998}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,SEX,360,pooled,development_evaluation_person_weighted,3,3,True,0.007081310227564641,0.002795096618563478,"{""0"":0.004159595169488939,""1"":0.007354627884991749,""2"":0.009729707628213236}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,pooled,validation,3,3,True,0.0004883319781590808,0.00981938903514605,"{""0"":-0.00549582996226361,""1"":0.011820841919750968,""2"":-0.004860016023010116}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,pooled,development_evaluation,3,3,True,0.002253326166109811,0.0017485279822719666,"{""0"":0.001338115056035205,""1"":0.004269502082980381,""2"":0.001152361359313847}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,pooled,validation_person_weighted,3,3,True,0.002251215445994307,0.009875731745183436,"{""0"":0.0009293112790074165,""1"":0.012721321648615502,""2"":-0.006896986589639997}"
E_minus_R,E_rho0p1_D,R_rho0p1_D,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,0.00584650516458433,0.0010566779368784386,"{""0"":0.004777240573780928,""1"":0.005872145133495543,""2"":0.006890129786476518}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,same_residence,,primary,validation,3,3,True,-0.002164047981015401,0.0032777101425530883,"{""0"":0.0010480599514359756,""1"":-0.0055036404531034755,""2"":-0.0020365634413787026}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,same_residence,,primary,development_evaluation,3,3,True,-0.004091367285861865,0.004581186689007809,"{""0"":-0.0066915651053306435,""1"":-0.006780817217069857,""2"":0.0011982804648149048}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,same_residence,,primary,validation_person_weighted,3,3,True,-0.0009089258040666884,0.00529180939953271,"{""0"":0.004982957175553859,""1"":-0.005257555048448881,""2"":-0.002452179539305044}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,-0.0032715033282861294,0.003911163234568299,"{""0"":-0.005446834854396232,""1"":-0.00561139462691107,""2"":0.001243719496448914}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,commute_over20,,primary,validation,3,3,True,0.0034715138025354455,0.006614576197816206,"{""0"":0.008489623950420855,""1"":-0.004024178032239534,""2"":0.005949095489425016}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.00042358743492661627,0.0011708699214756525,"{""0"":0.0007647092042345482,""1"":-0.0015762155625890228,""2"":-0.00045925594642537426}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,0.004096868097863027,0.008908151614920083,"{""0"":0.0116837566775021,""1"":-0.005711932079558668,""2"":0.006318779695645649}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,-0.002490823482735364,0.0024982484932941544,"{""0"":-0.00015433350402216384,""1"":-0.005124283974595301,""2"":-0.0021938529695886277}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,income_binary,,primary,validation,3,3,True,0.0028927417051302826,0.005763092914331815,"{""0"":-0.003755624036320293,""1"":0.005966595462184532,""2"":0.006467253689526609}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,income_binary,,primary,development_evaluation,3,3,True,5.8538345219535014e-05,0.0006757390844927788,"{""0"":0.0007445458579466435,""1"":-0.0006064414656459238,""2"":3.751064335788534e-05}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,income_binary,,primary,validation_person_weighted,3,3,True,0.0024663388646466258,0.006078412115436293,"{""0"":-0.004467889161535621,""1"":0.006873907611238628,""2"":0.004992998144236871}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,-0.0012949050914131492,0.0016192702634781836,"{""0"":-0.0003088979541399084,""1"":-0.0004120894022548449,""2"":-0.003163727917844694}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,civilian_at_work,,primary,validation,3,3,True,0.004168367644816558,0.0013779289180464243,"{""0"":0.005759402319486739,""1"":0.003360825284136282,""2"":0.0033848753308266533}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.00033815551068805405,0.001068159441471053,"{""0"":-0.000689878677357536,""1"":-0.0011861018697549852,""2"":0.0008615140150483591}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.0033040258860279246,0.0012967397612434904,"{""0"":0.0020868033140687414,""1"":0.003157447847318251,""2"":0.004667826496696781}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.0012542496295693446,0.003579178893259373,"{""0"":-0.002418073447338631,""1"":0.0014484446750460123,""2"":0.004732377661000653}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,public_coverage,,primary,validation,3,3,True,-0.002518828811675681,0.004714247382793593,"{""0"":0.0009868118837986217,""1"":-0.007878169764074905,""2"":-0.0006651285547507602}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,public_coverage,,primary,development_evaluation,3,3,True,0.0023601651117476177,0.0024576377736314973,"{""0"":0.0028517334703188624,""1"":0.0045348672137738855,""2"":-0.0003061053488498944}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.0010766790974557165,0.005458792614929753,"{""0"":0.0012728282984658668,""1"":-0.00731683288427365,""2"":0.0028139672934406335}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,0.0015363420491140885,0.0035171242735181777,"{""0"":0.0005863969900582466,""1"":0.005430871047535646,""2"":-0.001408241890251627}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,primary,validation,3,3,True,0.010054698495855016,0.0074772736430029334,"{""0"":0.013181805848530126,""1"":0.01546075892906329,""2"":0.0015215307099716302}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,primary,development_evaluation,3,3,True,0.004778803646199203,0.008337571499073179,"{""0"":0.0073761144464588035,""1"":0.011508571563091152,""2"":-0.004548275070952346}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.01362178608801364,0.008951151466742715,"{""0"":0.0205814361374963,""1"":0.016759782908269516,""2"":0.003524139218275102}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.005089460143663256,0.009063379162793006,"{""0"":0.009549696391948914,""1"":0.011058400581676175,""2"":-0.00533971654263532}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,primary,validation,3,3,True,0.013885940418355114,0.01591564612185254,"{""0"":0.028559249541029397,""1"":0.016131993773826903,""2"":-0.003033422059790958}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.010834363266595851,0.00937552215331357,"{""0"":0.02159909476906563,""1"":0.006447403164870025,""2"":0.0044565918658519}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.011099519578694114,0.015802533461411063,"{""0"":0.025671651572755083,""1"":0.013324488786086164,""2"":-0.005697581622758907}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.009891607338562277,0.01150726040129368,"{""0"":0.021419087816070714,""1"":-0.0015953258310372753,""2"":0.009851060030653391}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,pooled,validation,3,3,True,-0.0003707253988845712,0.003472985681800327,"{""0"":-0.004378904181152166,""1"":0.0017451972745268218,""2"":0.0015215307099716302}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,pooled,development_evaluation,3,3,True,-0.0008583443050633743,0.008105451575594592,"{""0"":-0.006462315319452294,""1"":0.008435557475214517,""2"":-0.004548275070952346}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,pooled,validation_person_weighted,3,3,True,-0.0018553202536802187,0.005086553277355991,"{""0"":-0.0025032159891638095,""1"":-0.006586883990151948,""2"":0.003524139218275102}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,-0.0026637946633423595,0.008966185457059947,"{""0"":-0.00998736148860746,""1"":0.007335694041215701,""2"":-0.00533971654263532}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,pooled,validation,3,3,True,0.0031122236835906905,0.011961487189318963,"{""0"":0.015028167221897926,""1"":0.0032027966133003627,""2"":-0.008894292784426217}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,pooled,development_evaluation,3,3,True,-0.0008012955320713852,0.016941905655946585,"{""0"":0.017760939392028163,""1"":-0.015431314116959305,""2"":-0.004733511871283014}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,0.0016977994944149533,0.015913521866626486,"{""0"":0.017950355377864158,""1"":0.0009965467136658912,""2"":-0.01385350360828519}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,0.00017587103263857115,0.021625272169249293,"{""0"":0.022159616605098797,""1"":-0.021072150852942118,""2"":-0.0005598526542409665}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,primary,validation,3,3,True,0.010054698495855016,0.0074772736430029334,"{""0"":0.013181805848530126,""1"":0.01546075892906329,""2"":0.0015215307099716302}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,primary,development_evaluation,3,3,True,0.004778803646199203,0.008337571499073179,"{""0"":0.0073761144464588035,""1"":0.011508571563091152,""2"":-0.004548275070952346}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.01362178608801364,0.008951151466742715,"{""0"":0.0205814361374963,""1"":0.016759782908269516,""2"":0.003524139218275102}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.005089460143663256,0.009063379162793006,"{""0"":0.009549696391948914,""1"":0.011058400581676175,""2"":-0.00533971654263532}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,360,primary,validation,3,3,True,0.013885940418355114,0.01591564612185254,"{""0"":0.028559249541029397,""1"":0.016131993773826903,""2"":-0.003033422059790958}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,360,primary,development_evaluation,3,3,True,0.010834363266595851,0.00937552215331357,"{""0"":0.02159909476906563,""1"":0.006447403164870025,""2"":0.0044565918658519}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,360,primary,validation_person_weighted,3,3,True,0.011099519578694114,0.015802533461411063,"{""0"":0.025671651572755083,""1"":0.013324488786086164,""2"":-0.005697581622758907}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,RAC1P,360,primary,development_evaluation_person_weighted,3,3,True,0.009891607338562277,0.01150726040129368,"{""0"":0.021419087816070714,""1"":-0.0015953258310372753,""2"":0.009851060030653391}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,pooled,validation,3,3,True,-0.0003707253988845712,0.003472985681800327,"{""0"":-0.004378904181152166,""1"":0.0017451972745268218,""2"":0.0015215307099716302}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,pooled,development_evaluation,3,3,True,-0.0008583443050633743,0.008105451575594592,"{""0"":-0.006462315319452294,""1"":0.008435557475214517,""2"":-0.004548275070952346}"
E_minus_S,E_rho0p1_D,S_rho0p1_D,audit,SEX,360,pooled,validation_person_weighted,3,3,True,-0.0018553202536802187,0.005086553277355991,"{""0"":-0.0025032159891638095,""1"":-0.006586883990151948,""2"":0.003524139218275102}"
