seed,comparison,left,right,role,target,audit_budget,selector,split,left_value,right_value,left_candidate,right_candidate,left_evidence_audit_budget,right_evidence_audit_budget,left_minus_right,signed_gain_left_minus_right
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,120,pooled,validation,1.20330657554042,1.2164333221163304,catchup,catchup,120,120,-0.013126746575910397,0.013126746575910397
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,120,pooled,development_evaluation,1.1965502161136714,1.2146352230429058,catchup,catchup,120,120,-0.018085006929234426,0.018085006929234426
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,120,pooled,validation_person_weighted,1.2175531331223246,1.225364344924541,catchup,catchup,120,120,-0.0078112118022164445,0.0078112118022164445
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.1968333039189851,1.217600167088917,catchup,catchup,120,120,-0.020766863169931815,0.020766863169931815
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,primary,validation,0.6720546849089376,0.6738951856180075,mlp_0,mlp_1,360,360,-0.0018405007090699366,0.0018405007090699366
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,primary,development_evaluation,0.6766471946344025,0.6672776459863977,mlp_0,mlp_1,360,360,0.009369548648004766,-0.009369548648004766
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,primary,validation_person_weighted,0.6746396554711466,0.6869623800667612,mlp_0,mlp_1,360,360,-0.012322724595614676,0.012322724595614676
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,primary,development_evaluation_person_weighted,0.6768920678293814,0.672067562967632,mlp_0,mlp_1,360,360,0.004824504861749346,-0.004824504861749346
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,validation,1.2268536445400893,1.2380081774968557,mlp_0,mlp_0,360,360,-0.011154532956766383,0.011154532956766383
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,development_evaluation,1.2078300073516963,1.2184197950603866,mlp_0,mlp_0,360,360,-0.010589787708690235,0.010589787708690235
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,validation_person_weighted,1.2358343653998851,1.2434411745159502,mlp_0,mlp_0,360,360,-0.007606809116065039,0.007606809116065039
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2068368041246966,1.2257805590328599,mlp_0,mlp_0,360,360,-0.018943754908163246,0.018943754908163246
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,validation,0.6720546849089376,0.6738951856180075,mlp_0,mlp_1,360,360,-0.0018405007090699366,0.0018405007090699366
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,development_evaluation,0.6766471946344025,0.6672776459863977,mlp_0,mlp_1,360,360,0.009369548648004766,-0.009369548648004766
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,validation_person_weighted,0.6746396554711466,0.6869623800667612,mlp_0,mlp_1,360,360,-0.012322724595614676,0.012322724595614676
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,SEX,360,pooled,development_evaluation_person_weighted,0.6768920678293814,0.672067562967632,mlp_0,mlp_1,360,360,0.004824504861749346,-0.004824504861749346
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,validation,1.20330657554042,1.2164333221163304,catchup,catchup,360,360,-0.013126746575910397,0.013126746575910397
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,development_evaluation,1.1965502161136714,1.2146352230429058,catchup,catchup,360,360,-0.018085006929234426,0.018085006929234426
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,validation_person_weighted,1.2175531331223246,1.225364344924541,catchup,catchup,360,360,-0.0078112118022164445,0.0078112118022164445
2,new_final_minus_beta0,S_rho0p1_D,D_init,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.1968333039189851,1.217600167088917,catchup,catchup,360,360,-0.020766863169931815,0.020766863169931815
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,validation,0.5128908216600125,0.5175642494130633,mlp,mlp,,,-0.004673427753050796,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,development_evaluation,0.49943148985721414,0.5085688224960043,mlp,mlp,,,-0.009137332638790185,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,validation_person_weighted,0.4968745069445143,0.5011191296592193,mlp,mlp,,,-0.004244622714705049,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,same_residence,,primary,development_evaluation_person_weighted,0.4732891750264493,0.4778436301269337,mlp,mlp,,,-0.004554455100484411,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,validation,0.6741964610469016,0.6765244366523039,logistic,logistic,,,-0.0023279756054023215,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,development_evaluation,0.6839096339256593,0.6854891919588539,logistic,logistic,,,-0.0015795580331946502,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,validation_person_weighted,0.6759344502364333,0.6774123092508442,logistic,logistic,,,-0.0014778590144108872,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6904219044779727,0.6867802787061019,logistic,logistic,,,0.003641625771870771,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,validation,0.2960149756497637,0.31533393163515694,mlp,mlp,,,-0.019318955985393238,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,development_evaluation,0.29336412691614855,0.30973360896279856,mlp,mlp,,,-0.016369482046650008,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,validation_person_weighted,0.30278770840618663,0.3226169353592766,mlp,mlp,,,-0.019829226953089973,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,income_binary,,primary,development_evaluation_person_weighted,0.3115111015297826,0.32396539828590976,mlp,mlp,,,-0.012454296756127137,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,validation,0.2923772586012792,0.3424584343922149,mlp,mlp,,,-0.050081175790935684,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,development_evaluation,0.2948039615783632,0.3710058333153708,mlp,mlp,,,-0.0762018717370076,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,validation_person_weighted,0.2920727906820524,0.3380322013905256,mlp,mlp,,,-0.0459594107084732,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.2888378275750292,0.34907341935426284,mlp,mlp,,,-0.060235591779233655,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,validation,0.4791316796754113,0.5039204076228543,logistic,mlp,,,-0.024788727947442968,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,development_evaluation,0.48565364878374395,0.5101302991863258,logistic,mlp,,,-0.024476650402581845,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,validation_person_weighted,0.489848997297551,0.5151533258452905,logistic,mlp,,,-0.025304328547739507,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.4991382880783831,0.5190392569580552,logistic,mlp,,,-0.019900968879672076,
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,validation,0.6720546849089376,0.6735565438660538,mlp_0,mlp_0,120,120,-0.0015018589571161867,0.0015018589571161867
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,development_evaluation,0.6766471946344025,0.6776036720520158,mlp_0,mlp_0,120,120,-0.0009564774176132884,0.0009564774176132884
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,validation_person_weighted,0.6746396554711466,0.6752220089369008,mlp_0,mlp_0,120,120,-0.0005823534657541929,0.0005823534657541929
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,primary,development_evaluation_person_weighted,0.6768920678293814,0.6770304655095332,mlp_0,mlp_0,120,120,-0.00013839768015178056,0.00013839768015178056
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,validation,1.2268536445400893,1.2348540306751834,mlp_0,mlp_0,120,120,-0.008000386135094129,0.008000386135094129
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,development_evaluation,1.2078300073516963,1.2171079888848413,mlp_0,mlp_0,120,120,-0.009277981533144963,0.009277981533144963
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,validation_person_weighted,1.2358343653998851,1.2423530736484147,mlp_0,mlp_0,120,120,-0.0065187082485296255,0.0065187082485296255
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,primary,development_evaluation_person_weighted,1.2068368041246966,1.2157440146672012,mlp_0,mlp_0,120,120,-0.00890721054250454,0.00890721054250454
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,validation,0.6720546849089376,0.6735565438660538,mlp_0,mlp_0,120,120,-0.0015018589571161867,0.0015018589571161867
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,development_evaluation,0.6766471946344025,0.6776036720520158,mlp_0,mlp_0,120,120,-0.0009564774176132884,0.0009564774176132884
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,validation_person_weighted,0.6746396554711466,0.6752220089369008,mlp_0,mlp_0,120,120,-0.0005823534657541929,0.0005823534657541929
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,120,pooled,development_evaluation_person_weighted,0.6768920678293814,0.6770304655095332,mlp_0,mlp_0,120,120,-0.00013839768015178056,0.00013839768015178056
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,validation,1.20330657554042,1.2348540306751834,catchup,mlp_0,120,120,-0.031547455134763425,0.031547455134763425
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,development_evaluation,1.1965502161136714,1.2171079888848413,catchup,mlp_0,120,120,-0.02055777277116988,0.02055777277116988
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,validation_person_weighted,1.2175531331223246,1.2423530736484147,catchup,mlp_0,120,120,-0.024799940526090136,0.024799940526090136
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,120,pooled,development_evaluation_person_weighted,1.1968333039189851,1.2157440146672012,catchup,mlp_0,120,120,-0.018910710748216042,0.018910710748216042
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,validation,0.6720546849089376,0.6735565438660538,mlp_0,mlp_0,360,360,-0.0015018589571161867,0.0015018589571161867
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,development_evaluation,0.6766471946344025,0.6776036720520158,mlp_0,mlp_0,360,360,-0.0009564774176132884,0.0009564774176132884
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,validation_person_weighted,0.6746396554711466,0.6752220089369008,mlp_0,mlp_0,360,360,-0.0005823534657541929,0.0005823534657541929
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,primary,development_evaluation_person_weighted,0.6768920678293814,0.6770304655095332,mlp_0,mlp_0,360,360,-0.00013839768015178056,0.00013839768015178056
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,validation,1.2268536445400893,1.2348540306751834,mlp_0,mlp_0,360,360,-0.008000386135094129,0.008000386135094129
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,development_evaluation,1.2078300073516963,1.2171079888848413,mlp_0,mlp_0,360,360,-0.009277981533144963,0.009277981533144963
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,validation_person_weighted,1.2358343653998851,1.2423530736484147,mlp_0,mlp_0,360,360,-0.0065187082485296255,0.0065187082485296255
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,primary,development_evaluation_person_weighted,1.2068368041246966,1.2157440146672012,mlp_0,mlp_0,360,360,-0.00890721054250454,0.00890721054250454
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,validation,0.6720546849089376,0.6735565438660538,mlp_0,mlp_0,360,360,-0.0015018589571161867,0.0015018589571161867
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,development_evaluation,0.6766471946344025,0.6776036720520158,mlp_0,mlp_0,360,360,-0.0009564774176132884,0.0009564774176132884
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,validation_person_weighted,0.6746396554711466,0.6752220089369008,mlp_0,mlp_0,360,360,-0.0005823534657541929,0.0005823534657541929
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,SEX,360,pooled,development_evaluation_person_weighted,0.6768920678293814,0.6770304655095332,mlp_0,mlp_0,360,360,-0.00013839768015178056,0.00013839768015178056
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,validation,1.20330657554042,1.2348540306751834,catchup,mlp_0,360,360,-0.031547455134763425,0.031547455134763425
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,development_evaluation,1.1965502161136714,1.2171079888848413,catchup,mlp_0,360,360,-0.02055777277116988,0.02055777277116988
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,validation_person_weighted,1.2175531331223246,1.2423530736484147,catchup,mlp_0,360,360,-0.024799940526090136,0.024799940526090136
2,learned_minus_own_teacher,S_rho0p1_D,S_direct,audit,RAC1P,360,pooled,development_evaluation_person_weighted,1.1968333039189851,1.2157440146672012,catchup,mlp_0,360,360,-0.018910710748216042,0.018910710748216042
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,validation,0.5112513516815332,0.5106238732053615,mlp,mlp,,,0.0006274784761717278,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,development_evaluation,0.49983157266725,0.4999320523183824,mlp,mlp,,,-0.00010047965113241242,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,validation_person_weighted,0.49426855184281804,0.49398840416863427,mlp,mlp,,,0.00028014767418377273,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,same_residence,,primary,development_evaluation_person_weighted,0.4731682034245903,0.47363827869918484,mlp,mlp,,,-0.000470075274594528,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,validation,0.6716977117451061,0.6713257562108705,logistic,logistic,,,0.0003719555342355241,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,development_evaluation,0.6837825236725474,0.6836606740094813,logistic,logistic,,,0.00012184966306616474,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,validation_person_weighted,0.6732763799805583,0.6732212785554975,logistic,logistic,,,5.510142506082172e-05,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,commute_over20,,primary,development_evaluation_person_weighted,0.6892900351824822,0.6895319680603968,logistic,logistic,,,-0.00024193287791463014,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,validation,0.29756399893122276,0.2975420109813687,mlp,mlp,,,2.1987949854085365e-05,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,development_evaluation,0.2935152579486275,0.29434543524768275,mlp,mlp,,,-0.000830177299055268,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,validation_person_weighted,0.3057433738065534,0.30428725260512335,mlp,mlp,,,0.0014561212014300717,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,income_binary,,primary,development_evaluation_person_weighted,0.31087430786086223,0.3112242972133001,mlp,mlp,,,-0.0003499893524378517,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,validation,0.29331600454072054,0.2936382059003299,mlp,mlp,,,-0.00032220135960936425,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,development_evaluation,0.29583628020412833,0.29513331722460195,mlp,mlp,,,0.0007029629795263781,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,validation_person_weighted,0.2929303488913653,0.2936749974532252,mlp,mlp,,,-0.0007446485618598508,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,0.29014105739239465,0.2884502318655694,mlp,mlp,,,0.001690825526825257,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,validation,0.47914783322288707,0.47891880270225134,logistic,logistic,,,0.00022903052063572016,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,development_evaluation,0.4853020269192186,0.48464368708688077,logistic,logistic,,,0.0006583398323378176,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,validation_person_weighted,0.4908853128543031,0.4910340861802207,logistic,logistic,,,-0.00014877332591761716,
2,D_minus_C,S_rho0_D,S_rho0_C,transfer,public_coverage,,primary,development_evaluation_person_weighted,0.4957475519149876,0.49540252549713487,logistic,logistic,,,0.0003450264178527229,
2,D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,validation,0.6746810045800957,0.6747102369809311,mlp_0,mlp_0,120,120,-2.9232400835410566e-05,2.9232400835410566e-05
2,D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,development_evaluation,0.6771030818505238,0.6767669745928153,mlp_0,mlp_0,120,120,0.0003361072577084956,-0.0003361072577084956
2,D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,validation_person_weighted,0.675964594294586,0.6760080991751473,mlp_0,mlp_0,120,120,-4.350488056126256e-05,4.350488056126256e-05
2,D_minus_C,S_rho0_D,S_rho0_C,audit,SEX,120,primary,development_evaluation_person_weighted,0.675902904051812,0.6758283077888634,mlp_0,mlp_0,120,120,7.459626294858968e-05,-7.459626294858968e-05
2,D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,validation,1.2293035061805768,1.2282444219508675,mlp_0,mlp_0,120,120,0.0010590842297093506,-0.0010590842297093506
2,D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,development_evaluation,1.2148630763825299,1.2123609897367678,mlp_0,mlp_0,120,120,0.002502086645762125,-0.002502086645762125
2,D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,120,primary,validation_person_weighted,1.2356462390746141,1.2360279936330574,mlp_0,mlp_0,120,120,-0.000381754558443248,0.000381754558443248
