seed,role,release,target,candidate_id,family,parent,erased,selected,selected_within_family,auc_selected,independent_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,reused_reference,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,prior_log_loss,prior_relative_attribute_gain
2,transfer,E_pca,public_coverage,logistic,logistic,E_pca,False,False,True,False,False,False,2048,"[1541,507]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5099692445567688,1e-12,0.7585305064767967,0.5676493738953748,0.5676493738953748,0.720199528946107,0.720199528946107,0.720199528946107,,
2,transfer,E_pca,public_coverage,mlp,mlp,E_pca,False,True,True,False,False,False,2048,"[1541,507]",True,True,validation,3024,2,"[0,1]",False,3024.0,"[2313,711]","[2313.0,711.0]","[0.7648809523809523,0.23511904761904762]",True,True,"[true,true]",0.4849287699398754,1e-12,0.7837301587301587,0.6009675636331795,0.6009675636331795,0.7270916601146945,0.7270916601146945,0.7270916601146945,,
2,transfer,E_pca,public_coverage,mlp,mlp,E_pca,False,True,True,False,False,False,2048,"[1541,507]",True,True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[2231,748]","[2231.0,748.0]","[0.7489090298757972,0.25109097012420273]",True,True,"[true,true]",0.4988445461249358,1e-12,0.7663645518630413,0.5960775125420366,0.5960775125420366,0.7342334676423847,0.7342334676423847,0.7342334676423847,,
2,transfer,E_pca,public_coverage,mlp,mlp,E_pca,False,True,True,False,False,False,2048,"[1541,507]",True,True,validation_person_weighted,3024,2,"[0,1]",True,351282.0,"[2313,711]","[267566.0,83716.0]","[0.7616843447714372,0.2383156552285628]",True,True,"[true,true]",0.5007742248274926,1e-12,0.7729345653919073,0.584964768016553,0.584964768016553,0.7077103921852974,0.7077103921852974,0.7077103921852974,,
2,transfer,E_pca,public_coverage,mlp,mlp,E_pca,False,True,True,False,False,False,2048,"[1541,507]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[2231,748]","[248778.0,84643.0]","[0.7461377657676032,0.2538622342323969]",True,True,"[true,true]",0.5130461775852106,1e-12,0.7625524487059904,0.5870290561909514,0.5870290561909514,0.7173359665969141,0.7173359665969141,0.7173359665969141,,
2,audit,E_pca,SEX,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6634541061708475,1e-12,0.5871979098628347,0.587197082771316,0.587197082771316,0.6285859492008978,0.6285859492008978,0.6285859492008978,0.6921400830546568,0.02868597688380925
2,audit,E_pca,SEX,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6629506212061672,1e-12,0.5877811346089292,0.5877862130836402,0.5877862130836402,0.6375727507562472,0.6375727507562472,0.6375727507562472,0.6931211930730654,0.0301705718668982
2,audit,E_pca,SEX,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6731327088166255,1e-12,0.573532760729297,0.5729860256191144,0.5729860256191144,0.6076395162502081,0.6076395162502081,0.6076395162502081,0.6924392620541913,0.019306553237565804
2,audit,E_pca,SEX,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6669245041562791,1e-12,0.5769822536672855,0.5759815140790274,0.5759815140790274,0.6256165134860503,0.6256165134860503,0.6256165134860503,0.6922761157757318,0.025351611619452652
2,audit,E_pca,SEX,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6623388051796988,1e-12,0.5973220117570216,0.5963735277924298,0.5963735277924298,0.633936611707673,0.6339367186567537,0.6339367186567537,0.6921400830546568,0.02980127787495801
2,audit,E_pca,SEX,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6615359309076165,1e-12,0.590802282645183,0.5906184772269283,0.5906184772269283,0.6398597505173136,0.6398597505173136,0.6398597505173136,0.6931211930730654,0.03158526216544888
2,audit,E_pca,SEX,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6721395132608333,1e-12,0.5846184123592505,0.5832671471271844,0.5832671471271844,0.6154707013084092,0.6154708312962283,0.6154708312962283,0.6924392620541913,0.02029974879335794
2,audit,E_pca,SEX,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6674855866740198,1e-12,0.5789107464736775,0.5777640712837043,0.5777640712837043,0.6259729360596207,0.6259729360596207,0.6259729360596207,0.6922761157757318,0.024790529101711978
2,audit,E_pca,SEX,mlp_1,mlp,E_pca,False,True,True,True,True,False,2941,"[1508,1433]",True,True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6616516117352034,1e-12,0.5973220117570216,0.5973317915553862,0.5973317915553862,0.6374289269884295,0.6374289269884295,0.6374289269884295,0.6921400830546568,0.030488471319453425
2,audit,E_pca,SEX,mlp_1,mlp,E_pca,False,True,True,True,True,False,2941,"[1508,1433]",True,True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.663716950400033,1e-12,0.589795233299765,0.5897267592045767,0.5897267592045767,0.6371377113772941,0.6371377113772941,0.6371377113772941,0.6931211930730654,0.029404242673032432
2,audit,E_pca,SEX,mlp_1,mlp,E_pca,False,True,True,True,True,False,2941,"[1508,1433]",True,True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6691696881191175,1e-12,0.5876323151102801,0.5869276904440235,0.5869276904440235,0.6194722662197446,0.6194722662197446,0.6194722662197446,0.6924392620541913,0.023269573935073784
2,audit,E_pca,SEX,mlp_1,mlp,E_pca,False,True,True,True,True,False,2941,"[1508,1433]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6697552460618047,1e-12,0.5823028543493062,0.5813189290021582,0.5813189290021582,0.6237562850720867,0.6237562850720866,0.6237562850720866,0.6922761157757318,0.022520869713927083
2,audit,E_pca,SEX,hist_gb_20,histgb,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.692966725053112,1e-12,0.596995427824951,0.5958920430311765,0.5958920430311765,0.6320587997489691,0.6320587997489691,0.6320587997489691,0.6921400830546568,-0.0008266419984551687
2,audit,E_pca,SEX,hist_gb_20,histgb,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.7052563467021884,1e-12,0.5837529372272575,0.5833136476135949,0.5833136476135949,0.6196304193959941,0.6196304193959941,0.6196304193959941,0.6931211930730654,-0.012135153629122986
2,audit,E_pca,SEX,hist_gb_20,histgb,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6985539105417308,1e-12,0.5940284240268777,0.5926418578722215,0.5926418578722215,0.6256832575592991,0.6256832575592991,0.6256832575592991,0.6924392620541913,-0.006114648487539509
2,audit,E_pca,SEX,hist_gb_20,histgb,E_pca,False,False,True,False,False,False,2941,"[1508,1433]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7180186392455234,1e-12,0.5769462631327961,0.5754118116325381,0.5754118116325381,0.6041076814489952,0.6041076814489952,0.6041076814489952,0.6922761157757318,-0.025742523469791667
2,audit,E_pca,SEX,hist_gb_5,histgb,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6937985353470931,1e-12,0.5881776616590464,0.5866907858233432,0.5866907858233432,0.6285992108869031,0.628599210886903,0.628599210886903,0.6921400830546568,-0.0016584522924363299
2,audit,E_pca,SEX,hist_gb_5,histgb,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.7038008068604338,1e-12,0.5800604229607251,0.5797451976611562,0.5797451976611562,0.6179637452156939,0.6179637452156939,0.6179637452156939,0.6931211930730654,-0.01067961378736837
2,audit,E_pca,SEX,hist_gb_5,histgb,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7046206383179516,1e-12,0.586249068698427,0.5849255861631413,0.5849255861631413,0.6167489904844792,0.6167489904844792,0.6167489904844792,0.6924392620541913,-0.012181376263760368
2,audit,E_pca,SEX,hist_gb_5,histgb,E_pca,False,False,False,False,False,False,2941,"[1508,1433]",True,True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7180990923214161,1e-12,0.5713197429076153,0.5702185130601513,0.5702185130601513,0.5985535206309851,0.5985535206309851,0.5985535206309851,0.6922761157757318,-0.02582297654568433
2,audit,E_pca,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2191779614833136,1e-12,0.5940561724363161,,0.16554990061091912,,,0.6360848265241423,1.2847418154037067,0.0655638539203931
2,audit,E_pca,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2030118762881248,1e-12,0.5928163813360188,0.14186128525373537,0.14186128525373537,0.622969402094077,0.622969402094077,0.622969402094077,1.2659631489721956,0.06295127268407086
2,audit,E_pca,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2354753837840495,1e-12,0.5871881018316769,,0.1635858953247394,,,0.6365525118562265,1.2798791373310816,0.04440375354703208
2,audit,E_pca,RAC1P,logistic,logistic,E_pca,False,False,True,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.1959352103129877,1e-12,0.5913694698294348,0.1427146567354297,0.1427146567354297,0.6329476901533825,0.6329476901533825,0.6329476901533825,1.2685847628284708,0.0726495525154831
2,audit,E_pca,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2000586870726067,1e-12,0.5907903331156107,,0.16343956923576494,,,0.6176976798883764,1.2847418154037067,0.08468312833110003
2,audit,E_pca,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.1824576984472785,1e-12,0.5887881839543471,0.14075271066700518,0.14075271066700518,0.5770549409800393,0.5770549409800393,0.5770549409800393,1.2659631489721956,0.08350545052491709
2,audit,E_pca,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2094489679864018,1e-12,0.5839183547239833,,0.1624202131945253,,,0.6262917862321822,1.2798791373310816,0.07043016934467983
2,audit,E_pca,RAC1P,mlp_0,mlp,E_pca,False,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.1886174925904516,1e-12,0.5857879377723658,0.14130899676457925,0.14130899676457925,0.5700881894004167,0.5700881894004167,0.5700881894004167,1.2685847628284708,0.0799672702380192
2,audit,E_pca,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.1964894059762987,1e-12,0.5963422599608099,,0.1654710568205232,,,0.6485365738844531,1.2847418154037067,0.08825240942740797
2,audit,E_pca,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.1789742757490531,1e-12,0.5921450151057401,0.14175896938812757,0.14175896938812757,0.6183112455875679,0.6183112455875679,0.6183112455875679,1.2659631489721956,0.08698887322314253
2,audit,E_pca,RAC1P,mlp_1,mlp,E_pca,False,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2017932883047502,1e-12,0.5929150793539227,,0.16558815672686866,,,0.6536038226985347,1.2798791373310816,0.07808584902633142
