seed,role,release,target,candidate_id,family,parent,erased,selected,selected_within_family,auc_selected,independent_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,reused_reference,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,total_optimizer_steps,total_training_row_exposures,validation_auroc,validation_coverage_complete
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,35,420,0.6777162236227435,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,40,480,0.6774105006891423,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,45,540,0.6771628432146759,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,50,600,0.684209275348373,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,55,660,0.6789193194713041,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,60,720,0.6873306183031187,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,65,780,0.6858508535681337,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,70,840,0.6856947537344127,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,75,900,0.6878446417389242,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,80,960,0.6938783106986902,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,85,1020,0.6993416141219302,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,90,1080,0.7169700892116138,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,95,1140,0.6940036841724189,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,100,1200,0.6963137968823613,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,105,1260,0.7028059042575824,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,110,1320,0.700573899932368,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,115,1380,0.7042222827110751,False,1440,352920,,
2,audit,B_rich_bank_leace,SEX,mlp_1,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1508,1433]",True,True,120,1440,0.7084817808427974,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,0,0,2.278809897420629,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,5,60,1.4027356433517786,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,10,120,1.3209475316143768,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,15,180,1.2961087278621168,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,20,240,1.2783714868858764,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,25,300,1.268742150268512,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,30,360,1.2623817776522857,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,35,420,1.2573655742119159,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,40,480,1.2551015881896184,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,45,540,1.2543257808196673,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,50,600,1.2546847895269824,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,55,660,1.2543589057564222,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,60,720,1.2512155963869145,True,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,65,780,1.253130978141629,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,70,840,1.2527665042478147,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,75,900,1.2543341847039131,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,80,960,1.2617384228025907,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,85,1020,1.257945428754743,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,90,1080,1.2579111770676463,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,95,1140,1.2633622772004003,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,100,1200,1.2648682759075087,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,105,1260,1.2654391135716356,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,110,1320,1.2665915037689683,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,115,1380,1.2722172144011472,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_0,mlp,B_rich_bank,True,False,False,False,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,120,1440,1.272208037991189,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,0,0,2.2558873311444065,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,5,60,1.407603574567866,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,10,120,1.311499932590476,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,15,180,1.2867269790945373,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,20,240,1.2712351224230873,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,25,300,1.2621054025897955,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,30,360,1.255012995668017,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,35,420,1.2495576506475725,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,40,480,1.2466790265669985,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,45,540,1.2461725316148882,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,50,600,1.244215865359805,True,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,55,660,1.2454283913347681,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,60,720,1.2468892945054386,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,65,780,1.2473460117068793,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,70,840,1.2500468876851611,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,75,900,1.2522523832658548,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,80,960,1.2541651708052854,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,85,1020,1.2582130927755666,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,90,1080,1.2584980742924794,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,95,1140,1.2619129298396987,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,100,1200,1.2632015667601555,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,105,1260,1.265325736989923,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,110,1320,1.2711746854094514,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,115,1380,1.2723929536326297,False,1440,352920,,
2,audit,B_rich_bank_leace,RAC1P,mlp_1,mlp,B_rich_bank,True,True,True,False,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,True,120,1440,1.2769258279614009,False,1440,352920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,0,0,0.7104531223521153,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,5,40,0.5603590976981734,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,10,80,0.5407219251402525,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,15,120,0.5380557184367608,True,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,20,160,0.53840971990746,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,25,200,0.5386221408475014,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,30,240,0.5389080542880552,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,35,280,0.539547042629904,False,320,81920,,
2,transfer,C_tree_bank,same_residence,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[481,1567]",True,True,40,320,0.5400125200211021,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,0,0,0.68917576401403,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,5,40,0.6743933718853116,True,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,10,80,0.6772505192300174,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,15,120,0.6789029174002141,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,20,160,0.6818916015086477,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,25,200,0.6848371158058653,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,30,240,0.6876200065555631,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,35,280,0.6910411448146199,False,320,81920,,
2,transfer,C_tree_bank,commute_over20,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1033,1015]",True,True,40,320,0.6957954001182206,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,0,0,0.7868095834779942,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,5,40,0.3114749960197726,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,10,80,0.29152506358537855,True,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,15,120,0.2925119838502086,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,20,160,0.2928048909042587,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,25,200,0.29355186684044576,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,30,240,0.2945040516679835,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,35,280,0.29576879660264743,False,320,81920,,
2,transfer,C_tree_bank,income_binary,mlp,mlp,C_tree_bank,False,False,True,False,False,False,2048,"[1679,369]",True,True,40,320,0.29636934176790647,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,0,0,0.7171089796148662,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,5,40,0.32310052675763384,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,10,80,0.28884269804265855,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,15,120,0.2865840639255008,True,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,20,160,0.28722294448515134,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,25,200,0.28855237463171624,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,30,240,0.2908637190267878,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,35,280,0.29226300140665357,False,320,81920,,
2,transfer,C_tree_bank,civilian_at_work,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[632,1416]",True,True,40,320,0.29427002338537633,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,0,0,0.6840393829602338,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,5,40,0.4824176252073261,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,10,80,0.47007441584036486,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,15,120,0.4695281630429284,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,20,160,0.4688316313148674,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,25,200,0.46868299402721536,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,30,240,0.4683581637009078,True,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,35,280,0.46973536399658566,False,320,81920,,
2,transfer,C_tree_bank,public_coverage,mlp,mlp,C_tree_bank,False,True,True,False,False,False,2048,"[1541,507]",True,True,40,320,0.47043313297453876,False,320,81920,,
2,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,2941,"[1508,1433]",True,True,0,0,0.6996136854065829,False,1440,352920,,
2,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,2941,"[1508,1433]",True,True,5,60,0.6846652480826994,False,1440,352920,,
2,audit,C_tree_bank,SEX,mlp_0,mlp,C_tree_bank,False,False,False,False,False,False,2941,"[1508,1433]",True,True,10,120,0.6832909953046822,True,1440,352920,,
