seed,phase,release,epoch,mapper_optimizer_steps,adversary_optimizer_steps,fit_base_loss,fit_source_ce,fit_source_losses_income_binary,fit_source_losses_civilian_at_work,fit_source_losses_public_coverage,fit_reconstruction_mse,fit_adversary_ce,fit_normalized_adversary_ce,source_validation_base_loss,source_validation_ce,source_validation_losses_income_binary,source_validation_losses_civilian_at_work,source_validation_losses_public_coverage,source_validation_reconstruction_mse,selection,fit_adversary_ce_SEX,fit_adversary_ce_RAC1P
1,continuation,C_bottleneck,10,2870,2050,0.33178362250328064,0.32251861691474915,0.2671407461166382,0.2433548867702484,0.45706018805503845,0.09265005588531494,,0.900022029876709,0.36895841360092163,0.35880303382873535,0.2872234284877777,0.3141981363296509,0.4749875068664551,0.10155376046895981,none; fixed final iterate,0.6174423098564148,1.1585837602615356
1,continuation,C_bottleneck,15,3075,2665,0.3307031989097595,0.32181015610694885,0.2671554982662201,0.24252229928970337,0.45575276017189026,0.08893048763275146,,0.8949722051620483,0.36967262625694275,0.3598639965057373,0.28810402750968933,0.31570425629615784,0.47578364610671997,0.098086416721344,none; fixed final iterate,0.6155205368995667,1.149244785308838
1,continuation,C_bottleneck,20,3280,3280,0.3296923339366913,0.3210182189941406,0.2664012312889099,0.24134288728237152,0.45531055331230164,0.08674110472202301,,0.8907075524330139,0.3701002299785614,0.36053237318992615,0.2876254916191101,0.31569182872772217,0.47827982902526855,0.09567856788635254,none; fixed final iterate,0.6117998361587524,1.1452178955078125
1,continuation,C_bottleneck,25,3485,3895,0.32904520630836487,0.3206278085708618,0.2668456435203552,0.2407669574022293,0.4542708694934845,0.0841740146279335,,0.8819336891174316,0.3706887364387512,0.3613324463367462,0.2882479429244995,0.3164390027523041,0.47931042313575745,0.09356292337179184,none; fixed final iterate,0.6044012308120728,1.1364617347717285
1,continuation,C_bottleneck,30,3690,4510,0.32776403427124023,0.3195420503616333,0.2654537558555603,0.24047814309597015,0.45269420742988586,0.08221979439258575,,0.877862811088562,0.37068426609039307,0.3615707457065582,0.28777697682380676,0.3178781569004059,0.47905710339546204,0.09113530069589615,none; fixed final iterate,0.5993080139160156,1.1354544162750244
1,continuation,C_bottleneck,35,3895,5125,0.32681721448898315,0.3187253475189209,0.2650260925292969,0.23918092250823975,0.4519689977169037,0.08091878890991211,,0.8728328943252563,0.3725266754627228,0.3635145127773285,0.288907527923584,0.31980323791503906,0.4818327724933624,0.09012157469987869,none; fixed final iterate,0.5967634916305542,1.1273120641708374
1,continuation,C_bottleneck,40,4100,5740,0.32586348056793213,0.3179285526275635,0.2644804120063782,0.23870836198329926,0.4505968689918518,0.07934936881065369,,0.8682020902633667,0.37240737676620483,0.36357101798057556,0.2884964048862457,0.32037353515625,0.48184314370155334,0.08836353570222855,none; fixed final iterate,0.5940866470336914,1.1204309463500977
1,continuation,C_bottleneck,45,4305,6355,0.32556167244911194,0.31773054599761963,0.26405447721481323,0.23787802457809448,0.45125916600227356,0.07831139117479324,,0.8656666278839111,0.3733900785446167,0.36462703347206116,0.28842100501060486,0.32164475321769714,0.48381534218788147,0.08763052523136139,none; fixed final iterate,0.5888878107070923,1.123532772064209
1,continuation,C_bottleneck,50,4510,6970,0.3246804475784302,0.3169631063938141,0.26399052143096924,0.23779010772705078,0.44910871982574463,0.07717343419790268,,0.8596673011779785,0.3734035789966583,0.3647681474685669,0.28904151916503906,0.321216344833374,0.4840465784072876,0.08635444194078445,none; fixed final iterate,0.5877980589866638,1.1102418899536133
1,continuation,C_bottleneck,55,4715,7585,0.32349085807800293,0.31593501567840576,0.26350754499435425,0.23609989881515503,0.4481975734233856,0.07555831968784332,,0.8565273284912109,0.37380027770996094,0.3653196394443512,0.2891886234283447,0.32281121611595154,0.4839590787887573,0.08480644226074219,none; fixed final iterate,0.5882602334022522,1.101385474205017
1,continuation,C_bottleneck,60,4920,8200,0.3229881525039673,0.31549620628356934,0.2630650997161865,0.23577293753623962,0.4476505517959595,0.07491956651210785,,0.8502973318099976,0.37517812848091125,0.3667405843734741,0.2892868220806122,0.32492202520370483,0.48601290583610535,0.08437534421682358,none; fixed final iterate,0.580776572227478,1.0992718935012817
