seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256
1,audit,PCA16,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08248941705096513,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,mlp_0,mlp,True,True,True,True,360,False,False,3021,"[1574,1447]",True,4320,20,240,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0137003749841824,,,,,,,,,,,,,,,,,,
1,audit,PCA16,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,4320,15,180,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0231019590282813,,,,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,63,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.01894020801410079,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.5991180420387536,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6290371250361204,,[],,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,20,240,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2583247920265421,,,,,,,,,,,,,,,,,,
1,audit,PCA16,RAC1P,mlp_1,mlp,True,True,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,20,240,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2468623749446124,,,,,,,,,,,,,,,,,,
1,audit,B_rich_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,66,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.007055124966427684,,[],,,,,,,,,,,,,,,,
1,audit,B_rich_bank,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.1035840839613229,,[],,,,,,,,,,,,,,,,
1,audit,B_rich_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.1032443749718368,,[],,,,,,,,,,,,,,,,
1,audit,B_rich_bank,SEX,mlp_0,mlp,True,True,True,False,360,False,False,3021,"[1574,1447]",True,4320,20,240,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0029112920165062,,,,,,,,,,,,,,,,,,
1,audit,B_rich_bank,SEX,mlp_1,mlp,False,False,False,True,360,False,False,3021,"[1574,1447]",True,4320,20,240,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9850231249583885,,,,,,,,,,,,,,,,,,
1,audit,B_rich_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,159,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.040269333054311574,,[],,,,,,,,,,,,,,,,
1,audit,B_rich_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6916510829469189,,[],,,,,,,,,,,,,,,,
1,audit,B_rich_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7625247080577537,,[],,,,,,,,,,,,,,,,
1,audit,B_rich_bank,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,20,240,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2261116669978946,,,,,,,,,,,,,,,,,,
1,audit,B_rich_bank,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,25,300,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2006080839782953,,,,,,,,,,,,,,,,,,
1,audit,C_tree_bank,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,35,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0045582090970128775,,[],,,,,,,,,,,,,,,,
1,audit,C_tree_bank,SEX,hist_gb_20,histgb,False,False,False,True,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09761524992063642,,[],,,,,,,,,,,,,,,,
1,audit,C_tree_bank,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.10779087501578033,,[],,,,,,,,,,,,,,,,
1,audit,C_tree_bank,SEX,mlp_0,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,4320,20,240,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9747630420606583,,,,,,,,,,,,,,,,,,
1,audit,C_tree_bank,SEX,mlp_1,mlp,True,True,True,False,360,False,False,3021,"[1574,1447]",True,4320,10,120,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.025745042017661,,,,,,,,,,,,,,,,,,
1,audit,C_tree_bank,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,144,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.039729833020828664,,[],,,,,,,,,,,,,,,,
1,audit,C_tree_bank,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.7424745409516618,,[],,,,,,,,,,,,,,,,
1,audit,C_tree_bank,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.8064812090015039,,[],,,,,,,,,,,,,,,,
1,audit,C_tree_bank,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,30,360,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2630740829044953,,,,,,,,,,,,,,,,,,
1,audit,C_tree_bank,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,25,300,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.2836427500005811,,,,,,,,,,,,,,,,,,
1,audit,exposed,SEX,logistic,logistic,False,False,True,False,360,True,False,3021,"[1574,1447]",True,10,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002705999999307096,,[],,,,,,,,,,,,,,,,
1,audit,exposed,SEX,hist_gb_20,histgb,False,False,True,True,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.01726649992633611,,[],,,,,,,,,,,,,,,,
1,audit,exposed,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,3021,"[1574,1447]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.016541540971957147,,[],,,,,,,,,,,,,,,,
1,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,360,False,False,3021,"[1574,1447]",True,4320,360,4320,1087560,a1769355c96e905f01ac4a21ec27fea1ec94b5870f0f95ad8bc74c014ae82b13,1260100,1960100,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0295861250488088,,,,,,,,,,,,,,,,,,
1,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1574,1447]",True,4320,360,4320,1087560,29d4ee0b8fab3c5a0de3641cf4c9099c9bafc32110664bb02cf508f3eb6b2584,1270100,1970100,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9978077500127256,,,,,,,,,,,,,,,,,,
1,audit,exposed,RAC1P,logistic,logistic,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.00791591708548367,,[],,,,,,,,,,,,,,,,
1,audit,exposed,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.23446995893027633,,[],,,,,,,,,,,,,,,,
1,audit,exposed,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.22150591702666134,,[],,,,,,,,,,,,,,,,
1,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,360,4320,1087560,67eacc5a9b1f66e6eb3536a694bcf167fa11445e3d4c084391a9cb68c918fa03,1260101,1960101,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.135770458029583,,,,,,,,,,,,,,,,,,
1,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,4320,360,4320,1087560,30bb01dc319d2e6f943410371468e6e0b79efca0154c64c09cea2e8494185e06,1270101,1970101,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.1209202910540625,,,,,,,,,,,,,,,,,,
1,audit,prior,SEX,prior,prior,True,True,True,True,360,True,False,3021,"[1574,1447]",True,0,,,3021,,,,,,,,,,,,,,,,,,,,,,,,
1,audit,prior,RAC1P,prior,prior,True,True,True,False,360,True,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,,,3021,,,,,,,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,2941,"[1508,1433]",True,9,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.003016916918568313,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,False,False,360,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.08635925000999123,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,True,False,360,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.09553279203828424,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,4320,15,180,1058760,c028ef34e4eaf0d16fdc4d99d7f54dd204b80b806a3a874b7e02fd05237aae77,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0400389999849722,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,4320,20,240,1058760,85b0372b9becdf675b009e3cc4a068ad569a7f1a1724305d1e2fcf352d51280e,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.9937195419333875,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,4320,10,120,1058760,fb73698f5bd6f8488fff87713e9880d3061d314fa6da6c9ba06b25065e1efd53,1300200,2000200,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.0062975420150906,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762
2,audit,beta_0p1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762
2,audit,beta_0p1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,78,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.021282499888911843,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6522152919787914,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.7063764591002837,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,RAC1P,mlp_0,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,35,420,1058760,e6caffd111515ae5d69ee255a6129f00228d823dc08d234e6a9d035c2551a88c,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.3130926250014454,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,RAC1P,mlp_1,mlp,True,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,35,420,1058760,3dd563deb0d6fda1fdffac67f6cdb9a5187935534bbf4f98062d312b89d3779c,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.266857166076079,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_C_warmup_only,RAC1P,catchup,catchup,False,False,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,4320,10,120,1058760,42b76761c9e642e352708857c01a9f60a532cc00b65c5dc9daa58e16a554711e,1300201,2000201,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.337349082925357,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e
2,audit,beta_0p1_C_warmup_only,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e
2,audit,beta_0p1_D_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,2941,"[1508,1433]",True,11,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0028932499699294567,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,360,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.09234895801637322,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_D_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.0932909999974072,,[],,,,,,,,,,,,,,,,
2,audit,beta_0p1_D_warmup_only,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,4320,15,180,1058760,c028ef34e4eaf0d16fdc4d99d7f54dd204b80b806a3a874b7e02fd05237aae77,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.0509970830753446,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_D_warmup_only,SEX,mlp_1,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,4320,20,240,1058760,85b0372b9becdf675b009e3cc4a068ad569a7f1a1724305d1e2fcf352d51280e,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",1.011367166065611,,,,,,,,,,,,,,,,,,
2,audit,beta_0p1_D_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,4320,10,120,1058760,fb73698f5bd6f8488fff87713e9880d3061d314fa6da6c9ba06b25065e1efd53,1300200,2000200,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":360,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",1.020947124925442,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762
