seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.2540560015021132,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.2630011218847301,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.2717982860125085,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2816059748857793,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.290748958926832,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.3010277851752174,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.3083005877587883,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.3216343200619884,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.3354909802135249,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.3424040633199956,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.3550986987807385,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.3657436216516374,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.379295743060905,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.390748221554712,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.405625700032156,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.4152835405354578,False,,
2,audit,E_pca_leace,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.4255778143642233,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.15047708945497,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,1.3594053062342653,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,1.2916770399218838,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,1.2749408426474427,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,1.2468343913572275,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,1.2288513977000053,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,1.227531269394751,True,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,1.2295273451027544,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,1.2345492329972563,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,1.246191459445792,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,1.249731475820657,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,1.2589719215711606,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,1.2678161084547006,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,1.2747020685573258,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,1.2846101800515075,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,1.2956448002203327,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,1.3049289342459478,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,1.317458807787598,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,1.3300241156402235,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,1.3414420149639699,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,1.3532304583053447,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,1.3683968648536304,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,1.3812374905859472,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,1.3920990093714807,False,,
2,audit,E_pca_leace,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,1.4052477013068185,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,0,0,0.6998772090523459,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,5,60,0.03983751326465699,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,10,120,0.006669312772799193,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,15,180,0.002890471958262458,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,20,240,0.0016317409661436386,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,25,300,0.0010519368251738481,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,30,360,0.000735912468977067,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,35,420,0.0005442287057985104,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,40,480,0.00041357601464879907,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,45,540,0.00018442508761148916,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,50,600,0.00014097731567679138,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,55,660,0.00011490339565282725,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,60,720,9.571571455228563e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,65,780,8.106251806582271e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,70,840,6.958470750246234e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,75,900,6.033501821373772e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,80,960,5.282021767335924e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,85,1020,4.66304733648042e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,90,1080,4.1428346979283376e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,95,1140,3.703977455578966e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,100,1200,3.3301533499907587e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,105,1260,3.007938850839908e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,110,1320,2.729023926000942e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,115,1380,2.4860048823455654e-05,False,,
2,audit,exposed,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,120,1440,2.272203305231501e-05,True,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,0,0,0.6883421999491579,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,5,60,0.07543668076980142,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,10,120,0.010222226783219362,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,15,180,0.00399555516268116,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,20,240,0.0021574618247385737,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,25,300,0.0013560025034203436,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,30,360,0.0009327821721180377,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,35,420,0.0006815956685524234,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,40,480,0.0005201065441098199,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,45,540,0.0004098312076813899,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,50,600,0.00033123462753297087,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,55,660,0.00027319964443801707,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,60,720,0.00022900737333167554,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,65,780,0.0001946543626729089,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,70,840,0.00016739234122487172,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,75,900,0.00014539057318475255,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,80,960,0.0001273763356733921,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,85,1020,0.00011244292601580466,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,90,1080,9.992286077857203e-05,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,95,1140,8.930430703888402e-05,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,100,1200,8.023807209021857e-05,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,105,1260,7.242672477716167e-05,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,110,1320,6.566093739475541e-05,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,115,1380,5.9758735766613285e-05,False,,
2,audit,exposed,SEX,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,120,1440,5.457873517686505e-05,True,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.2307634811476715,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,0.8209041005167329,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,0.04990590065301982,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,0.011095054373364794,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,0.00457498173130112,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,0.00258418068316058,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,0.0016778592510003135,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,0.0011913407822836024,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,0.000894222260204826,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,0.0006976319055415752,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,0.0005606081265607875,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,0.00046122717998555037,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,0.0003861268960859077,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,0.0003279635083361449,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,0.00028215551922090116,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,0.00024520545812591174,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,0.00021515431032623978,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,0.00019024418077130887,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,0.00016937225641352503,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,0.00015161944984072709,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,0.00013642629382063526,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,0.00012338756604771757,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,0.00011207512174462308,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,115,1380,0.0001021818062481362,False,,
2,audit,exposed,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,120,1440,9.345678235677167e-05,True,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,0,2.215523559955565,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,5,60,0.658681312762101,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,10,120,0.04797648827815319,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,15,180,0.014702421443021366,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,20,240,0.007336763786469783,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,25,300,0.004415450238146035,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,30,360,0.0029394444699541093,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,35,420,0.0020887769236884973,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,40,480,0.0015563489326194276,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,45,540,0.0012016861927366899,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,50,600,0.0009524245865780116,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,55,660,0.0007717104471254469,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,60,720,0.0006366668036004446,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,65,780,0.0005334207236812915,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,70,840,0.0004529226094009322,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,75,900,0.00038867986722675483,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,80,960,0.0003372585343445065,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,85,1020,0.00029476257372501585,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,90,1080,0.0002596839178826028,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,95,1140,0.0002303480790199448,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,100,1200,0.00020548478454454784,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,105,1260,0.00018432330824187085,False,,
2,audit,exposed,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,110,1320,0.0001660616954295846,False,,
