comparison,left,right,role,target,selector,split,metric,n_seeds,n_defined,complete,mean,sample_sd,per_seed
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,primary,validation,log_loss,3,3,True,-0.0013547324873497413,0.001895469421946258,"{""0"":-0.0030526505173530394,""1"":0.000690307671251944,""2"":-0.0017018546159481285}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,primary,development_evaluation,log_loss,3,3,True,0.0035344469621540475,0.005144025472099465,"{""0"":-0.0023615944389536736,""1"":0.007105781311624648,""2"":0.005859154013791168}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,primary,validation_person_weighted,log_loss,3,3,True,-0.001974427398322154,0.0038593312623429973,"{""0"":-0.005123315057861788,""1"":0.0023309169556698928,""2"":-0.0031308840927745663}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.003962578451905507,0.003768140183129167,"{""0"":0.0003960592288396181,""1"":0.007904271734723911,""2"":0.003587404392152993}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:logistic,validation,log_loss,3,3,True,-0.001593710034477373,0.0020032469438801583,"{""0"":-0.0030526505173530394,""1"":0.000690307671251944,""2"":-0.002418787257331023}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:logistic,development_evaluation,log_loss,3,3,True,0.0033462124338459187,0.005025387981498722,"{""0"":-0.0023615944389536736,""1"":0.007105781311624648,""2"":0.0052944504288667815}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,3,3,True,-0.0017207539000379153,0.003769270655949951,"{""0"":-0.005123315057861788,""1"":0.0023309169556698928,""2"":-0.0023698635979218508}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,0.004519584359238937,0.003808244304065126,"{""0"":0.0003960592288396181,""1"":0.007904271734723911,""2"":0.005258422114153283}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:mlp,validation,log_loss,3,3,True,-3.0460716843187335e-05,0.0005393676491672471,"{""0"":-0.0001932717415074614,""1"":-0.000469667237270599,""2"":0.0005715568282484984}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:mlp,development_evaluation,log_loss,3,3,True,0.002363712512355417,0.007950401990900373,"{""0"":-0.0064844108613061335,""1"":0.004668357678003832,""2"":0.008907190720368552}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.002033212080538619,0.0003940405927672845,"{""0"":-0.0015973258577609561,""1"":-0.0023641613392950123,""2"":-0.0021381490445598894}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.0021257998455683027,0.007292586509279739,"{""0"":-0.005923014212370958,""1"":0.004006783866620844,""2"":0.008293629882455023}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,primary,validation,log_loss,3,3,True,0.0001064373331014871,0.005715856632286757,"{""0"":0.0062052990775030015,""1"":-0.0007580607923394767,""2"":-0.0051279262858590635}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,primary,development_evaluation,log_loss,3,3,True,0.001511578566300964,0.00030032388436063156,"{""0"":0.0012302537725211726,""1"":0.0018278447952134735,""2"":0.0014766371311682458}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,3,3,True,-0.0002044809019397705,0.006542280465065304,"{""0"":0.007286606420969677,""1"":-0.0047950936280182765,""2"":-0.0031049554987707118}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.002061589187839626,0.0021718473226047287,"{""0"":0.0007271670747878711,""1"":0.0008899394527735471,""2"":0.00456766103595746}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:logistic,validation,log_loss,3,3,True,0.0019432620455884786,0.006689279620585812,"{""0"":0.009152264997073889,""1"":0.0007406700553365675,""2"":-0.004063148915645021}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,3,3,True,0.003204933953204444,0.004397372833022971,"{""0"":0.003541204276671872,""1"":0.0074245179637486,""2"":-0.0013509203808071413}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,3,3,True,0.0015378642870034949,0.007414294346643007,"{""0"":0.010097884847458993,""1"":-0.0026144876127833228,""2"":-0.0028698043736651857}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,0.0026153695928892162,0.001695404549319065,"{""0"":0.0015967801132678039,""1"":0.004572508657845142,""2"":0.0016768200075547024}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:mlp,validation,log_loss,3,3,True,-0.0006501431095856843,0.005909787676318855,"{""0"":0.0053680367452856315,""1"":-0.0008732459938020076,""2"":-0.006445220080240677}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,3,3,True,0.0015518432034774727,0.0025774424704557,"{""0"":0.00050545434020971,""1"":0.004487922308822612,""2"":-0.0003378470385999033}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.000976232093040541,0.005782893566137533,"{""0"":0.005573686219300988,""1"":-0.0053762626129543745,""2"":-0.003126119885468237}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.0006894597562320063,0.0018135470264996156,"{""0"":-0.0005622718671977611,""1"":0.002769226793788937,""2"":-0.0001385756578951569}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,primary,validation,log_loss,3,3,True,2.2250206026586117e-05,0.003710916353906874,"{""0"":-0.0021927192045329003,""1"":-0.0020469509510993023,""2"":0.004306420773711961}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,primary,development_evaluation,log_loss,3,3,True,-0.00033132460501208066,0.004057834046336118,"{""0"":-0.004233526784259922,""1"":0.0038660246369337514,""2"":-0.0006264716677100712}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,primary,validation_person_weighted,log_loss,3,3,True,0.0011206288101729227,0.0032778393708262346,"{""0"":-0.0002370219109633087,""1"":-0.0012602548563540594,""2"":0.004859163197836136}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,3,3,True,-0.0017782024768322469,0.003086970861033234,"{""0"":-0.004274152946032728,""1"":0.0016736471957389254,""2"":-0.0027341016802029383}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:logistic,validation,log_loss,3,3,True,0.0018247651727778351,0.005843796753711644,"{""0"":-0.0005832985833911786,""1"":-0.0024302213781557946,""2"":0.008487815479880478}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:logistic,development_evaluation,log_loss,3,3,True,-0.003167077140114105,0.0023531286300249024,"{""0"":-0.005781182257878381,""1"":-0.0012181093419660338,""2"":-0.0025019398204979004}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,3,3,True,0.0026976177043955643,0.006170983448343878,"{""0"":0.0013350447519785424,""1"":-0.002678205933281941,""2"":0.009436014294490092}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,-0.004146229029172573,0.0005694653857813781,"{""0"":-0.004771803371071637,""1"":-0.0036579899198715404,""2"":-0.004008893796574542}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:mlp,validation,log_loss,3,3,True,-0.0024080925478701665,0.00034294462455169874,"{""0"":-0.002729352989869649,""1"":-0.0020469509510993023,""2"":-0.0024479737026415482}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:mlp,development_evaluation,log_loss,3,3,True,-0.0005278517201745178,0.0058734327276657936,"{""0"":-0.007198893152482344,""1"":0.0038660246369337514,""2"":0.0017493133550250395}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,3,3,True,-0.0004082985891642836,0.0011465262274431363,"{""0"":0.0008952616085773357,""1"":-0.0012602548563540594,""2"":-0.000859902519716127}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,-0.0021063021192675815,0.0037106466705790118,"{""0"":-0.005743527787892444,""1"":0.0016736471957389254,""2"":-0.0022490257656492263}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,primary,validation,log_loss,3,3,True,-0.0014862846471520956,0.007104149324092667,"{""0"":-0.009357369777659885,""1"":0.004450120674572289,""2"":0.00044839516163130977}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,primary,development_evaluation,log_loss,3,3,True,0.0035685749577855828,0.0004023748222860899,"{""0"":0.0033322684161616323,""1"":0.0033402821124423054,""2"":0.00403317434475281}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,primary,validation_person_weighted,log_loss,3,3,True,3.7388445670250015e-05,0.006671106108181536,"{""0"":-0.0076645969658672986,""1"":0.004003369181094674,""2"":0.003773393121783375}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.0034192174992199176,0.0016790710350526761,"{""0"":0.0020917466318035594,""1"":0.0028591697156573614,""2"":0.005306736150198832}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:logistic,validation,log_loss,3,3,True,0.003318737358097105,0.005190443652322126,"{""0"":0.005558565094513024,""1"":0.007013185762435481,""2"":-0.0026155387826571896}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:logistic,development_evaluation,log_loss,3,3,True,0.001782828329343844,0.003546471616398261,"{""0"":0.002288864712723826,""1"":0.0050491007351948225,""2"":-0.0019894804598871163}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:logistic,validation_person_weighted,log_loss,3,3,True,0.0018896303883679428,0.004863047522274737,"{""0"":0.006773662400674341,""1"":0.0018473861799024327,""2"":-0.0029521574154729446}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:logistic,development_evaluation_person_weighted,log_loss,3,3,True,0.00013615635886528774,0.00259321957880743,"{""0"":0.0026375602532211495,""1"":0.000310944398283608,""2"":-0.0025400355749088943}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:mlp,validation,log_loss,3,3,True,-0.0014862846471520956,0.007104149324092667,"{""0"":-0.009357369777659885,""1"":0.004450120674572289,""2"":0.00044839516163130977}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:mlp,development_evaluation,log_loss,3,3,True,0.0035685749577855828,0.0004023748222860899,"{""0"":0.0033322684161616323,""1"":0.0033402821124423054,""2"":0.00403317434475281}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:mlp,validation_person_weighted,log_loss,3,3,True,3.7388445670250015e-05,0.006671106108181536,"{""0"":-0.0076645969658672986,""1"":0.004003369181094674,""2"":0.003773393121783375}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:mlp,development_evaluation_person_weighted,log_loss,3,3,True,0.0034192174992199176,0.0016790710350526761,"{""0"":0.0020917466318035594,""1"":0.0028591697156573614,""2"":0.005306736150198832}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:histgb,validation,log_loss,3,3,True,-0.0026913152729199177,0.00251947537919424,"{""0"":-0.005520757270617405,""1"":-0.0006905484801137396,""2"":-0.0018626400680286093}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:histgb,development_evaluation,log_loss,3,3,True,0.0015732420720523759,0.004328557414411834,"{""0"":0.0033106735120563835,""1"":-0.0033540951236878946,""2"":0.0047631478277886385}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:histgb,validation_person_weighted,log_loss,3,3,True,-0.008381731436753212,0.0036085856484049197,"{""0"":-0.011569233275154578,""1"":-0.004463810901428333,""2"":-0.009112150133676722}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,family:histgb,development_evaluation_person_weighted,log_loss,3,3,True,0.003169571198504806,0.005530117944635128,"{""0"":0.005894571048906672,""1"":-0.0031942271924005894,""2"":0.006808369739008335}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,catchup_inclusive,validation,log_loss,3,3,True,0.0016165926274351132,0.011602253714645573,"{""0"":-0.009357369777659885,""1"":0.013758752498333915,""2"":0.00044839516163130977}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,catchup_inclusive,development_evaluation,log_loss,3,3,True,0.004693273440448083,0.0017850668553415275,"{""0"":0.0033322684161616323,""1"":0.006714377560429807,""2"":0.00403317434475281}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,catchup_inclusive,validation_person_weighted,log_loss,3,3,True,-0.00020004481145959505,0.006468988575520345,"{""0"":-0.0076645969658672986,""1"":0.0032910694097051385,""2"":0.003773393121783375}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,catchup_inclusive,development_evaluation_person_weighted,log_loss,3,3,True,0.0033207481053113552,0.0017360330938045912,"{""0"":0.0020917466318035594,""1"":0.0025637615339316744,""2"":0.005306736150198832}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:catchup,validation,log_loss,3,3,True,0.0050617222737469785,0.012651471595819464,"{""0"":-0.008460142473215138,""1"":0.016611090076830703,""2"":0.00703421921762537}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:catchup,development_evaluation,log_loss,3,3,True,0.0015526195450193587,0.00588346181839858,"{""0"":0.001660361243977282,""1"":0.00738147057943761,""2"":-0.004383973188356816}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:catchup,validation_person_weighted,log_loss,3,3,True,0.0054719875062247585,0.009008459573817918,"{""0"":-0.00476672445095816,""1"":0.00900108344743511,""2"":0.012181603522197326}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:catchup,development_evaluation_person_weighted,log_loss,3,3,True,0.0030040820850228966,0.006260102208241563,"{""0"":-0.004186290907983503,""1"":0.005956787590590151,""2"":0.007241749572462042}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:saved_adversary,validation,log_loss,3,3,True,0.0014083800204980716,0.003555468255603996,"{""0"":-0.0025904160014152966,""1"":0.004213121000602116,""2"":0.0026024350623073955}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:saved_adversary,development_evaluation,log_loss,3,3,True,-0.004653597149686865,0.005051720459376596,"{""0"":-0.008302948279168665,""1"":-0.006769931208125857,""2"":0.001112088038233927}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:saved_adversary,validation_person_weighted,log_loss,3,3,True,0.001726930593339245,0.005119144043346853,"{""0"":0.0005597512733691579,""1"":-0.002707836555712828,""2"":0.007328877062361405}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,SEX,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,3,3,True,-0.004951322789215655,0.013992424655936943,"{""0"":-0.014207979949837912,""1"":-0.011791371226168024,""2"":0.011145382808358972}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,RAC1P,primary,validation,log_loss,3,3,True,0.010024452336242865,0.005761734307054563,"{""0"":0.0035058554297149325,""1"":0.01443635783561703,""2"":0.012131143743396633}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,RAC1P,primary,development_evaluation,log_loss,3,3,True,0.011968837301196578,0.005217104353021664,"{""0"":0.01664072862885213,""1"":0.012926560017344269,""2"":0.006339223257393334}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,RAC1P,primary,validation_person_weighted,log_loss,3,3,True,0.012533638543504422,0.0022193852038050526,"{""0"":0.011113254696869301,""1"":0.01139652080706477,""2"":0.015091140126579194}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,RAC1P,primary,development_evaluation_person_weighted,log_loss,3,3,True,0.007111602887072503,0.005528880141489837,"{""0"":0.011502237933424198,""1"":0.008930044018359062,""2"":0.0009025267094342482}"
beta1_minus_beta0p1,beta_1_D_warmup_only,beta_0p1_D_warmup_only,audit,RAC1P,family:logistic,validation,log_loss,3,3,True,0.00856076899032058,0.012949561480559561,"{""0"":0.005485593267003486,""1"":0.02277110766787671,""2"":-0.002574393963918453}"
