seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation,1,975,975.0,0.49143145161290325,1143,1143.0,0.558180227471566,0.6543589743589744,0.6024551463644948,0.6030967446824731,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation,0,959,959.0,0.4865550481988838,765,765.0,0.5581699346405229,0.44525547445255476,0.4953596287703016,0.5687104073330669,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation,1,1012,1012.0,0.5134449518011162,1206,1206.0,0.5588723051409619,0.66600790513834,0.6077547339945897,0.5687104073330669,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation_person_weighted,0,1009,118499.0,0.5069931416298362,841,101062.0,0.5911816508677842,0.5041899087756014,0.5442314436534722,0.6056598238988182,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,validation_person_weighted,1,975,115230.0,0.4930068583701637,1143,132667.0,0.5571393036700912,0.6414475397032023,0.5963283137754793,0.6056598238988182,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,0,959,110010.0,0.48558602698730086,765,86581.0,0.5528002679571731,0.4350695391328061,0.4869195436210203,0.5648296847802343,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1,1012,116541.0,0.5144139730126991,1206,139970.0,0.5559905694077302,0.6677649925777194,0.6067731988101874,0.5648296847802343,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation,0,1009,1009.0,0.5085685483870968,908,908.0,0.579295154185022,0.5213082259663032,0.548774126238915,0.6001296028055196,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation,1,975,975.0,0.49143145161290325,1076,1076.0,0.5511152416356877,0.6082051282051282,0.5782545099951243,0.6001296028055195,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation,0,959,959.0,0.4865550481988838,837,837.0,0.5352449223416965,0.46715328467153283,0.49888641425389757,0.5632936565180298,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation,1,1012,1012.0,0.5134449518011162,1134,1134.0,0.5493827160493827,0.6156126482213439,0.5806150978564771,0.5632936565180298,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation_person_weighted,0,1009,118499.0,0.5069931416298362,908,108507.0,0.5867824195674012,0.5373041122709896,0.5609543360087399,0.6058251666715335,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,validation_person_weighted,1,975,115230.0,0.4930068583701637,1076,125222.0,0.5621456293622527,0.6108912609563482,0.5855056310615009,0.6058251666715335,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,0,959,110010.0,0.48558602698730086,837,95657.0,0.5278129148938394,0.4589491864375966,0.49097813455731837,0.5619629912695839,True,True,,997,True
0,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[997,1051]",True,development_evaluation_person_weighted,1,1012,116541.0,0.5144139730126991,1134,130894.0,0.5452732745580393,0.6124282441372564,0.5769030250368784,0.561962991269584,True,True,,1051,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation,0,2434,2434.0,0.8156836461126006,2521,2521.0,0.9036096786989289,0.9359079704190633,0.9194752774974773,0.9014939867035182,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation,1,550,550.0,0.18431635388739948,463,463.0,0.6630669546436285,0.5581818181818182,0.6061204343534057,0.9014939867035183,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation,0,2439,2439.0,0.817907444668008,2557,2557.0,0.899882675009777,0.9434194341943419,0.9211369095276221,0.8965483393323805,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation,1,543,543.0,0.18209255533199195,425,425.0,0.6752941176470588,0.5285451197053407,0.5929752066115702,0.8965483393323805,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation_person_weighted,0,2434,288007.0,0.8266798702603404,2521,301133.0,0.9032686553781883,0.9444353783067773,0.9233934209186272,0.9044821278909041,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,validation_person_weighted,1,550,60383.0,0.17332012973965957,463,47257.0,0.6613623378547093,0.5175960121226173,0.5807134894091416,0.9044821278909041,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,0,2439,273575.0,0.8187411900963965,2557,289482.0,0.8927428993857994,0.9446513753084164,0.917963900635282,0.8901937746060784,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,logistic,logistic,True,True,True,True,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,1,543,60566.0,0.18125880990360357,425,44659.0,0.6609418034438747,0.4873526400951029,0.5610263720598717,0.8901937746060784,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation,0,2434,2434.0,0.8156836461126006,2447,2447.0,0.9113199836534532,0.9161873459326212,0.9137471829543127,0.8980510943452603,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation,1,550,550.0,0.18431635388739948,537,537.0,0.6201117318435754,0.6054545454545455,0.6126954921803128,0.8980510943452603,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation,0,2439,2439.0,0.817907444668008,2487,2487.0,0.9079211901889828,0.9257892578925789,0.9167681688997158,0.889622063808115,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation,1,543,543.0,0.18209255533199195,495,495.0,0.6343434343434343,0.578268876611418,0.605009633911368,0.8896220638081149,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation_person_weighted,0,2434,288007.0,0.8266798702603404,2447,292828.0,0.9132494160394498,0.9285364591832838,0.9208294954677319,0.9036137593473114,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,validation_person_weighted,1,550,60383.0,0.17332012973965957,537,55562.0,0.6295669702314531,0.5793021214580263,0.603389538143085,0.9036137593473113,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,0,2439,273575.0,0.8187411900963965,2487,281555.0,0.8999200866615759,0.9261701544366262,0.9128564480391981,0.881941551975012,True,True,,1652,True
0,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1652,396]",True,development_evaluation_person_weighted,1,543,60566.0,0.18125880990360357,495,52586.0,0.6159053740539308,0.5347554733678962,0.572468891402715,0.881941551975012,True,True,,396,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation,0,981,981.0,0.32875335120643434,731,731.0,0.9562243502051984,0.7125382262996942,0.8165887850467289,0.8848401709362561,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation,1,2003,2003.0,0.6712466487935657,2253,2253.0,0.8748335552596538,0.9840239640539191,0.9262218045112782,0.8848401709362562,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation,0,972,972.0,0.32595573440643866,753,753.0,0.9561752988047809,0.7407407407407407,0.8347826086956521,0.9034042749216878,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation,1,2010,2010.0,0.6740442655935613,2229,2229.0,0.8869448183041723,0.9835820895522388,0.9327671620665251,0.903404274921688,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation_person_weighted,0,981,112512.0,0.3229484198742788,731,82185.0,0.973389304617631,0.7110174914675768,0.8217692106195781,0.8785422667833502,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,validation_person_weighted,1,2003,235878.0,0.6770515801257212,2253,266205.0,0.8778610469375105,0.9907282578281993,0.9308859292188741,0.8785422667833502,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,0,972,100734.0,0.3014715344719744,753,77422.0,0.9690914727080158,0.7448229991859749,0.8422842901726577,0.9025594913755218,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,1,2010,233407.0,0.6985284655280256,2229,256719.0,0.8998710652503321,0.989747522567875,0.9426718843725899,0.9025594913755218,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,validation,0,981,981.0,0.32875335120643434,727,727.0,0.9587345254470426,0.7104994903160041,0.8161592505854801,0.8789809678957609,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,validation,1,2003,2003.0,0.6712466487935657,2257,2257.0,0.8741692512184316,0.9850224663005491,0.9262910798122066,0.8789809678957607,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation,0,972,972.0,0.32595573440643866,752,752.0,0.9587765957446809,0.7417695473251029,0.8364269141531323,0.8992040824683168,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation,1,2010,2010.0,0.6740442655935613,2230,2230.0,0.8874439461883408,0.9845771144278607,0.9334905660377358,0.8992040824683168,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,validation_person_weighted,0,981,112512.0,0.3229484198742788,727,81822.0,0.9752755982498594,0.7092487912400455,0.8212561878003849,0.8725001627726297,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,validation_person_weighted,1,2003,235878.0,0.6770515801257212,2257,266568.0,0.8772808439122475,0.9914235325040911,0.9308662025371881,0.8725001627726298,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,0,972,100734.0,0.3014715344719744,752,77274.0,0.9731216191733313,0.746490757837473,0.8448721405779516,0.8972963261895538,True,True,,665,True
0,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[665,1383]",True,development_evaluation_person_weighted,1,2010,233407.0,0.6985284655280256,2230,256867.0,0.900582791872837,0.9911013808497603,0.9436763932005369,0.8972963261895538,True,True,,1383,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,validation,0,2275,2275.0,0.7623994638069705,2717,2717.0,0.7957305852042694,0.9503296703296703,0.8661858974358975,0.7242176723135821,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,validation,1,709,709.0,0.23760053619302948,267,267.0,0.5767790262172284,0.21720733427362482,0.3155737704918033,0.724217672313582,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,0,2199,2199.0,0.7374245472837022,2690,2690.0,0.774721189591078,0.9477035015916325,0.8525260789527511,0.7241939764794982,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation,1,783,783.0,0.2625754527162978,292,292.0,0.6061643835616438,0.2260536398467433,0.3293023255813953,0.724193976479498,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,0,2275,263229.0,0.7555584259020064,2717,315660.0,0.7875340556294748,0.9443982235999833,0.8588624071281368,0.7108218879426462,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,validation_person_weighted,1,709,85161.0,0.24444157409799364,267,32730.0,0.5528261533761075,0.212468148565658,0.3069615152980295,0.7108218879426461,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,0,2199,244261.0,0.7310117585091324,2690,301713.0,0.7665065807572097,0.9467946172332055,0.8471648833094616,0.7231325498394824,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,logistic,logistic,False,False,True,False,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,1,783,89880.0,0.26898824149086764,292,32428.0,0.5992352288146047,0.2161993769470405,0.3177551754586781,0.7231325498394823,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,validation,0,2275,2275.0,0.7623994638069705,2644,2644.0,0.8037065052950075,0.9340659340659341,0.8639967473063631,0.7272766161905795,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,validation,1,709,709.0,0.23760053619302948,340,340.0,0.5588235294117647,0.2679830747531735,0.3622497616777884,0.7272766161905795,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation,0,2199,2199.0,0.7374245472837022,2614,2614.0,0.7807957153787299,0.9281491587085039,0.8481196758778309,0.7230289281613551,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation,1,783,783.0,0.2625754527162978,368,368.0,0.5706521739130435,0.2681992337164751,0.3649000868809731,0.7230289281613551,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,validation_person_weighted,0,2275,263229.0,0.7555584259020064,2644,307155.0,0.7959955071543683,0.9288262311523426,0.8572961373390557,0.7142234076679062,True,True,,1531,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,validation_person_weighted,1,709,85161.0,0.24444157409799364,340,41235.0,0.5456529647144416,0.2642054461549301,0.3560239248077471,0.7142234076679062,True,True,,517,True
0,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1531,517]",True,development_evaluation_person_weighted,0,2199,244261.0,0.7310117585091324,2614,293944.0,0.7709835887107749,0.9278026373428423,0.842154940961158,0.7244175710380072,True,True,,1531,True
