seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,optimizer_steps,selected_epoch,selected_optimizer_steps,training_row_exposures,schedule_hash,initialization_seed,schedule_seed,restart_index,parameters,fit_runtime_seconds,warnings,fit_warnings,fallback_reason,initial_fidelity_exact,inherited_fit_pool,inherited_fit_rows,inherited_fit_coverage,inherited_common_warm_adversary_optimizer_steps,inherited_common_warm_adversary_row_exposures,inherited_continuation_adversary_optimizer_steps,inherited_continuation_adversary_row_exposures,inherited_total_optimizer_steps,inherited_total_row_exposures,inherited_total_row_passes_equivalent,inherited_total_known_label_exposures,inherited_continuation_schedule_hash,inherited_fit_raw_row_sha256,inherited_training_label_sha256
2,audit,C_bottleneck,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762
2,audit,C_bottleneck,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,97,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.025158333941362798,,[],,,,,,,,,,,,,,,,
2,audit,C_bottleneck,RAC1P,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,35,420,352920,249a34e3be96dc76c34735794d68d8c50f5f493d342a81692fd7bb6ce4f9ab74,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4196366670075804,,,,,,,,,,,,,,,,,,
2,audit,C_bottleneck,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,40,480,352920,f17f0bccb0ad79d7f60eef19967365cecbe7b6b2ef5229db09baa9bb42471e09,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.42204754205886275,,,,,,,,,,,,,,,,,,
2,audit,C_bottleneck,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.614942374988459,,[],,,,,,,,,,,,,,,,
2,audit,C_bottleneck,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6732322910102084,,[],,,,,,,,,,,,,,,,
2,audit,C_bottleneck,RAC1P,catchup,catchup,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,5,60,352920,0081141b176d96966870baedc4b9505314df8c22456698474f2c24b9fa61b731,,2000201,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e
2,audit,C_bottleneck,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e
2,transfer,D_protected,same_residence,logistic,logistic,False,False,True,False,,True,False,2048,"[481,1567]",True,19,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0032767909578979015,,[],,,,,,,,,,,,,,,,
2,transfer,D_protected,same_residence,mlp,mlp,True,True,True,True,,True,False,2048,"[481,1567]",True,320,40,320,81920,ef065467e395a1b91e0f6e77d7c43e0936f256fa428add2fe5c387e913c13388,1250200,1950200,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08566662494558841,,,,,,,,,,,,,,,,,,
2,transfer,D_protected,commute_over20,logistic,logistic,False,False,True,False,,True,False,2048,"[1033,1015]",True,10,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0023834999883547425,,[],,,,,,,,,,,,,,,,
2,transfer,D_protected,commute_over20,mlp,mlp,True,True,True,True,,True,False,2048,"[1033,1015]",True,320,5,40,81920,b0fed3f00a7da99840d194a0ce28aaadc263d5cc1e6aeb2647553c92339acb57,1250201,1950201,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.0780236249556765,,,,,,,,,,,,,,,,,,
2,transfer,D_protected,income_binary,logistic,logistic,True,True,True,True,,True,False,2048,"[1679,369]",True,16,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002780333044938743,,[],,,,,,,,,,,,,,,,
2,transfer,D_protected,income_binary,mlp,mlp,False,False,True,False,,True,False,2048,"[1679,369]",True,320,40,320,81920,63f016cb68c1560b49c538647e88e782052669121006fb899539d7acf23a9745,1250202,1950202,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08193900005426258,,,,,,,,,,,,,,,,,,
2,transfer,D_protected,civilian_at_work,logistic,logistic,False,False,True,False,,True,False,2048,"[632,1416]",True,15,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0026490839663892984,,[],,,,,,,,,,,,,,,,
2,transfer,D_protected,civilian_at_work,mlp,mlp,True,True,True,True,,True,False,2048,"[632,1416]",True,320,15,120,81920,077bce027bde3ef9ac9a49fe80eb1206b20cbf0f9ce7b461dd3430bb77c00624,1250203,1950203,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08527224999852479,,,,,,,,,,,,,,,,,,
2,transfer,D_protected,public_coverage,logistic,logistic,False,False,True,False,,True,False,2048,"[1541,507]",True,21,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0033040830167010427,,[],,,,,,,,,,,,,,,,
2,transfer,D_protected,public_coverage,mlp,mlp,True,True,True,True,,True,False,2048,"[1541,507]",True,320,15,120,81920,df0b56c1b07421bb4cdcdaf18cfccced19d784454aa235de9db31a58146464fb,1250204,1950204,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08153474994469434,,,,,,,,,,,,,,,,,,
2,audit,D_protected,SEX,logistic,logistic,False,False,True,False,120,True,False,2941,"[1508,1433]",True,14,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0031495409784838557,,[],,,,,,,,,,,,,,,,
2,audit,D_protected,SEX,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1508,1433]",True,1440,20,240,352920,b3bbd477a559befee51785e22ba071340d46951a70c55d10bf20bd6838c608f3,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33607658406253904,,,,,,,,,,,,,,,,,,
2,audit,D_protected,SEX,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,1440,30,360,352920,3b933dd347f110e0a304d0c4bb5921ae0660bf3069a9b0428333507e3e1a0573,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3297293339855969,,,,,,,,,,,,,,,,,,
2,audit,D_protected,SEX,hist_gb_20,histgb,False,False,True,False,120,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.07858212501741946,,[],,,,,,,,,,,,,,,,
2,audit,D_protected,SEX,hist_gb_5,histgb,False,False,False,False,120,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.08420225000008941,,[],,,,,,,,,,,,,,,,
2,audit,D_protected,SEX,catchup,catchup,False,False,True,True,120,True,False,2941,"[1508,1433]",True,1440,10,120,352920,6c86e0a921ed69316264f2cd930faca7818056c86136d5062102b1e8da4957ee,,2000200,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762
2,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1],""support"":[5458,5093],""known"":10551,""missing"":0,""valid_class_mask"":[true,true],""schema_complete"":true}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,b9363d0b1d0c0c32b71a00f0f542753762e0b283a4738b985ff14766f741b762
2,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,117,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.03014591708779335,,[],,,,,,,,,,,,,,,,
2,audit,D_protected,RAC1P,mlp_0,mlp,False,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,55,660,352920,249a34e3be96dc76c34735794d68d8c50f5f493d342a81692fd7bb6ce4f9ab74,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4157595409778878,,,,,,,,,,,,,,,,,,
2,audit,D_protected,RAC1P,mlp_1,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,40,480,352920,f17f0bccb0ad79d7f60eef19967365cecbe7b6b2ef5229db09baa9bb42471e09,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4132964590098709,,,,,,,,,,,,,,,,,,
2,audit,D_protected,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6080190000357106,,[],,,,,,,,,,,,,,,,
2,audit,D_protected,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.6551668749889359,,[],,,,,,,,,,,,,,,,
2,audit,D_protected,RAC1P,catchup,catchup,True,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,5,60,352920,0081141b176d96966870baedc4b9505314df8c22456698474f2c24b9fa61b731,,2000201,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e
2,audit,D_protected,RAC1P,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,0,0,0,0,,,,,"{""input_dim"":16,""hidden"":[64,32],""epochs"":0,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0,""betas"":[0.9,0.999],""eps"":1e-08,""schedule_seed_offset"":700000}",,,,,True,representation_fit,10551,"{""class_schema"":[0,1,2,3,4,5,6,7,8],""support"":[5990,581,78,0,28,1672,58,1562,582],""known"":10551,""missing"":0,""valid_class_mask"":[true,true,true,false,true,true,true,true,true],""schema_complete"":false}",840,211020,10080,2532240,10920,2743260,260,2743260,242992d054118b3e87651ad914920ecad04ca7aafedce687b28f0cd2dee7510d,1eb28a329dd7d1fe1ba94672c3501638f4559e5b2c7cadb630513126e1f4530f,504500ab2cd13492787a3acf0bcc74b4dca034de4bca1eb7ec10c9a6bb1d3f0e
2,transfer,PCA16,same_residence,logistic,logistic,True,True,True,False,,True,False,2048,"[481,1567]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002586625050753355,,[],,,,,,,,,,,,,,,,
2,transfer,PCA16,same_residence,mlp,mlp,False,False,True,False,,True,False,2048,"[481,1567]",True,320,25,200,81920,ef065467e395a1b91e0f6e77d7c43e0936f256fa428add2fe5c387e913c13388,1250200,1950200,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08177375001832843,,,,,,,,,,,,,,,,,,
2,transfer,PCA16,commute_over20,logistic,logistic,True,True,True,False,,True,False,2048,"[1033,1015]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002158291987143457,,[],,,,,,,,,,,,,,,,
2,transfer,PCA16,commute_over20,mlp,mlp,False,False,True,False,,True,False,2048,"[1033,1015]",True,320,10,80,81920,b0fed3f00a7da99840d194a0ce28aaadc263d5cc1e6aeb2647553c92339acb57,1250201,1950201,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08291354193352163,,,,,,,,,,,,,,,,,,
2,transfer,PCA16,income_binary,logistic,logistic,False,False,True,False,,True,False,2048,"[1679,369]",True,12,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.00285966694355011,,[],,,,,,,,,,,,,,,,
2,transfer,PCA16,income_binary,mlp,mlp,True,True,True,False,,True,False,2048,"[1679,369]",True,320,25,200,81920,63f016cb68c1560b49c538647e88e782052669121006fb899539d7acf23a9745,1250202,1950202,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08825895900372416,,,,,,,,,,,,,,,,,,
2,transfer,PCA16,civilian_at_work,logistic,logistic,False,False,True,False,,True,False,2048,"[632,1416]",True,13,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002664458006620407,,[],,,,,,,,,,,,,,,,
2,transfer,PCA16,civilian_at_work,mlp,mlp,True,True,True,False,,True,False,2048,"[632,1416]",True,320,20,160,81920,077bce027bde3ef9ac9a49fe80eb1206b20cbf0f9ce7b461dd3430bb77c00624,1250203,1950203,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08782887505367398,,,,,,,,,,,,,,,,,,
2,transfer,PCA16,public_coverage,logistic,logistic,True,True,True,False,,True,False,2048,"[1541,507]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0022530410205945373,,[],,,,,,,,,,,,,,,,
2,transfer,PCA16,public_coverage,mlp,mlp,False,False,True,False,,True,False,2048,"[1541,507]",True,320,20,160,81920,df0b56c1b07421bb4cdcdaf18cfccced19d784454aa235de9db31a58146464fb,1250204,1950204,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.08707608305849135,,,,,,,,,,,,,,,,,,
2,audit,PCA16,SEX,logistic,logistic,False,False,True,False,120,True,False,2941,"[1508,1433]",True,3,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002370624919421971,,[],,,,,,,,,,,,,,,,
2,audit,PCA16,SEX,mlp_0,mlp,True,True,True,False,120,True,False,2941,"[1508,1433]",True,1440,15,180,352920,b3bbd477a559befee51785e22ba071340d46951a70c55d10bf20bd6838c608f3,1260200,1960200,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.33967579202726483,,,,,,,,,,,,,,,,,,
2,audit,PCA16,SEX,mlp_1,mlp,False,False,False,True,120,True,False,2941,"[1508,1433]",True,1440,15,180,352920,3b933dd347f110e0a304d0c4bb5921ae0660bf3069a9b0428333507e3e1a0573,1270200,1970200,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.3290309580042958,,,,,,,,,,,,,,,,,,
2,audit,PCA16,SEX,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.0813171670306474,,[],,,,,,,,,,,,,,,,
2,audit,PCA16,SEX,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1508,1433]",True,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.09179487498477101,,[],,,,,,,,,,,,,,,,
2,audit,PCA16,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,49,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0154984169639647,,[],,,,,,,,,,,,,,,,
2,audit,PCA16,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,20,240,352920,249a34e3be96dc76c34735794d68d8c50f5f493d342a81692fd7bb6ce4f9ab74,1260201,1960201,0,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.42756479198578745,,,,,,,,,,,,,,,,,,
2,audit,PCA16,RAC1P,mlp_1,mlp,True,True,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,1440,20,240,352920,f17f0bccb0ad79d7f60eef19967365cecbe7b6b2ef5229db09baa9bb42471e09,1270201,1970201,1,"{""hidden"":[64,32],""epochs"":120,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.4100413339911029,,,,,,,,,,,,,,,,,,
2,audit,PCA16,RAC1P,hist_gb_20,histgb,False,False,False,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":20,""early_stopping"":false}",0.6294112909818068,,[],,,,,,,,,,,,,,,,
2,audit,PCA16,RAC1P,hist_gb_5,histgb,False,False,True,False,120,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,0,,,,,,,,"{""max_iter"":150,""max_leaf_nodes"":15,""learning_rate"":0.1,""l2_regularization"":1.0,""min_samples_leaf"":5,""early_stopping"":false}",0.660090749966912,,[],,,,,,,,,,,,,,,,
2,transfer,beta_1_W,same_residence,logistic,logistic,True,True,True,True,,False,False,2048,"[481,1567]",True,6,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002742999931797385,,[],,,,,,,,,,,,,,,,
2,transfer,beta_1_W,same_residence,mlp,mlp,False,False,True,False,,False,False,2048,"[481,1567]",True,320,25,200,81920,ef065467e395a1b91e0f6e77d7c43e0936f256fa428add2fe5c387e913c13388,1250200,1950200,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.0846277920063585,,,,,,,,,,,,,,,,,,
2,transfer,beta_1_W,commute_over20,logistic,logistic,True,True,True,True,,False,False,2048,"[1033,1015]",True,10,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0025345419999212027,,[],,,,,,,,,,,,,,,,
2,transfer,beta_1_W,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[1033,1015]",True,320,10,80,81920,b0fed3f00a7da99840d194a0ce28aaadc263d5cc1e6aeb2647553c92339acb57,1250201,1950201,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.0866179169388488,,,,,,,,,,,,,,,,,,
2,transfer,beta_1_W,income_binary,logistic,logistic,False,False,True,True,,False,False,2048,"[1679,369]",True,11,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.0026729999808594584,,[],,,,,,,,,,,,,,,,
2,transfer,beta_1_W,income_binary,mlp,mlp,True,True,True,False,,False,False,2048,"[1679,369]",True,320,25,200,81920,63f016cb68c1560b49c538647e88e782052669121006fb899539d7acf23a9745,1250202,1950202,,"{""hidden"":[64,32],""epochs"":40,""batch_size"":256,""lr"":0.001,""validation_interval"":5,""weight_decay"":0.0}",0.09591154102236032,,,,,,,,,,,,,,,,,,
2,transfer,beta_1_W,civilian_at_work,logistic,logistic,True,True,True,True,,False,False,2048,"[632,1416]",True,10,,,,,,,,"{""C"":1.0,""max_iter"":500,""solver"":""lbfgs"",""tol"":0.0001}",0.002675499999895692,,[],,,,,,,,,,,,,,,,
